name_q,name_u,views
Juan_Miguel_Zubiri,Juan_Miguel_Zubiri,27193
Juan_Modesto,Juan_Modesto,4319
Juan_Molinar_Horcasitas,Juan_Molinar_Horcasitas,1364
Juan_N._M%C3%A9ndez,Juan_N._Méndez,3795
Juan_Natalicio_Gonz%C3%A1lez,Juan_Natalicio_González,2079
Juan_Negr%C3%ADn,Juan_Negrín,14473
Juan_Nicasio_Guerra,Juan_Nicasio_Guerra,598
Juan_Orlando_Hern%C3%A1ndez,Juan_Orlando_Hernández,17705
Juan_P%C3%A9rez-Caballero_y_Ferrer,Juan_Pérez-Caballero_y_Ferrer,1258
Juan_Pablo_Cafiero,Juan_Pablo_Cafiero,965
Juan_Pablo_P%C3%A9rez_Alfonzo,Juan_Pablo_Pérez_Alfonzo,641
Juan_Pablo_Rojas_Pa%C3%BAl,Juan_Pablo_Rojas_Paúl,2500
Juan_Pablo_Terra,Juan_Pablo_Terra,570
Juan_Pan_Guerrero,Juan_Pan_Guerrero,782
Juan_Pascual_Azor%C3%ADn_Soriano,Juan_Pascual_Azorín_Soriano,603
Juan_Pastor_Marco,Juan_Pastor_Marco,480
Juan_Pedro_Amestoy,Juan_Pedro_Amestoy,687
Juan_Per%C3%B3n,Juan_Perón,294433
Juan_Ponce_Enrile,Juan_Ponce_Enrile,121445
Juan_Ponce_Enrile%2C_Jr.,"Juan_Ponce_Enrile,_Jr.",39
Juan_Prim%2C_1st_Marquis_of_los_Castillejos,"Juan_Prim,_1st_Marquis_of_los_Castillejos",141
Juan_Rafael_Elvira_Quesada,Juan_Rafael_Elvira_Quesada,1283
Juan_Ramon_Martinez_%28politician%29,Juan_Ramon_Martinez_(politician),15
Juan_S%C3%A1nchez_Ram%C3%ADrez,Juan_Sánchez_Ramírez,1765
Juan_Sabines_Guerrero,Juan_Sabines_Guerrero,2618
Juan_Schiaretti,Juan_Schiaretti,1734
Juan_Sumulong,Juan_Sumulong,6694
Juan_Tem%C3%ADstocles_Mont%C3%A1s,Juan_Temístocles_Montás,3137
Juan_V%C3%A1zquez_de_Mella,Juan_Vázquez_de_Mella,1478
Juan_Vargas,Juan_Vargas,30917
Juan_Vicente_Chiarino,Juan_Vicente_Chiarino,518
Juan_Vicente_Herrera,Juan_Vicente_Herrera,1560
Juan_Vildo_Marin,Juan_Vildo_Marin,614
Juan_Watterson,Juan_Watterson,1179
Juan_de_Zavala%2C_1st_Marquis_of_Sierra_Bullones,"Juan_de_Zavala,_1st_Marquis_of_Sierra_Bullones",74
Juan_del_Granado,Juan_del_Granado,1875
Juancho_Evertsz,Juancho_Evertsz,1471
Juanita_Goggins,Juanita_Goggins,1123
Juanita_Terblanche,Juanita_Terblanche,1023
Juanito_Victor_Remulla,Juanito_Victor_Remulla,10724
Juba_Diez,Juba_Diez,11
Jubril_Martins-Kuye,Jubril_Martins-Kuye,2187
Judah_Moss_Solomon,Judah_Moss_Solomon,603
Judah_P._Benjamin,Judah_P._Benjamin,58554
Jude_C%C3%A9lestin,Jude_Célestin,3192
Jude_Hofschneider,Jude_Hofschneider,1851
Judi_Patton,Judi_Patton,2271
Judit_Csabai_%28politician%29,Judit_Csabai_(politician),10
Judith_Adams,Judith_Adams,3793
Judith_Amaechi,Judith_Amaechi,15687
Judith_Cajes,Judith_Cajes,1274
Judith_Forstmann,Judith_Forstmann,523
Judith_Giuliani,Judith_Giuliani,13405
Judith_Hart,Judith_Hart,3905
Judith_Merkies,Judith_Merkies,3195
Judith_Sargentini,Judith_Sargentini,3275
Judith_Todd,Judith_Todd,2543
Judith_Won_Pat,Judith_Won_Pat,83
Judson_Allen,Judson_Allen,889
JudyAnn_Bigby,JudyAnn_Bigby,2825
Judy_Bethel,Judy_Bethel,953
Judy_Biggert,Judy_Biggert,15168
Judy_Chu,Judy_Chu,35173
Judy_Feder,Judy_Feder,2211
Judy_Marsales,Judy_Marsales,1040
Judy_Wasylycia-Leis,Judy_Wasylycia-Leis,4053
Jufrie_Mahmood,Jufrie_Mahmood,2968
Jugah_anak_Barieng,Jugah_anak_Barieng,4735
Juha_Sipil%C3%A4,Juha_Sipilä,3179
Juha_V%C3%A4%C3%A4t%C3%A4inen,Juha_Väätäinen,3618
Juhan_Kukk,Juhan_Kukk,2035
Juhani_Araj%C3%A4rvi,Juhani_Arajärvi,616
Juhar_Mahiruddin,Juhar_Mahiruddin,6063
Juho_Eerola,Juho_Eerola,1360
Juho_Kusti_Paasikivi,Juho_Kusti_Paasikivi,12610
Juho_Malkam%C3%A4ki,Juho_Malkamäki,3
Juho_Niukkanen,Juho_Niukkanen,683
Juho_Sunila,Juho_Sunila,1471
Juho_Vennola,Juho_Vennola,1273
Jules-Aristide_Bourdes-Ogouliguende,Jules-Aristide_Bourdes-Ogouliguende,985
Jules-Louis_Breton,Jules-Louis_Breton,946
Jules_Ferry,Jules_Ferry,32296
Jules_Guesde,Jules_Guesde,5781
Jules_Guillery,Jules_Guillery,572
Jules_Jeanneney,Jules_Jeanneney,1064
Jules_Louis_Lewal,Jules_Louis_Lewal,824
Jules_Malou,Jules_Malou,1805
Jules_Marion,Jules_Marion,613
Jules_Nadi,Jules_Nadi,451
Jules_Pipe,Jules_Pipe,2747
Jules_Roche,Jules_Roche,407
Jules_Simon,Jules_Simon,5598
Jules_Vandenpeereboom,Jules_Vandenpeereboom,1569
Jules_Wijdenbosch,Jules_Wijdenbosch,4948
Jules_d%27Anethan,Jules_d'Anethan,1175
Jules_de_Burlet,Jules_de_Burlet,1399
Jules_de_Saint-Genois,Jules_de_Saint-Genois,507
Jules_de_Trooz,Jules_de_Trooz,1455
Juli%C3%A1n_%C3%81lvarez,Julián_Álvarez,1527
Juli%C3%A1n_Besteiro,Julián_Besteiro,4358
Juli%C3%A1n_Dom%C3%ADnguez,Julián_Domínguez,2381
Juli%C3%A1n_Garc%C3%ADa_Vargas,Julián_García_Vargas,884
Juli%C3%A1n_Gorkin,Julián_Gorkin,1178
Juli%C3%A1n_Isa%C3%ADas_Rodr%C3%ADguez_Diaz,Julián_Isaías_Rodríguez_Diaz,2830
Juli%C3%A1n_Mu%C3%B1oz,Julián_Muñoz,69
Juli%C3%A1n_Trujillo_Largacha,Julián_Trujillo_Largacha,1273
Juli%C3%A1n_Zugazagoitia,Julián_Zugazagoitia,1278
Juli%C3%A1n_de_Leyva,Julián_de_Leyva,373
Julia_Bonk,Julia_Bonk,6619
Julia_Boseman,Julia_Boseman,1998
Julia_Butler_Hansen,Julia_Butler_Hansen,2671
Julia_Carson,Julia_Carson,11878
Julia_Garc%C3%ADa-Valdecasas,Julia_García-Valdecasas,735
Julia_Gillard,Julia_Gillard,919460
Julia_Goldsworthy,Julia_Goldsworthy,5283
Julia_Kl%C3%B6ckner,Julia_Klöckner,12665
Julia_McMordie,Julia_McMordie,814
Julia_Mena,Julia_Mena,1248
Julia_Thorne,Julia_Thorne,75232
Julia_Willebrand,Julia_Willebrand,1889
Julia_de_Burgos,Julia_de_Burgos,31002
Julian_Assange,Julian_Assange,1811513
Julian_Bond,Julian_Bond,79952
Julian_C._Dixon,Julian_C._Dixon,3870
Julian_Castro,Julian_Castro,119860
Julian_Goldsmid,Julian_Goldsmid,980
Julian_Klaczko,Julian_Klaczko,1255
Julian_Koziak,Julian_Koziak,888
Julian_McGauran,Julian_McGauran,3109
Julian_Moti,Julian_Moti,4007
Julian_Reed,Julian_Reed,1166
Julian_Ridsdale,Julian_Ridsdale,1299
Julian_Scherner,Julian_Scherner,17266
Julian_West_%28politician%29,Julian_West_(politician),52
Juliana_Azumah-Mensah,Juliana_Azumah-Mensah,1621
Julianna_O%27Connor-Connolly,Julianna_O'Connor-Connolly,5186
Julie_Belaga,Julie_Belaga,881
Julie_Bishop,Julie_Bishop,133426
Julie_Brodtkorb,Julie_Brodtkorb,102
Julie_Collins,Julie_Collins,10481
Julie_E._Cram,Julie_E._Cram,2383
Julie_Hamos,Julie_Hamos,2103
Julie_James,Julie_James,3533
Julie_Morgan,Julie_Morgan,4257
Julie_Owens,Julie_Owens,5622
Julie_Sutton_%28mayor%29,Julie_Sutton_(mayor),42
Julien_Chouinard,Julien_Chouinard,1985
Julien_Davignon,Julien_Davignon,132
Julien_Dray,Julien_Dray,3152
Julien_L%C3%A9on_Loizillon,Julien_Léon_Loizillon,496
Julien_Lahaut,Julien_Lahaut,4201
Juliet_Rhys-Williams,Juliet_Rhys-Williams,2244
Julio_A._Garcia,Julio_A._Garcia,3531
Julio_Alak,Julio_Alak,3052
Julio_Alberto_Mercado_Illanes,Julio_Alberto_Mercado_Illanes,656
Julio_Anguita,Julio_Anguita,6231
Julio_Arboleda_Pombo,Julio_Arboleda_Pombo,757
Julio_Argentino_Pascual_Roca,Julio_Argentino_Pascual_Roca,1171
Julio_Argentino_Roca,Julio_Argentino_Roca,15963
Julio_Brady,Julio_Brady,1165
Julio_C%C3%A9sar_Franco,Julio_César_Franco,2121
Julio_C%C3%A9sar_Godoy_Toscano,Julio_César_Godoy_Toscano,4158
Julio_C%C3%A9sar_Grauert,Julio_César_Grauert,649
Julio_C%C3%A9sar_Lorenzini,Julio_César_Lorenzini,131
Julio_C%C3%A9sar_M%C3%A9ndez_Montenegro,Julio_César_Méndez_Montenegro,5140
Julio_C%C3%A9sar_Turbay_Ayala,Julio_César_Turbay_Ayala,16687
Julio_C%C3%A9sar_Turbay_Quintero,Julio_César_Turbay_Quintero,1051
Julio_Casas_Regueiro,Julio_Casas_Regueiro,1733
Julio_Cobos,Julio_Cobos,7442
Julio_Correa,Julio_Correa,2000
Julio_Dur%C3%A1n,Julio_Durán,47
Julio_Herrera_y_Obes,Julio_Herrera_y_Obes,1104
Julio_Ibarra,Julio_Ibarra,1228
Julio_Irazusta,Julio_Irazusta,1465
Julio_J._Henna,Julio_J._Henna,1412
Julio_Le%C3%B3n_%28Venezuelan_politician%29,Julio_León_(Venezuelan_politician),31
Julio_Lozano_D%C3%ADaz,Julio_Lozano_Díaz,2179
Julio_Mar%C3%ADa_Sanguinetti,Julio_María_Sanguinetti,8365
Julio_Miranda,Julio_Miranda,1360
Julio_Nalundasan,Julio_Nalundasan,5633
Julio_Pinedo,Julio_Pinedo,1799
Julio_Robaina,Julio_Robaina,3928
Julio_Vizcarrondo,Julio_Vizcarrondo,1948
Julio_de_Vido,Julio_de_Vido,10497
Julius_Anton_Glaser,Julius_Anton_Glaser,920
Julius_Caesar,Julius_Caesar,2987576
Julius_Caesar_Herrera,Julius_Caesar_Herrera,929
Julius_Chan,Julius_Chan,10044
Julius_Christensen,Julius_Christensen,433
Julius_Curtis,Julius_Curtis,565
Julius_Curtius,Julius_Curtius,3008
Julius_Debrah,Julius_Debrah,1074
Julius_Dorpm%C3%BCller,Julius_Dorpmüller,5946
Julius_Elias%2C_1st_Viscount_Southwood,"Julius_Elias,_1st_Viscount_Southwood",11
Julius_Evola,Julius_Evola,72195
Julius_Fu%C4%8D%C3%ADk_%28journalist%29,Julius_Fučík_(journalist),142
Julius_Fure,Julius_Fure,369
Julius_Gerber,Julius_Gerber,1549
Julius_Gulama,Julius_Gulama,540
Julius_Hobson,Julius_Hobson,3184
Julius_Hoste%2C_Jr.,"Julius_Hoste,_Jr.",83
Julius_Ihonvbere,Julius_Ihonvbere,19
Julius_Kiesner,Julius_Kiesner,425
Julius_L._Clarke,Julius_L._Clarke,435
Julius_Maada_Bio,Julius_Maada_Bio,12815
Julius_Malema,Julius_Malema,169505
Julius_Nyerere,Julius_Nyerere,133007
Julius_Raab,Julius_Raab,6846
Julius_Rockwell,Julius_Rockwell,2928
Julius_Seljamaa,Julius_Seljamaa,634
Julius_Streicher,Julius_Streicher,112022
Julius_Timothy,Julius_Timothy,908
Julius_Vogel,Julius_Vogel,9971
Julius_van_Zuylen_van_Nijevelt,Julius_van_Zuylen_van_Nijevelt,1260
Jum_Jainudin_Akbar,Jum_Jainudin_Akbar,1182
Juma_Akukweti,Juma_Akukweti,464
Juma_Khan_Hamdard,Juma_Khan_Hamdard,3155
Juma_Mwapachu,Juma_Mwapachu,2164
Juma_Ngasongwa,Juma_Ngasongwa,826
Jun_Azumi,Jun_Azumi,2873
Jun_Chipeco%2C_Jr.,"Jun_Chipeco,_Jr.",17
Jun_Choi,Jun_Choi,5393
Jun_Hemedes%2C_Jr.,"Jun_Hemedes,_Jr.",27
Jun_Matsumoto_%28politician%29,Jun_Matsumoto_(politician),61
Junaid_Akbar,Junaid_Akbar,578
Junedin_Sado,Junedin_Sado,5168
Junio_Valerio_Borghese,Junio_Valerio_Borghese,13661
Junior_Rodriguez,Junior_Rodriguez,2282
Junita_Kloppers-Lourens,Junita_Kloppers-Lourens,1664
Juozas_Bernatonis,Juozas_Bernatonis,1072
Juozas_Imbrasas,Juozas_Imbrasas,2699
Jupudi_Prabhakar_Rao,Jupudi_Prabhakar_Rao,4161
Juraj_Krnjevi%C4%87,Juraj_Krnjević,1339
Juraj_Njavro,Juraj_Njavro,985
Jure_Bili%C4%87,Jure_Bilić,901
Jurelang_Zedkaia,Jurelang_Zedkaia,2292
Jurie_Viljoen,Jurie_Viljoen,1008
Jurij_Ambro%C5%BE_Kappus,Jurij_Ambrož_Kappus,432
Jurij_Gering,Jurij_Gering,619
Jurij_Tazel,Jurij_Tazel,407
Jurij_Tiffrer,Jurij_Tiffrer,481
Jurij_Viditsch,Jurij_Viditsch,831
Jurij_Wertatsch,Jurij_Wertatsch,864
Juscelino_Kubitschek,Juscelino_Kubitschek,49904
Jussi_Halla-aho,Jussi_Halla-aho,7330
Jussi_Pajunen,Jussi_Pajunen,3313
Just_Bing_Ebbesen,Just_Bing_Ebbesen,382
Just_Lippe,Just_Lippe,714
Justas_Paleckis,Justas_Paleckis,3774
Justice_Samuel_Adjei,Justice_Samuel_Adjei,77
Justin_Ahomad%C3%A9gb%C3%A9-Tom%C3%AAtin,Justin_Ahomadégbé-Tomêtin,2504
Justin_Alfond,Justin_Alfond,7594
Justin_Amash,Justin_Amash,98657
Justin_Butterfield,Justin_Butterfield,3325
Justin_Catay%C3%A9e,Justin_Catayée,732
Justin_Chenette,Justin_Chenette,3027
Justin_Godart,Justin_Godart,1891
Justin_Jeffre,Justin_Jeffre,28786
Justin_Kotalawela,Justin_Kotalawela,761
Justin_Koumba,Justin_Koumba,1478
Justin_Lekoundzou,Justin_Lekoundzou,882
Justin_Madden,Justin_Madden,7884
Justin_Malewezi,Justin_Malewezi,1372
Justin_Mikolo-Kinzonzi,Justin_Mikolo-Kinzonzi,619
Justin_Muturi,Justin_Muturi,5637
Justin_P._Wilson,Justin_P._Wilson,1934
Justin_Trudeau,Justin_Trudeau,395765
Justine_Elliot,Justine_Elliot,4862
Justine_Lumumba_Kasule,Justine_Lumumba_Kasule,608
Justine_Thornton,Justine_Thornton,42096
Justiniano_Montano,Justiniano_Montano,2063
Justo_A._M%C3%A9ndez_Rodriguez,Justo_A._Méndez_Rodriguez,1016
Justo_Jos%C3%A9_de_Urquiza,Justo_José_de_Urquiza,10404
Justo_P%C3%A1ez_Molina,Justo_Páez_Molina,501
Justo_Rufino_Barrios,Justo_Rufino_Barrios,7876
Jusuf_Kalla,Jusuf_Kalla,28388
Jusuf_Zejnullahu,Jusuf_Zejnullahu,1459
Jutta_Limbach,Jutta_Limbach,1912
Jutta_Urpilainen,Jutta_Urpilainen,12590
Juul_Bjerke,Juul_Bjerke,705
Juv%C3%A9nal_Habyarimana,Juvénal_Habyarimana,85704
Jyoti_Basu,Jyoti_Basu,73762
Jyoti_Mirdha,Jyoti_Mirdha,10133
Jyotipriyo_Mullick,Jyotipriyo_Mullick,1243
Jyri_H%C3%A4k%C3%A4mies,Jyri_Häkämies,1917
Jyrki_Katainen,Jyrki_Katainen,40895
K%C3%A1lm%C3%A1n_Czak%C3%B3,Kálmán_Czakó,338
K%C3%A1lm%C3%A1n_Ghyczy,Kálmán_Ghyczy,776
K%C3%A1lm%C3%A1n_K%C3%A1nya,Kálmán_Kánya,1669
K%C3%A1lm%C3%A1n_Kulcs%C3%A1r,Kálmán_Kulcsár,1025
K%C3%A1lm%C3%A1n_Sz%C3%A9ll,Kálmán_Széll,3100
K%C3%A1lm%C3%A1n_Tisza,Kálmán_Tisza,3591
K%C3%A1roly_Andr%C3%A1ssy,Károly_Andrássy,1051
K%C3%A1roly_Bartha_%28Minister_of_Defence%29,Károly_Bartha_(Minister_of_Defence),13
K%C3%A1roly_Gr%C3%B3sz,Károly_Grósz,8297
K%C3%A1roly_Grecs%C3%A1k,Károly_Grecsák,481
K%C3%A1roly_Her%C3%A9nyi,Károly_Herényi,538
K%C3%A1roly_Hieronymi,Károly_Hieronymi,1132
K%C3%A1roly_Janza,Károly_Janza,1099
K%C3%A1roly_Kerkapoly,Károly_Kerkapoly,697
K%C3%A1roly_Khuen-H%C3%A9derv%C3%A1ry,Károly_Khuen-Héderváry,5525
K%C3%A1roly_Kiss,Károly_Kiss,1024
K%C3%A1roly_Kov%C3%A1cs,Károly_Kovács,678
K%C3%A1roly_N%C3%A9meth,Károly_Németh,1630
K%C3%A1roly_Olt,Károly_Olt,941
K%C3%A1roly_Peyer,Károly_Peyer,1055
K%C3%A1roly_Polinszky,Károly_Polinszky,712
K%C3%A1roly_Sz%C3%A1sz,Károly_Szász,734
K%C3%A1roly_Szab%C3%B3_%28Ambassador_to_the_United_States%29,Károly_Szabó_(Ambassador_to_the_United_States),13
K%C3%A1roly_Szentiv%C3%A1nyi,Károly_Szentiványi,562
K%C3%A1roly_Unkelh%C3%A4usser,Károly_Unkelhäusser,615
K%C3%A1roly_V%C3%A1ntus,Károly_Vántus,447
K%C3%A1zm%C3%A9r_Batthy%C3%A1ny,Kázmér_Batthyány,1230
K%C3%A2z%C4%B1m_%C3%96zalp,Kâzım_Özalp,2398
K%C3%A2z%C4%B1m_%C4%B0nan%C3%A7,Kâzım_İnanç,898
K%C3%A2z%C4%B1m_Karabekir,Kâzım_Karabekir,11697
K%C3%A4te_Strobel,Käte_Strobel,2067
K%C3%A5re_%C3%98istein_Hansen,Kåre_Øistein_Hansen,511
K%C3%A5re_Lerum,Kåre_Lerum,572
K%C3%A5re_Rein,Kåre_Rein,528
K%C3%B6ksal_Toptan,Köksal_Toptan,2358
K%C4%81rlis_Ulmanis,Kārlis_Ulmanis,13023
K%C5%8Dichir%C5%8D_Genba,Kōichirō_Genba,3575
K%C5%8Dki_Ishii,Kōki_Ishii,978
K%C5%8Dno_Hironaka,Kōno_Hironaka,992
K%C5%8Dno_Togama,Kōno_Togama,636
K.D._Kilpatrick,K.D._Kilpatrick,1178
K.M._Asghar_Husain,K.M._Asghar_Husain,640
K._A._Krishnaswamy,K._A._Krishnaswamy,1152
K._A._Mathiazhagan,K._A._Mathiazhagan,2976
K._A._P._Viswanatham,K._A._P._Viswanatham,821
K._A._Sengottaiyan,K._A._Sengottaiyan,4394
K._Anbazhagan,K._Anbazhagan,14263
K._Avukader_Kutty_Naha,K._Avukader_Kutty_Naha,935
K._B._Andersen,K._B._Andersen,927
K._B._Ganesh_Kumar,K._B._Ganesh_Kumar,65554
K._B._S._Mani,K._B._S._Mani,338
K._B._Singh,K._B._Singh,815
K._C._Abraham,K._C._Abraham,21
K._C._Kondaiah,K._C._Kondaiah,1688
K._C._Pant,K._C._Pant,5629
K._C._Ramrakha,K._C._Ramrakha,764
K._C._Venugopal,K._C._Venugopal,13391
K._C._Wu,K._C._Wu,3526
K._Damodaran,K._Damodaran,3512
K._E._Ismail,K._E._Ismail,934
K._E._Krishnamurthy,K._E._Krishnamurthy,2923
K._E._Madanna,K._E._Madanna,1364
K._Ganeshalingam,K._Ganeshalingam,664
K._H._Muniyappa,K._H._Muniyappa,10664
K._Hanumanthaiah,K._Hanumanthaiah,7837
K._J._George,K._J._George,19966
K._Jeyakody,K._Jeyakody,427
K._K._S._S._R._Ramachandran,K._K._S._S._R._Ramachandran,2904
K._K._Shetty,K._K._Shetty,1176
K._K._Sivasamy,K._K._Sivasamy,345
K._Kalimuthu,K._Kalimuthu,10639
K._Kamaraj,K._Kamaraj,257455
K._Kanagaratnam,K._Kanagaratnam,323
K._Karunakaran,K._Karunakaran,32378
K._Kavitha,K._Kavitha,24816
K._Kelappan,K._Kelappan,11761
K._Krishnasamy,K._Krishnasamy,4764
K._Leroy_Irvis,K._Leroy_Irvis,2491
K._M._George_%28politician%29,K._M._George_(politician),24
K._M._Mani,K._M._Mani,26757
K._Madhavan,K._Madhavan,180
K._Manoharan,K._Manoharan,531
K._Muraleedharan,K._Muraleedharan,15223
K._N._Choksy,K._N._Choksy,1988
K._N._Govind,K._N._Govind,1043
K._N._Govindacharya,K._N._Govindacharya,16233
K._N._Nehru,K._N._Nehru,6598
K._Nagappa_Alva,K._Nagappa_Alva,1284
K._Nalla_Thambi,K._Nalla_Thambi,440
K._O._Mbadiwe,K._O._Mbadiwe,3479
K._P._K._Kumaran,K._P._K._Kumaran,2312
K._P._Kandasamy,K._P._Kandasamy,2932
K._P._Munusamy,K._P._Munusamy,6461
K._P._P._Samy,K._P._P._Samy,1044
K._P._Prabhakaran,K._P._Prabhakaran,1549
K._P._Rajendran,K._P._Rajendran,1340
K._P._Ratnam,K._P._Ratnam,695
K._Parthiban,K._Parthiban,1294
K._Pathmanaban,K._Pathmanaban,1433
K._Pathmanathan,K._Pathmanathan,814
K._Ponmudy,K._Ponmudy,3001
K._Pratibha_Bharati,K._Pratibha_Bharati,2702
K._Punnaiah,K._Punnaiah,458
K._R._Latchan,K._R._Latchan,464
K._R._Narayanan,K._R._Narayanan,102449
K._R._Periyakaruppan,K._R._Periyakaruppan,1533
K._R._Ramasamy,K._R._Ramasamy,2322
K._Radhakrishnan_%28politician%29,K._Radhakrishnan_(politician),4
K._Rahman_Khan,K._Rahman_Khan,19774
K._Ramachandran,K._Ramachandran,621
K._Ravi_Arunan,K._Ravi_Arunan,418
K._S._Eshwarappa,K._S._Eshwarappa,9213
K._S._Manoj,K._S._Manoj,1013
K._S._Nijhar,K._S._Nijhar,1049
K._S._Ramaswamy_Gounder,K._S._Ramaswamy_Gounder,581
K._S._Reddy,K._S._Reddy,667
K._Sankaranarayanan,K._Sankaranarayanan,22458
K._Sarveswaran,K._Sarveswaran,91
K._Sayanthan,K._Sayanthan,109
K._Shanmugam,K._Shanmugam,27612
K._Sivanesan,K._Sivanesan,1266
K._Subbarayan,K._Subbarayan,671
K._Suresh_Kurup,K._Suresh_Kurup,2855
K._Swami_Veerabahu,K._Swami_Veerabahu,71
K._T._K._Thangamani,K._T._K._Thangamani,820
K._T._Rama_Rao,K._T._Rama_Rao,21215
K._Thurairajasingam,K._Thurairajasingam,584
K._Thurairatnam,K._Thurairatnam,747
K._Thurairetnasingam,K._Thurairetnasingam,1037
K._V._Kandaswamy,K._V._Kandaswamy,760
K._V._Thangkabalu,K._V._Thangkabalu,4881
K._V._Thomas,K._V._Thomas,17701
K._Veeramani,K._Veeramani,12339
K._W._Devanayagam,K._W._Devanayagam,395
KC_Chan,KC_Chan,1
Kaarlo_Castr%C3%A9n,Kaarlo_Castrén,1616
Kaarlo_Juho_St%C3%A5hlberg,Kaarlo_Juho_Ståhlberg,7446
Kabakumba_Masiko,Kabakumba_Masiko,1718
Kabir_Garba_Marafa,Kabir_Garba_Marafa,1377
Kabir_Suman,Kabir_Suman,46211
Kabiru_Ibrahim_Gaya,Kabiru_Ibrahim_Gaya,4312
Kadambur_R._Janarthanan,Kadambur_R._Janarthanan,913
Kadannappalli_Ramachandran,Kadannappalli_Ramachandran,1802
Kadavoor_Sivadasan,Kadavoor_Sivadasan,823
Kader_Asmal,Kader_Asmal,8555
Kadi_Sesay,Kadi_Sesay,9145
Kadir_Topba%C5%9F,Kadir_Topbaş,14658
Kadish_Luz,Kadish_Luz,2328
Kadiyam_Srihari,Kadiyam_Srihari,7684
Kadri_Fellaho%C4%9Flu,Kadri_Fellahoğlu,189
Kadri_Prishtina,Kadri_Prishtina,19
Kafui_Bekui,Kafui_Bekui,579
Kafundanga_Chingunji,Kafundanga_Chingunji,507
Kahinda_Otafiire,Kahinda_Otafiire,3434
Kai-Uwe_von_Hassel,Kai-Uwe_von_Hassel,5513
Kai_Abdul_Foday,Kai_Abdul_Foday,473
Kai_Eide,Kai_Eide,3615
Kai_Feng_%28politician%29,Kai_Feng_(politician),18
Kai_G._Henriksen,Kai_G._Henriksen,1403
Kai_M%C3%B8ller,Kai_Møller,611
Kaiane_Aldorino,Kaiane_Aldorino,34181
Kaikala_Satyanarayana,Kaikala_Satyanarayana,36134
Kailash_Chandra_Joshi,Kailash_Chandra_Joshi,3450
Kailash_Purryag,Kailash_Purryag,40080
Kailasho_Devi,Kailasho_Devi,219
Kaire_Mbuende,Kaire_Mbuende,3879
Kaisu-Mirjami_Rydberg,Kaisu-Mirjami_Rydberg,649
Kaj_Leo_Johannesen,Kaj_Leo_Johannesen,7740
Kaja_Kallas,Kaja_Kallas,42
Kaka_Bag-ao,Kaka_Bag-ao,3634
Kaka_Mallam_Yale,Kaka_Mallam_Yale,1014
Kakha_Bendukidze,Kakha_Bendukidze,5339
Kakha_Kaladze,Kakha_Kaladze,71626
Kakha_Kukava,Kakha_Kukava,1261
Kakichi_Kawarada,Kakichi_Kawarada,423
Kakoli_Ghosh_Dastidar,Kakoli_Ghosh_Dastidar,6907
Kakuei_Tanaka,Kakuei_Tanaka,22900
Kal%C4%81kaua,Kalākaua,55745
Kal_Penn,Kal_Penn,928422
Kala_Venkata_Rao,Kala_Venkata_Rao,1880
Kalanimoku,Kalanimoku,2081
Kale_Cezario,Kale_Cezario,66
Kalevi_Sorsa,Kalevi_Sorsa,5198
Kali_Charan_Banerjee,Kali_Charan_Banerjee,1591
Kalikesh_Narayan_Singh_Deo,Kalikesh_Narayan_Singh_Deo,17631
Kalkot_Mataskelekele,Kalkot_Mataskelekele,2056
Kalla_Gertze,Kalla_Gertze,1060
Kalle_K%C3%B6nkk%C3%B6l%C3%A4,Kalle_Könkkölä,828
Kalonzo_Musyoka,Kalonzo_Musyoka,30667
Kalpana_Datta,Kalpana_Datta,21167
Kalpnath_Rai,Kalpnath_Rai,4434
Kalsoom_Nawaz_Sharif,Kalsoom_Nawaz_Sharif,65140
Kalvakuntla_Chandrashekar_Rao,Kalvakuntla_Chandrashekar_Rao,100756
Kalyan_Singh_Kalvi,Kalyan_Singh_Kalvi,3093
Kalzeubet_Pahimi_Deubet,Kalzeubet_Pahimi_Deubet,1241
Kam_Nai-wai,Kam_Nai-wai,1188
Kamakhya_Prasad_Singh_Deo,Kamakhya_Prasad_Singh_Deo,4251
Kamal_Basu,Kamal_Basu,1625
Kamal_Ganzouri,Kamal_Ganzouri,16125
Kamal_Guha,Kamal_Guha,720
Kamal_Hassan_Ali,Kamal_Hassan_Ali,6850
Kamal_Hossain,Kamal_Hossain,13238
Kamal_Jumblatt,Kamal_Jumblatt,18097
Kamal_Nasser,Kamal_Nasser,6813
Kamal_Nath,Kamal_Nath,65627
Kamal_Nawash,Kamal_Nawash,1764
Kamal_Qureshi,Kamal_Qureshi,1650
Kamal_Thapa,Kamal_Thapa,7602
Kamal_el-Din_Hussein,Kamal_el-Din_Hussein,2321
Kamala_Harris,Kamala_Harris,724376
Kamalapati_Tripathi,Kamalapati_Tripathi,6648
Kamaluddin_Azfar,Kamaluddin_Azfar,1320
Kamanawa,Kamanawa,1777
Kamangadazi_Chambalo,Kamangadazi_Chambalo,719
Kamarou_Fassassi,Kamarou_Fassassi,886
Kamaruzaman_Sjam,Kamaruzaman_Sjam,2089
Kame%CA%BBeiamoku,Kameʻeiamoku,3010
Kamel_Arekat,Kamel_Arekat,1122
Kamel_Morjane,Kamel_Morjane,2221
Kamil_Iskhakov,Kamil_Iskhakov,1732
Kamil_Krofta,Kamil_Krofta,1496
Kamil_Ocak,Kamil_Ocak,1658
