name_q,name_u,views
Abdelaziz_Ben_Dhia,Abdelaziz_Ben_Dhia,1803
Abdelaziz_Bouteflika,Abdelaziz_Bouteflika,177728
Abdelaziz_al-Hilu,Abdelaziz_al-Hilu,1636
Abdelfattah_al-Banna,Abdelfattah_al-Banna,1319
Abdelhafid_Boussouf,Abdelhafid_Boussouf,2175
Abdelhakim_Belhadj,Abdelhakim_Belhadj,15110
Abdelilah_Benkirane,Abdelilah_Benkirane,23100
Abdelkader_Aamara,Abdelkader_Aamara,3228
Abdelkader_Taleb_Omar,Abdelkader_Taleb_Omar,3227
Abdelkarim_Harouni,Abdelkarim_Harouni,790
Abdelkarim_Zbidi,Abdelkarim_Zbidi,729
Abdelkebir_Zahoud,Abdelkebir_Zahoud,1146
Abdelkrim_al-Khatib,Abdelkrim_al-Khatib,1293
Abdellah_Baha,Abdellah_Baha,7344
Abdellatif_Abid,Abdellatif_Abid,1107
Abdellatif_Loudiyi,Abdellatif_Loudiyi,3543
Abdellatif_Maazouz,Abdellatif_Maazouz,1209
Abdellatif_Mekki,Abdellatif_Mekki,1297
Abdellatif_Zeroual,Abdellatif_Zeroual,1090
Abdelmajid_Saleh,Abdelmajid_Saleh,862
Abdelmalek_Benhabyles,Abdelmalek_Benhabyles,6286
Abdelmalek_Sellal,Abdelmalek_Sellal,23737
Abdelouahed_Souhail,Abdelouahed_Souhail,1005
Abdelwahed_Radi,Abdelwahed_Radi,1578
Abdennour_Abrous,Abdennour_Abrous,1134
Abderrachid_Boukerzaza,Abderrachid_Boukerzaza,708
Abderrahmane_Far%C3%A8s,Abderrahmane_Farès,3547
Abderrahmane_Sbai,Abderrahmane_Sbai,1680
Abderrahmane_Youssoufi,Abderrahmane_Youssoufi,4979
Abderraouf_Ayadi,Abderraouf_Ayadi,3008
Abdeslam_Ahizoune,Abdeslam_Ahizoune,3806
Abdeslam_Al_Mesbahi,Abdeslam_Al_Mesbahi,1097
Abdessadek_Rabiaa,Abdessadek_Rabiaa,1044
Abdessamad_Qaiouh,Abdessamad_Qaiouh,905
Abdi_Toptani,Abdi_Toptani,1384
Abdihakim_Abdullahi_Haji_Omar,Abdihakim_Abdullahi_Haji_Omar,2753
Abdihakim_Dahir_Said,Abdihakim_Dahir_Said,334
Abdikarin_Dahir,Abdikarin_Dahir,445
Abdiqasim_Salad_Hassan,Abdiqasim_Salad_Hassan,9732
Abdirahman_Abdi_Mohamed,Abdirahman_Abdi_Mohamed,216
Abdirahman_Ahmed,Abdirahman_Ahmed,2223
Abdirahman_Ahmed_Ali_Tuur,Abdirahman_Ahmed_Ali_Tuur,7223
Abdirahman_Duale_Beyle,Abdirahman_Duale_Beyle,6063
Abdirahman_Farole,Abdirahman_Farole,8075
Abdirahman_Jama_Barre,Abdirahman_Jama_Barre,2325
Abdirahman_Mohamed_Abdullahi,Abdirahman_Mohamed_Abdullahi,3988
Abdirahman_Mohamud_Haji_Hassan,Abdirahman_Mohamud_Haji_Hassan,1475
Abdirahman_Saylici,Abdirahman_Saylici,3178
Abdirizak_Haji_Hussein,Abdirizak_Haji_Hussein,10982
Abdisamad_Ali_Shire,Abdisamad_Ali_Shire,2763
Abdiweli_Mohamed_Ali,Abdiweli_Mohamed_Ali,38822
Abdo_Hussameddin,Abdo_Hussameddin,2212
Abdol-Hossein_Farmanfarma,Abdol-Hossein_Farmanfarma,4918
Abdol_Hossein_Sardari,Abdol_Hossein_Sardari,12760
Abdolali_Bazargan,Abdolali_Bazargan,4188
Abdolhossein_Hazhir,Abdolhossein_Hazhir,3534
Abdollah_Javadi-Amoli,Abdollah_Javadi-Amoli,8317
Abdollah_Ramezanzadeh,Abdollah_Ramezanzadeh,1967
Abdolreza_Mesri,Abdolreza_Mesri,1543
Abdolreza_Rahmani_Fazli,Abdolreza_Rahmani_Fazli,6870
Abdolvahed_Mousavi_Lari,Abdolvahed_Mousavi_Lari,1597
Abdool_Razack_Mohamed,Abdool_Razack_Mohamed,3274
Abdou_Diouf,Abdou_Diouf,26354
Abdou_Labo,Abdou_Labo,1411
Abdou_Latif_Gu%C3%A8ye,Abdou_Latif_Guèye,952
Abdoulaye_Bald%C3%A9_%28politician%29,Abdoulaye_Baldé_(politician),60
Abdoulaye_Bathily,Abdoulaye_Bathily,2510
Abdoulaye_Hamani_Diori,Abdoulaye_Hamani_Diori,1190
Abdoulaye_S%C3%A9kou_Sow,Abdoulaye_Sékou_Sow,1709
Abdoulaye_Wade,Abdoulaye_Wade,31590
Abdu_Dawakin_Tofa,Abdu_Dawakin_Tofa,1597
Abdul%27ahat_Abdulrixit,Abdul'ahat_Abdulrixit,2868
Abdul%27aziz_Abubakar_Yari,Abdul'aziz_Abubakar_Yari,2987
Abdul-Aziz_bin_Muhammad,Abdul-Aziz_bin_Muhammad,5693
Abdul-Halim_Sadulayev,Abdul-Halim_Sadulayev,17475
Abdul-Karim_Mousavi_Ardebili,Abdul-Karim_Mousavi_Ardebili,6137
Abdul-Rashid_Pelpuo,Abdul-Rashid_Pelpuo,1496
AbdulWahab_Raweh,AbdulWahab_Raweh,671
Abdul_Ahad_Karzai,Abdul_Ahad_Karzai,4813
Abdul_Akbar_Khan,Abdul_Akbar_Khan,2210
Abdul_Ali_Mazari,Abdul_Ali_Mazari,20992
Abdul_Azeez_Abdul_Rahim,Abdul_Azeez_Abdul_Rahim,4850
Abdul_Aziz_Abdul_Ghani,Abdul_Aziz_Abdul_Ghani,3156
Abdul_Aziz_Abdul_Kadir,Abdul_Aziz_Abdul_Kadir,2090
Abdul_Aziz_Kurd,Abdul_Aziz_Kurd,2458
Abdul_Aziz_Shamsuddin,Abdul_Aziz_Shamsuddin,2213
Abdul_Aziz_Sheikh_Fadzir,Abdul_Aziz_Sheikh_Fadzir,131
Abdul_Aziz_bin_Husain,Abdul_Aziz_bin_Husain,2010
Abdul_Baqi_%28Pakistani_politician%29,Abdul_Baqi_(Pakistani_politician),64
Abdul_Baqi_Turkistani,Abdul_Baqi_Turkistani,435
Abdul_Bari_%28professor%29,Abdul_Bari_(professor),100
Abdul_Basir_Salangi,Abdul_Basir_Salangi,3521
Abdul_Elah_bin_Abdulaziz_Al_Saud,Abdul_Elah_bin_Abdulaziz_Al_Saud,3748
Abdul_Fattah_Ismail,Abdul_Fattah_Ismail,6665
Abdul_Ghafoor_%28Saharsa_politician%29,Abdul_Ghafoor_(Saharsa_politician),89
Abdul_Ghafoor_Ahmed,Abdul_Ghafoor_Ahmed,5137
Abdul_Ghafoor_Khan_Durrani,Abdul_Ghafoor_Khan_Durrani,2415
Abdul_Ghafoor_Khan_Mayo,Abdul_Ghafoor_Khan_Mayo,745
Abdul_Ghani_Ahmad,Abdul_Ghani_Ahmad,1304
Abdul_Ghani_Othman,Abdul_Ghani_Othman,9091
Abdul_Hadi_Arghandiwal,Abdul_Hadi_Arghandiwal,2447
Abdul_Hadi_Awang,Abdul_Hadi_Awang,13440
Abdul_Hafiz_Ghoga,Abdul_Hafiz_Ghoga,5088
Abdul_Hai_Baloch,Abdul_Hai_Baloch,1981
Abdul_Hai_Neamati,Abdul_Hai_Neamati,896
Abdul_Hakeem_Baloch,Abdul_Hakeem_Baloch,754
Abdul_Hakeem_Khan,Abdul_Hakeem_Khan,1386
Abdul_Hakim_Jan,Abdul_Hakim_Jan,1646
Abdul_Halim_Khaddam,Abdul_Halim_Khaddam,27796
Abdul_Hamid_%28politician%29,Abdul_Hamid_(politician),873
Abdul_Hamid_Khan_Bhashani,Abdul_Hamid_Khan_Bhashani,14909
Abdul_Hamid_Pawanteh,Abdul_Hamid_Pawanteh,2620
Abdul_Hamid_al-Bakkoush,Abdul_Hamid_al-Bakkoush,2556
Abdul_Hamid_bin_Haji_Jumat,Abdul_Hamid_bin_Haji_Jumat,1329
Abdul_Haq_%28Afghan_leader%29,Abdul_Haq_(Afghan_leader),1178
Abdul_Haq_%28Islamic_scholar%29,Abdul_Haq_(Islamic_scholar),153
Abdul_Haq_Jamali,Abdul_Haq_Jamali,613
Abdul_Haq_Shafaq,Abdul_Haq_Shafaq,2959
Abdul_Haris_Nasution,Abdul_Haris_Nasution,16743
Abdul_Haseeb_Khan,Abdul_Haseeb_Khan,158
Abdul_Jabbar_Khan,Abdul_Jabbar_Khan,3515
Abdul_Jabbar_Naeemi,Abdul_Jabbar_Naeemi,1986
Abdul_Kadir_Yusuf,Abdul_Kadir_Yusuf,4057
Abdul_Kady_Karim,Abdul_Kady_Karim,1489
Abdul_Karim_Chowdhury,Abdul_Karim_Chowdhury,2422
Abdul_Karim_Luaibi,Abdul_Karim_Luaibi,4062
Abdul_Latif_Khalid_Cheema,Abdul_Latif_Khalid_Cheema,3483
Abdul_Latif_Pedram,Abdul_Latif_Pedram,3875
Abdul_Latiff_Ahmad,Abdul_Latiff_Ahmad,2863
Abdul_Majeed_Khan_Achakzai,Abdul_Majeed_Khan_Achakzai,1653
Abdul_Majeed_Khwaja,Abdul_Majeed_Khwaja,2626
Abdul_Majeed_al-Zindani,Abdul_Majeed_al-Zindani,19349
Abdul_Majid_Rouzi,Abdul_Majid_Rouzi,1299
Abdul_Malik_Baloch,Abdul_Malik_Baloch,16148
Abdul_Malik_Pahlawan,Abdul_Malik_Pahlawan,7166
Abdul_Manan_Ismail,Abdul_Manan_Ismail,2069
Abdul_Mannan_Bhuiyan,Abdul_Mannan_Bhuiyan,3631
Abdul_Mannan_Hossain,Abdul_Mannan_Hossain,5085
Abdul_Mohit_Talukder,Abdul_Mohit_Talukder,783
Abdul_Momim,Abdul_Momim,702
Abdul_Nabi_Bangash,Abdul_Nabi_Bangash,193
Abdul_Nasser_El_Hakim,Abdul_Nasser_El_Hakim,2321
Abdul_Qader_Qahtan,Abdul_Qader_Qahtan,657
Abdul_Qadir_%28Afghan_leader%29,Abdul_Qadir_(Afghan_leader),359
Abdul_Qadir_Bajamal,Abdul_Qadir_Bajamal,2852
Abdul_Qadir_Baloch,Abdul_Qadir_Baloch,11881
Abdul_Qadir_Obeidi,Abdul_Qadir_Obeidi,1319
Abdul_Qadir_Patel,Abdul_Qadir_Patel,3489
Abdul_Qayyum_Khan,Abdul_Qayyum_Khan,11140
Abdul_Quader_Molla,Abdul_Quader_Molla,26481
Abdul_Rahim_Bakri,Abdul_Rahim_Bakri,4067
Abdul_Rahim_Dawood,Abdul_Rahim_Dawood,1478
Abdul_Rahim_Khan_Mandokhel,Abdul_Rahim_Khan_Mandokhel,323
Abdul_Rahim_Wardak,Abdul_Rahim_Wardak,17229
Abdul_Rahman_%28Afghan_minister%29,Abdul_Rahman_(Afghan_minister),129
Abdul_Rahman_%28politician%29,Abdul_Rahman_(politician),123
Abdul_Rahman_Abbas,Abdul_Rahman_Abbas,8270
Abdul_Rahman_Arif,Abdul_Rahman_Arif,22735
Abdul_Rahman_Dahlan,Abdul_Rahman_Dahlan,7607
Abdul_Rahman_Ghassemlou,Abdul_Rahman_Ghassemlou,12187
Abdul_Rahman_Haji_Ahmadi,Abdul_Rahman_Haji_Ahmadi,4795
Abdul_Rahman_Hassan_Azzam,Abdul_Rahman_Hassan_Azzam,13043
Abdul_Rahman_Khleifawi,Abdul_Rahman_Khleifawi,3324
Abdul_Rahman_Mustafa,Abdul_Rahman_Mustafa,2115
Abdul_Rahman_Ya%27kub,Abdul_Rahman_Ya'kub,6393
Abdul_Rahman_bin_Faisal,Abdul_Rahman_bin_Faisal,22920
Abdul_Rashid_Dostum,Abdul_Rashid_Dostum,78113
Abdul_Rashid_Godil,Abdul_Rashid_Godil,5304
Abdul_Rasul_Sayyaf,Abdul_Rasul_Sayyaf,29992
Abdul_Rauf_Khan,Abdul_Rauf_Khan,1284
Abdul_Rauf_al-Kasm,Abdul_Rauf_al-Kasm,2551
Abdul_Razak_Hussein,Abdul_Razak_Hussein,58872
Abdul_Sabur_Farid_Kohistani,Abdul_Sabur_Farid_Kohistani,2913
Abdul_Salam_Arif,Abdul_Salam_Arif,26055
Abdul_Salam_Zaeef,Abdul_Salam_Zaeef,11791
Abdul_Samad_Khan_Achakzai,Abdul_Samad_Khan_Achakzai,10352
Abdul_Samad_Siddiqui,Abdul_Samad_Siddiqui,1422
Abdul_Sattar_Abu_Risha,Abdul_Sattar_Abu_Risha,15984
Abdul_Sattar_Afghani,Abdul_Sattar_Afghani,1679
Abdul_Sattar_Khan_Niazi,Abdul_Sattar_Khan_Niazi,4444
Abdul_Serry-Kamal,Abdul_Serry-Kamal,1447
Abdul_Shafee,Abdul_Shafee,716
Abdul_Taib_Mahmud,Abdul_Taib_Mahmud,59669
Abdul_Wahab_Khan,Abdul_Wahab_Khan,3248
Abdul_Wahid_Baba_Jan,Abdul_Wahid_Baba_Jan,2165
Abdulali_bey_Amirjanov,Abdulali_bey_Amirjanov,1183
Abdulatif_Al-Ameeri,Abdulatif_Al-Ameeri,1011
Abdulazeez_Ibrahim,Abdulazeez_Ibrahim,1620
Abdulbari_Al_Arusi,Abdulbari_Al_Arusi,1224
Abdulfatah_Ahmed,Abdulfatah_Ahmed,9952
Abdulkadir_Abdi_Hashi,Abdulkadir_Abdi_Hashi,2407
Abdulkadir_Kebire,Abdulkadir_Kebire,1261
Abdulkareem_Adisa,Abdulkareem_Adisa,4170
Abdulla_Shahid,Abdulla_Shahid,3062
Abdulla_Yameen,Abdulla_Yameen,29608
Abdullah_%C3%96calan,Abdullah_Öcalan,92867
Abdullah_Abdurahman,Abdullah_Abdurahman,9141
Abdullah_Ahmad_Badawi,Abdullah_Ahmad_Badawi,74716
Abdullah_Ayasrah,Abdullah_Ayasrah,1203
Abdullah_Bughra,Abdullah_Bughra,3615
Abdullah_CD,Abdullah_CD,6754
Abdullah_G%C3%BCl,Abdullah_Gül,473527
Abdullah_Haroon,Abdullah_Haroon,4382
Abdullah_Hussein_Jebara,Abdullah_Hussein_Jebara,817
Abdullah_Md_Zin,Abdullah_Md_Zin,1858
Abdullah_Naker,Abdullah_Naker,1505
Abdullah_Rimawi,Abdullah_Rimawi,6093
Abdullah_Sallum_al-Samarra%27i,Abdullah_Sallum_al-Samarra'i,581
Abdullah_Sani_Abdul_Hamid,Abdullah_Sani_Abdul_Hamid,3116
Abdullah_Tarmugi,Abdullah_Tarmugi,4360
Abdullah_Wardak,Abdullah_Wardak,2451
Abdullah_al-Ahmar,Abdullah_al-Ahmar,6644
Abdullah_al-Thani,Abdullah_al-Thani,27473
Abdullah_bin_Zayed_Al_Nahyan,Abdullah_bin_Zayed_Al_Nahyan,32892
Abdullah_ibn_Husayn_al-Ahmar,Abdullah_ibn_Husayn_al-Ahmar,5231
Abdullah_of_Saudi_Arabia,Abdullah_of_Saudi_Arabia,837740
Abdullahi_Ahmed_Jama,Abdullahi_Ahmed_Jama,1116
Abdullahi_Elmoge_Hersi,Abdullahi_Elmoge_Hersi,1869
Abdullahi_Godah_Barre,Abdullahi_Godah_Barre,1928
Abdullahi_Haji_Hassan_Mohamed_Nuur,Abdullahi_Haji_Hassan_Mohamed_Nuur,2171
Abdullahi_Issa,Abdullahi_Issa,6401
Abdullahi_Mohamed_Ali,Abdullahi_Mohamed_Ali,694
Abdullahi_Mohammad_Ahmad_Hassan,Abdullahi_Mohammad_Ahmad_Hassan,1648
Abdullahi_Yusuf_Ahmed,Abdullahi_Yusuf_Ahmed,21942
Abdulmalik_Dehamshe,Abdulmalik_Dehamshe,1972
Abdulmumin_Jibrin,Abdulmumin_Jibrin,4151
Abdulmunir_Mundoc_Arbison,Abdulmunir_Mundoc_Arbison,1061
Abdulrahman_Ben_Yezza,Abdulrahman_Ben_Yezza,2287
Abdulrahman_Kinana,Abdulrahman_Kinana,4205
Abdulrahman_Mohamed_Babu,Abdulrahman_Mohamed_Babu,4268
Abdulrahman_al-Nuaimi,Abdulrahman_al-Nuaimi,2311
Abdur_Rab_Nishtar,Abdur_Rab_Nishtar,11829
Abdur_Rahim_%28scholar%29,Abdur_Rahim_(scholar),32
Abdur_Rahman_Biswas,Abdur_Rahman_Biswas,5074
Abdur_Rashid_Tarkabagish,Abdur_Rashid_Tarkabagish,1300
Abdur_Razzaq_%28politician%29,Abdur_Razzaq_(politician),174
Abdurrahim_El-Keib,Abdurrahim_El-Keib,10713
Abdurrahim_Hojibayev,Abdurrahim_Hojibayev,1090
Abdurrahman_Mahmoud_Aidiid,Abdurrahman_Mahmoud_Aidiid,1269
Abdurrahman_Nafiz_G%C3%BCrman,Abdurrahman_Nafiz_Gürman,1243
Abdurrahman_Sharafkandi,Abdurrahman_Sharafkandi,2196
Abdurrahman_Shugaba_Darman,Abdurrahman_Shugaba_Darman,2591
Abdurrahman_Vazirov,Abdurrahman_Vazirov,2673
Abdurrahman_Wahid,Abdurrahman_Wahid,74913
Abdus_Samad_Azad,Abdus_Samad_Azad,3330
Abdus_Sattar_%28Murshidabad_politician%29,Abdus_Sattar_(Murshidabad_politician),73
Abdus_Sattar_%28president%29,Abdus_Sattar_(president),293
Abdusakur_Mahail_Tan,Abdusakur_Mahail_Tan,2773
Abdyl_K%C3%ABllezi,Abdyl_Këllezi,857
Abe_E._Pierce%2C_III,"Abe_E._Pierce,_III",44
Abe_Fortas,Abe_Fortas,52834
Abe_Okpik,Abe_Okpik,3181
Abe_Ruef,Abe_Ruef,5554
Abebe_Aregai,Abebe_Aregai,5320
Abedin_Dino,Abedin_Dino,2459
Abeid_Karume,Abeid_Karume,13841
Abel_Alier,Abel_Alier,3824
Abel_Caballero,Abel_Caballero,1758
Abel_Ferry,Abel_Ferry,1134
Abel_Gardey,Abel_Gardey,771
Abel_Goumba,Abel_Goumba,4134
Abel_Ignacio_Cuevas_Melo,Abel_Ignacio_Cuevas_Melo,79
Abel_Kingu%C3%A9,Abel_Kingué,1455
Abel_Maldonado,Abel_Maldonado,23202
Abel_Muzorewa,Abel_Muzorewa,26952
Abel_Nathaniel_Bankole_Stronge,Abel_Nathaniel_Bankole_Stronge,2332
Abel_Pacheco,Abel_Pacheco,6238
Abel_Smith_%281717%E2%80%931788%29,Abel_Smith_(1717–1788),72
Abelardo_Escobar_Prieto,Abelardo_Escobar_Prieto,1630
Abelardo_L._Rodr%C3%ADguez,Abelardo_L._Rodríguez,14340
Abhay_Singh_Chautala,Abhay_Singh_Chautala,542
Abhijit_Mukherjee,Abhijit_Mukherjee,28371
Abhilasha_Gupta,Abhilasha_Gupta,651
Abhimanyu_Sindhu,Abhimanyu_Sindhu,54260
Abhishek_Banerjee,Abhishek_Banerjee,14902
Abhishek_Mishra,Abhishek_Mishra,9566
Abhishek_Singhvi,Abhishek_Singhvi,39301
Abhisit_Vejjajiva,Abhisit_Vejjajiva,62371
Abid_Hamid_Mahmud,Abid_Hamid_Mahmud,12228
Abid_Raja,Abid_Raja,4832
Abid_Sharifov,Abid_Sharifov,2679
Abid_Sher_Ali,Abid_Sher_Ali,2372
Abida_Hussain,Abida_Hussain,6744
Abigail_Campbell_Kaw%C4%81nanakoa,Abigail_Campbell_Kawānanakoa,6332
Abigail_Fillmore,Abigail_Fillmore,19856
Abike_Dabiri,Abike_Dabiri,7199
Abiola_Ajimobi,Abiola_Ajimobi,17933
Abner_J._Mikva,Abner_J._Mikva,14760
Abner_Taylor,Abner_Taylor,1111
Abolfazl_Fateh,Abolfazl_Fateh,1110
Abolhassan_Banisadr,Abolhassan_Banisadr,29407
Abolhassan_Diba,Abolhassan_Diba,1477
Aboubacar_Sompar%C3%A9,Aboubacar_Somparé,2553
Aboud_Jumbe,Aboud_Jumbe,4683
Abraham_A._Ribicoff,Abraham_A._Ribicoff,17177
Abraham_Adesanya,Abraham_Adesanya,4318
Abraham_Albert_Heaps,Abraham_Albert_Heaps,2731
Abraham_Berge,Abraham_Berge,2416
Abraham_Byandala,Abraham_Byandala,573
Abraham_Fischer,Abraham_Fischer,3023
Abraham_Flint,Abraham_Flint,1089
Abraham_Hirschfeld,Abraham_Hirschfeld,5202
Abraham_Iyambo,Abraham_Iyambo,3782
Abraham_J._Turner,Abraham_J._Turner,2990
Abraham_K._Allison,Abraham_K._Allison,4236
Abraham_Kahlil_Mitra,Abraham_Kahlil_Mitra,2046
Abraham_Kazen,Abraham_Kazen,3018
Abraham_Lincoln,Abraham_Lincoln,4471502
Abraham_Osheroff,Abraham_Osheroff,1652
Abraham_Ossei_Aidooh,Abraham_Ossei_Aidooh,746
Abraham_Pinter,Abraham_Pinter,2013
Abraham_Serfaty_%28Gibraltarian%29,Abraham_Serfaty_(Gibraltarian),72
Abraham_Shek,Abraham_Shek,591
Abraham_Tolentino,Abraham_Tolentino,1998
Abraham_Vel%C3%A1zquez_Iribe,Abraham_Velázquez_Iribe,337
Abram_Jakira,Abram_Jakira,2621
Abrar-ul-Haq,Abrar-ul-Haq,44617
Abu-Bakr_Yunis_Jabr,Abu-Bakr_Yunis_Jabr,21565
Abu_Ali_Mustafa,Abu_Ali_Mustafa,12903
Abu_Azmi,Abu_Azmi,2999
Abu_Bakar_Taib,Abu_Bakar_Taib,1450
Abu_Bakr_Baira,Abu_Bakr_Baira,2305
Abu_Bakr_al-Baghdadi,Abu_Bakr_al-Baghdadi,1660897
Abu_Chiaba,Abu_Chiaba,729
Abu_Hasem_Khan_Choudhury,Abu_Hasem_Khan_Choudhury,6094
Abu_Hassan_Omar,Abu_Hassan_Omar,4215
Abu_Hena,Abu_Hena,1207
Abu_Kasanbata,Abu_Kasanbata,356
Abu_Kasenally,Abu_Kasenally,1176
Abu_Mayanja,Abu_Mayanja,1862
Abu_Nasar_Khan_Choudhury,Abu_Nasar_Khan_Choudhury,1198
Abu_Nidal,Abu_Nidal,68082
Abu_Sadat_Mohammad_Sayem,Abu_Sadat_Mohammad_Sayem,4676
Abu_Sayeed_Chowdhury,Abu_Sayeed_Chowdhury,6209
Abu_Seman_Yusop,Abu_Seman_Yusop,1362
Abu_Zahar_Ujang,Abu_Zahar_Ujang,4269
Abu_Zakaria_al-Jamal,Abu_Zakaria_al-Jamal,3976
Abubakar_Atiku_Bagudu,Abubakar_Atiku_Bagudu,6353
Abubakar_Barde,Abubakar_Barde,1321
Abubakar_Iro_Danmusa,Abubakar_Iro_Danmusa,1126
Abubakar_Olusola_Saraki,Abubakar_Olusola_Saraki,5956
Abubakar_Rimi,Abubakar_Rimi,5992
Abubakar_Tafawa_Balewa,Abubakar_Tafawa_Balewa,52450
Abubakarr_Jalloh,Abubakarr_Jalloh,389
Abul_A%27la_Maududi,Abul_A'la_Maududi,24133
Abul_Hashim,Abul_Hashim,2645
Abul_Hasnat_Muhammad_Qamaruzzaman,Abul_Hasnat_Muhammad_Qamaruzzaman,1823
Abul_Hassan_Mahmud_Ali,Abul_Hassan_Mahmud_Ali,4853
Abul_Kalam_Shamsuddin,Abul_Kalam_Shamsuddin,1895
Abul_Kashem,Abul_Kashem,5078
Abulfaz_Elchibey,Abulfaz_Elchibey,15516
Aburizal_Bakrie,Aburizal_Bakrie,40768
Abuzed_Omar_Dorda,Abuzed_Omar_Dorda,3783
Accamma_Cherian,Accamma_Cherian,6456
Ace_Durano,Ace_Durano,1903
Ace_Magashule,Ace_Magashule,6186
Achhar_Singh_Chhina,Achhar_Singh_Chhina,2141
Achieng_Oneko,Achieng_Oneko,2990
Achike_Udenwa,Achike_Udenwa,3620
Achille_Lauro,Achille_Lauro,8534
Achille_Occhetto,Achille_Occhetto,7956
Achille_Peretti,Achille_Peretti,1893
Achille_Ren%C3%A9-Boisneuf,Achille_René-Boisneuf,634
Achille_Starace,Achille_Starace,21759
Achille_Van_Acker,Achille_Van_Acker,4710
Achilleas_Gerokostopoulos,Achilleas_Gerokostopoulos,748
Ad%C3%A1n_Ch%C3%A1vez,Adán_Chávez,4597
Ad%C3%A1n_Mart%C3%ADn_Menis,Adán_Martín_Menis,1148
Ad%C3%A8le_van_der_Pluijm-Vrede,Adèle_van_der_Pluijm-Vrede,1312
Ad%C3%A9la%C3%AFde_Mound%C3%A9l%C3%A9-Ngollo,Adélaïde_Moundélé-Ngollo,1504
Ad%C3%A9odat_Comp%C3%A8re-Morel,Adéodat_Compère-Morel,739
Ad_Hermes,Ad_Hermes,1273
Ad_Melkert,Ad_Melkert,5097
Ada_Deer,Ada_Deer,5319
Ada_Fisher,Ada_Fisher,5064
Ada_It%C3%BArrez_de_Cappellini,Ada_Itúrrez_de_Cappellini,677
Ada_L._Smith,Ada_L._Smith,86
Ada_Maimon,Ada_Maimon,1425
Ada_Maza,Ada_Maza,1229
Adachi_Kenz%C5%8D,Adachi_Kenzō,1111
Adagur_H._Vishwanath,Adagur_H._Vishwanath,4019
Adair_Turner%2C_Baron_Turner_of_Ecchinswell,"Adair_Turner,_Baron_Turner_of_Ecchinswell",331
Adalberto_Madero,Adalberto_Madero,1071
Adalberto_Pereira_dos_Santos,Adalberto_Pereira_dos_Santos,1581
Adalgisa_Magno_Guterres,Adalgisa_Magno_Guterres,620
Adam%2C_Count_of_Schwarzenberg,"Adam,_Count_of_Schwarzenberg",64
Adam_Afriyie,Adam_Afriyie,20517
Adam_Benjamin%2C_Jr.,"Adam_Benjamin,_Jr.",344
Adam_Bielan,Adam_Bielan,6802
Adam_Cio%C5%82kosz,Adam_Ciołkosz,1856
Adam_Clayton_Powell%2C_Jr.,"Adam_Clayton_Powell,_Jr.",1477
Adam_Clayton_Powell_IV,Adam_Clayton_Powell_IV,5437
Adam_Cwejman,Adam_Cwejman,1486
Adam_Daniel_Rotfeld,Adam_Daniel_Rotfeld,6953
Adam_Delimkhanov,Adam_Delimkhanov,8560
Adam_Driggs,Adam_Driggs,2579
Adam_Ebbin,Adam_Ebbin,8136
Adam_Egede-Nissen,Adam_Egede-Nissen,1375
Adam_Eggich,Adam_Eggich,601
Adam_Hasner,Adam_Hasner,4014
Adam_Jala,Adam_Jala,1004
Adam_Jerzy_Czartoryski,Adam_Jerzy_Czartoryski,17065
Adam_Koc,Adam_Koc,2214
Adam_Koenig,Adam_Koenig,841
Adam_Kok_III,Adam_Kok_III,4130
Adam_Kwasman,Adam_Kwasman,10685
Adam_Laxalt,Adam_Laxalt,2068
Adam_Lindsay_Gordon,Adam_Lindsay_Gordon,14865
Adam_Lipi%C5%84ski,Adam_Lipiński,1343
Adam_Malik,Adam_Malik,21697
Adam_Marshall,Adam_Marshall,5280
Adam_Ostolski,Adam_Ostolski,996
Adam_Otterburn,Adam_Otterburn,1795
Adam_Pi%C5%82sudski,Adam_Piłsudski,986
Adam_Pr%C3%B3chnik,Adam_Próchnik,1270
Adam_Pribi%C4%87evi%C4%87,Adam_Pribićević,1498
Adam_Price,Adam_Price,7720
Adam_Ravenstahl,Adam_Ravenstahl,2604
Adam_Remmele,Adam_Remmele,1028
Adam_Seybert,Adam_Seybert,1586
Adam_Simmonds,Adam_Simmonds,4384
Adam_Smith_%28politician%29,Adam_Smith_(politician),779
Adam_Stankievi%C4%8D,Adam_Stankievič,879
Adam_Szejnfeld,Adam_Szejnfeld,2656
Adam_Weiss,Adam_Weiss,1375
Adam_Werritty,Adam_Werritty,12625
Adam_Wilhelm_Moltke,Adam_Wilhelm_Moltke,3854
Adam_von_Trott_zu_Solz,Adam_von_Trott_zu_Solz,14702
Adamee_Komoartok,Adamee_Komoartok,672
Adamou_Mayaki,Adamou_Mayaki,680
Adamou_Ndam_Njoya,Adamou_Ndam_Njoya,2068
Adams_George_Archibald,Adams_George_Archibald,8171
Adams_Oshiomhole,Adams_Oshiomhole,25378
Adamu_Aliero,Adamu_Aliero,6346
Adamu_Atta,Adamu_Atta,7143
Adamu_Ciroma,Adamu_Ciroma,5899
Adamu_Waziri,Adamu_Waziri,2164
Adan_Ahmed_Elmi,Adan_Ahmed_Elmi,1842
Addia_Wuchner,Addia_Wuchner,781
Addie_Morrow,Addie_Morrow,1433
Addison_Roswell_Thompson,Addison_Roswell_Thompson,1648
Addisu_Legesse,Addisu_Legesse,2287
