name_q,name_u,views
Adam_Remmele,Adam_Remmele,718
Adam_Seybert,Adam_Seybert,1114
Adam_Smith_%28politician%29,Adam_Smith_(politician),244
Adam_Stankievi%C4%8D,Adam_Stankievič,468
Adam_Szejnfeld,Adam_Szejnfeld,1041
Adam_Weiss,Adam_Weiss,882
Adam_Wilhelm_Moltke,Adam_Wilhelm_Moltke,2477
Adam_von_Trott_zu_Solz,Adam_von_Trott_zu_Solz,20451
Adamee_Komoartok,Adamee_Komoartok,1124
Adamou_Mayaki,Adamou_Mayaki,571
Adamou_Ndam_Njoya,Adamou_Ndam_Njoya,1797
Adams_George_Archibald,Adams_George_Archibald,4824
Adams_Oshiomhole,Adams_Oshiomhole,4751
Adamu_Aliero,Adamu_Aliero,3086
Adamu_Atta,Adamu_Atta,177
Adamu_Ciroma,Adamu_Ciroma,2161
Adan_Ahmed_Elmi,Adan_Ahmed_Elmi,1492
Addie_Morrow,Addie_Morrow,732
Adebayo_Adefarati,Adebayo_Adefarati,1985
Adebisi_Akande,Adebisi_Akande,444
Adel_al-Jubeir,Adel_al-Jubeir,6041
Adelaide_Tambo,Adelaide_Tambo,2319
Adelbert_Ames,Adelbert_Ames,27176
Adele_Cohen,Adele_Cohen,34
Adelheid_Popp,Adelheid_Popp,1438
Adeline_Hazan,Adeline_Hazan,932
Adelino_Amaro_da_Costa,Adelino_Amaro_da_Costa,1229
Adelusi_Adeluyi,Adelusi_Adeluyi,980
Adem_Dema%C3%A7i,Adem_Demaçi,3384
Adem_Huski%C4%87,Adem_Huskić,16
Aden_Abdullah_Osman_Daar,Aden_Abdullah_Osman_Daar,21957
Aden_Hashi_Farah,Aden_Hashi_Farah,5547
Aden_Ridgeway,Aden_Ridgeway,8267
Adenike_Grange,Adenike_Grange,255
Adeseye_Ogunlewe,Adeseye_Ogunlewe,173
Adesh_Partap_Singh_Kairon,Adesh_Partap_Singh_Kairon,35
Adhemar_de_Barros,Adhemar_de_Barros,1637
Adhir_Ranjan_Chowdhury,Adhir_Ranjan_Chowdhury,2389
Adi_Roche,Adi_Roche,6272
Adiatorix,Adiatorix,1343
Adib_Shishakli,Adib_Shishakli,7190
Adiel_Amorai,Adiel_Amorai,131
Adil_%C3%87ar%C3%A7ani,Adil_Çarçani,5199
Adil_Abdul-Mahdi,Adil_Abdul-Mahdi,4847
Adil_Zulfikarpa%C5%A1i%C4%87,Adil_Zulfikarpašić,3854
Adina_Bastidas,Adina_Bastidas,3622
Adisu_Massala,Adisu_Massala,4121
Adlai_Stevenson_II,Adlai_Stevenson_II,3322
Adnan_Ad%C4%B1var,Adnan_Adıvar,1230
Adnan_Kahveci,Adnan_Kahveci,1714
Adnan_Khairallah,Adnan_Khairallah,8354
Adnan_Menderes,Adnan_Menderes,32292
Adnan_Pachachi,Adnan_Pachachi,5179
Adnan_Terzi%C4%87,Adnan_Terzić,3317
Adnan_Yaakob,Adnan_Yaakob,288
Adnan_Zahid_Abdulsamad,Adnan_Zahid_Abdulsamad,1101
Adnan_al-Malki,Adnan_al-Malki,937
Adnan_al-Zurufi,Adnan_al-Zurufi,1367
Ado_Birk,Ado_Birk,1595
Adolf_Arndt,Adolf_Arndt,1262
Adolf_Fischhof,Adolf_Fischhof,987
Adolf_Heinrich_von_Arnim-Boitzenburg,Adolf_Heinrich_von_Arnim-Boitzenburg,3092
Adolf_Hitler,Adolf_Hitler,8178272
Adolf_Hofer_%28politician%29,Adolf_Hofer_(politician),22
Adolf_K%C3%B6ster,Adolf_Köster,491
Adolf_Lu_Hitler_Marak,Adolf_Lu_Hitler_Marak,23040
Adolf_Marschall_von_Bieberstein,Adolf_Marschall_von_Bieberstein,686
Adolf_Ogi,Adolf_Ogi,5917
Adolf_Samassa,Adolf_Samassa,212
Adolf_Stand,Adolf_Stand,2
Adolf_von_Thadden,Adolf_von_Thadden,8611
Adolfo_Aguilar_Z%C3%ADnser,Adolfo_Aguilar_Zínser,3854
Adolfo_Alsina,Adolfo_Alsina,1475
Adolfo_Canepa,Adolfo_Canepa,2533
Adolfo_Carri%C3%B3n%2C_Jr.,"Adolfo_Carrión,_Jr.",52
Adolfo_L%C3%B3pez_Mateos,Adolfo_López_Mateos,17821
Adolfo_Lionel_Sevilla,Adolfo_Lionel_Sevilla,352
Adolfo_Rodr%C3%ADguez_Sa%C3%A1,Adolfo_Rodríguez_Saá,13072
Adolfo_Ruiz_Cortines,Adolfo_Ruiz_Cortines,13328
Adolfo_Sald%C3%ADas,Adolfo_Saldías,23
Adolfo_Su%C3%A1rez,Adolfo_Suárez,20940
Adolfo_Su%C3%A1rez_Illana,Adolfo_Suárez_Illana,1225
Adolfo_Zald%C3%ADvar,Adolfo_Zaldívar,1255
Adolph_Germer,Adolph_Germer,1489
Adolph_J._Sabath,Adolph_J._Sabath,4327
Adolph_Joffe,Adolph_Joffe,12242
Adolph_Sch%C3%B6nfelder,Adolph_Schönfelder,172
Adolph_Wagner,Adolph_Wagner,5454
Adolphe_Colrat,Adolphe_Colrat,2629
Adolphe_Cr%C3%A9mieux,Adolphe_Crémieux,5694
Adolphe_Deschamps,Adolphe_Deschamps,942
Adolphe_Max,Adolphe_Max,1598
Adolphe_Muzito,Adolphe_Muzito,10503
Adolphe_Niel,Adolphe_Niel,1835
Adolphe_Thiers,Adolphe_Thiers,43844
Adone_Zoli,Adone_Zoli,2818
Adonis_Georgiadis,Adonis_Georgiadis,480
Adriaan_Vlok,Adriaan_Vlok,13263
Adrian_Amstutz,Adrian_Amstutz,1212
Adrian_Cioroianu,Adrian_Cioroianu,4891
Adrian_Dix,Adrian_Dix,3089
Adrian_Earnshaw,Adrian_Earnshaw,1170
Adrian_G._Duplantier,Adrian_G._Duplantier,1414
Adrian_McQuillan,Adrian_McQuillan,1881
Adrian_N%C4%83stase,Adrian_Năstase,10925
Adrian_P%C4%83unescu,Adrian_Păunescu,4602
Adrian_Piccoli,Adrian_Piccoli,976
Adrian_Polansky,Adrian_Polansky,1474
Adrian_Severin,Adrian_Severin,3362
Adriana_Bortolozzi,Adriana_Bortolozzi,709
Adriana_Delpiano,Adriana_Delpiano,790
Adriana_S%C4%83ftoiu,Adriana_Săftoiu,601
Adriano_Moreira,Adriano_Moreira,1703
Adriean_Videanu,Adriean_Videanu,5141
Adrien_Houngb%C3%A9dji,Adrien_Houngbédji,2238
Adrien_Marquet,Adrien_Marquet,1126
Adrien_Tixier,Adrien_Tixier,1364
Adrien_Zeller,Adrien_Zeller,4908
Adrienne_A._Jones,Adrienne_A._Jones,2017
Aeneas_Chigwedere,Aeneas_Chigwedere,2060
Aengus_%C3%93_Snodaigh,Aengus_Ó_Snodaigh,3338
Afonso_Costa,Afonso_Costa,3105
Afonso_Dhlakama,Afonso_Dhlakama,5509
Afonso_Pena,Afonso_Pena,2640
Afrasiab_Khattak,Afrasiab_Khattak,2477
Afshan_Rafiq,Afshan_Rafiq,2584
Aftab_Ahmad_Sherpao,Aftab_Ahmad_Sherpao,4914
Aftab_Ahmed_Khan,Aftab_Ahmed_Khan,17478
Aftab_Shaban_Mirani,Aftab_Shaban_Mirani,2771
Afzal_Ansari,Afzal_Ansari,4196
Afzal_Bangash,Afzal_Bangash,895
Afzal_Khan_Lala,Afzal_Khan_Lala,3319
Afzal_Rahman_Khan,Afzal_Rahman_Khan,637
Aga_Muhlach,Aga_Muhlach,65085
Agar_Wynne,Agar_Wynne,570
Agatha_Barbara,Agatha_Barbara,7110
Agatha_Sangma,Agatha_Sangma,14571
Agathe_Uwilingiyimana,Agathe_Uwilingiyimana,20815
Agenor%2C_duc_de_Gramont,"Agenor,_duc_de_Gramont",153
Agenor_Maria_Go%C5%82uchowski,Agenor_Maria_Gołuchowski,1649
Aggrey_Awori,Aggrey_Awori,2338
Agha_Hilaly,Agha_Hilaly,2390
Agha_Shahi,Agha_Shahi,4195
Aghasi_Khanjian,Aghasi_Khanjian,2026
Agim_%C3%87eku,Agim_Çeku,20560
Agn%C3%A8s_Maltais,Agnès_Maltais,2015
Agnes_Devanadera,Agnes_Devanadera,8791
Agnes_Kant,Agnes_Kant,4839
Agnes_van_Ardenne,Agnes_van_Ardenne,93
Agostinho_Neto,Agostinho_Neto,26007
Agostino_Bertani,Agostino_Bertani,761
Agostino_Depretis,Agostino_Depretis,5192
Agung_Laksono,Agung_Laksono,5308
Agust%C3%AD_Chalaux_i_de_Subir%C3%A0,Agustí_Chalaux_i_de_Subirà,866
Agust%C3%ADn_Arg%C3%BCelles,Agustín_Argüelles,1235
Agust%C3%ADn_Goibur%C3%BA,Agustín_Goiburú,1137
Agust%C3%ADn_Mill%C3%A1n_Vivero,Agustín_Millán_Vivero,559
Agust%C3%ADn_Morales,Agustín_Morales,2062
Agust%C3%ADn_Rodr%C3%ADguez_Sahag%C3%BAn,Agustín_Rodríguez_Sahagún,1325
Agust%C3%ADn_Rossi,Agustín_Rossi,1296
Agust%C3%ADn_V._Zamorano,Agustín_V._Zamorano,2888
Agust%C3%ADn_de_Iturbide,Agustín_de_Iturbide,70363
Aharon-Ya%27akov_Greenberg,Aharon-Ya'akov_Greenberg,267
Aharon_Abuhatzira,Aharon_Abuhatzira,2383
Aharon_Goldstein,Aharon_Goldstein,164
Aharon_Remez,Aharon_Remez,1774
Aharon_Uzan,Aharon_Uzan,2202
Aharon_Yadlin,Aharon_Yadlin,1567
Aharon_Zisling,Aharon_Zisling,2048
Ahmad_Bakhsh_Sindhi,Ahmad_Bakhsh_Sindhi,1092
Ahmad_Boestaman,Ahmad_Boestaman,1827
Ahmad_Bourghani,Ahmad_Bourghani,2628
Ahmad_Fathi_Sorour,Ahmad_Fathi_Sorour,1733
Ahmad_Fuad_Mohieddin,Ahmad_Fuad_Mohieddin,5322
Ahmad_Hassan,Ahmad_Hassan,97
Ahmad_Heryawan,Ahmad_Heryawan,1435
Ahmad_Husni_Hanadzlah,Ahmad_Husni_Hanadzlah,915
Ahmad_Khomeini,Ahmad_Khomeini,19786
Ahmad_Madani,Ahmad_Madani,2370
Ahmad_Mahir_Pasha,Ahmad_Mahir_Pasha,2858
Ahmad_Mukhtar,Ahmad_Mukhtar,8805
Ahmad_Rida,Ahmad_Rida,109
Ahmad_Said,Ahmad_Said,5937
Ahmad_Shabery_Cheek,Ahmad_Shabery_Cheek,5823
Ahmad_Shah_Ahmadzai,Ahmad_Shah_Ahmadzai,3100
Ahmad_Shah_Massoud,Ahmad_Shah_Massoud,153967
Ahmad_Tavakkoli,Ahmad_Tavakkoli,5401
Ahmad_Tejan_Kabbah,Ahmad_Tejan_Kabbah,19376
Ahmad_Tibi,Ahmad_Tibi,7706
Ahmad_Wali_Massoud,Ahmad_Wali_Massoud,17
Ahmad_Zahid_Hamidi,Ahmad_Zahid_Hamidi,541
Ahmad_Zaidi_Adruce,Ahmad_Zaidi_Adruce,275
Ahmad_Zia_Massoud,Ahmad_Zia_Massoud,20328
Ahmad_Zirakzadeh,Ahmad_Zirakzadeh,1286
Ahmad_al-Khatib,Ahmad_al-Khatib,6404
Ahmadu_Bello,Ahmadu_Bello,10416
Ahmed_Abdallah,Ahmed_Abdallah,9005
Ahmed_Aboutaleb,Ahmed_Aboutaleb,23788
Ahmed_Abu_Risha,Ahmed_Abu_Risha,3134
Ahmed_Al-Sadoun,Ahmed_Al-Sadoun,1557
Ahmed_Ali_%28politician%29,Ahmed_Ali_(politician),108
Ahmed_Attoumani_Douchina,Ahmed_Attoumani_Douchina,2606
Ahmed_Barzani,Ahmed_Barzani,4798
Ahmed_Ben_Bella,Ahmed_Ben_Bella,35843
Ahmed_Bhamji,Ahmed_Bhamji,677
Ahmed_Boulaleh_Barreh,Ahmed_Boulaleh_Barreh,568
Ahmed_Boumendjel,Ahmed_Boumendjel,850
Ahmed_Chalabi,Ahmed_Chalabi,51734
Ahmed_Francis,Ahmed_Francis,700
Ahmed_Haj_Ali,Ahmed_Haj_Ali,806
Ahmed_Hassan_al-Bakr,Ahmed_Hassan_al-Bakr,44264
Ahmed_Kathrada,Ahmed_Kathrada,9343
Ahmed_Lari,Ahmed_Lari,744
Ahmed_Mohamed_Mohamoud,Ahmed_Mohamed_Mohamoud,1
Ahmed_Nazif,Ahmed_Nazif,29978
Ahmed_Ould_Daddah,Ahmed_Ould_Daddah,3103
Ahmed_Ouyahia,Ahmed_Ouyahia,13391
Ahmed_Patel,Ahmed_Patel,12931
Ahmed_Radhi,Ahmed_Radhi,3366
Ahmed_Rami_%28writer%29,Ahmed_Rami_(writer),140
Ahmed_S%C3%A9kou_Tour%C3%A9,Ahmed_Sékou_Touré,33702
Ahmed_Shafik,Ahmed_Shafik,2385
Ahmed_Shaheed,Ahmed_Shaheed,2055
Ahmed_Shibani,Ahmed_Shibani,665
Ahmed_Taleb_Ibrahimi,Ahmed_Taleb_Ibrahimi,2837
Ahmed_Thasmeen_Ali,Ahmed_Thasmeen_Ali,1326
Ahmed_Uthman,Ahmed_Uthman,1854
Ahmed_Wali_Karzai,Ahmed_Wali_Karzai,18781
Ahmed_Warsame,Ahmed_Warsame,1124
Ahmed_Yassin,Ahmed_Yassin,86618
Ahmed_Yusuf_Yasin,Ahmed_Yusuf_Yasin,3342
Ahmed_al-Hiba,Ahmed_al-Hiba,1039
Ahmed_al-Mirghani,Ahmed_al-Mirghani,5935
Ahmed_bin_Rashid_Al_Maktoum,Ahmed_bin_Rashid_Al_Maktoum,8450
Ahmet_Davuto%C4%9Flu,Ahmet_Davutoğlu,31111
Ahmet_Fikri_T%C3%BCzer,Ahmet_Fikri_Tüzer,1734
Ahmet_Kurtcebe_Alptemo%C3%A7in,Ahmet_Kurtcebe_Alptemoçin,1146
Ahmet_T%C3%BCrk,Ahmet_Türk,4590
Ahsan_Iqbal,Ahsan_Iqbal,7203
Ahti_Karjalainen,Ahti_Karjalainen,2836
Ahti_Pekkala,Ahti_Pekkala,1240
Aidan_McLindon,Aidan_McLindon,4466
Aiham_Alsammarae,Aiham_Alsammarae,504
Aiichiro_Fujiyama,Aiichiro_Fujiyama,2281
Aiko_Melendez,Aiko_Melendez,16416
Aili_Keskitalo,Aili_Keskitalo,1040
Aim%C3%A9_C%C3%A9saire,Aimé_Césaire,64430
Aim%C3%A9_Emmanuel_Yoka,Aimé_Emmanuel_Yoka,801
Aimo_Cajander,Aimo_Cajander,3448
Ain%C4%81rs_%C5%A0lesers,Ainārs_Šlesers,1751
Airey_Neave,Airey_Neave,37004
Aitzaz_Ahsan,Aitzaz_Ahsan,25451
Aivars_Endzi%C5%86%C5%A1,Aivars_Endziņš,910
Aivars_Lembergs,Aivars_Lembergs,2946
Aiyaz_Sayed-Khaiyum,Aiyaz_Sayed-Khaiyum,2750
Ajay_Daby,Ajay_Daby,1341
Ajay_Maken,Ajay_Maken,9255
Ajay_Singh_Chautala,Ajay_Singh_Chautala,3931
Ajib_Ahmad,Ajib_Ahmad,1
Ajit_Jogi,Ajit_Jogi,7170
Ajit_Pawar,Ajit_Pawar,2737
Ajit_Sarkar,Ajit_Sarkar,77
Ajmal_Khattak,Ajmal_Khattak,5176
Ajmal_Masroor,Ajmal_Masroor,9791
Ajoy_Mukherjee,Ajoy_Mukherjee,1521
Akaki_Chkhenkeli,Akaki_Chkhenkeli,1774
Akanbi_Oniyangi,Akanbi_Oniyangi,757
Akbar_Bugti,Akbar_Bugti,29140
Akbar_Hashemi_Rafsanjani,Akbar_Hashemi_Rafsanjani,261801
Akbar_Tandjung,Akbar_Tandjung,755
Akbar_Torkan,Akbar_Torkan,946
Akbar_Turajonzoda,Akbar_Turajonzoda,1118
Akena_p%27Ojok,Akena_p'Ojok,2017
Akhilesh_Das,Akhilesh_Das,2126
Akhilesh_Yadav,Akhilesh_Yadav,11659
Akhmad_Kadyrov,Akhmad_Kadyrov,45895
Akhmed_Zakayev,Akhmed_Zakayev,26430
Akhtar_Chaudhry,Akhtar_Chaudhry,3399
Akihiro_Ota,Akihiro_Ota,2893
Akintola_Deko,Akintola_Deko,683
Akira_Amari,Akira_Amari,2870
Akira_Nagatsuma,Akira_Nagatsuma,1988
Akis_Tsochatzopoulos,Akis_Tsochatzopoulos,245
Akmyrat_Rejepow,Akmyrat_Rejepow,995
Ako_Abdul-Samad,Ako_Abdul-Samad,2514
Akram_Khan_%28politician%29,Akram_Khan_(politician),74
Akram_Khan_Durrani,Akram_Khan_Durrani,1474
Akram_Yari,Akram_Yari,1683
Akram_Zaki,Akram_Zaki,1138
Akram_al-Hawrani,Akram_al-Hawrani,2179
Aksel_Airo,Aksel_Airo,3484
Aksel_Larsen,Aksel_Larsen,4641
Aksel_N%C3%A6rstad,Aksel_Nærstad,15
Akshay_Pratap_Singh,Akshay_Pratap_Singh,1299
Akwasi_Afrifa,Akwasi_Afrifa,11711
Al%C3%AD_Rodr%C3%ADguez_Araque,Alí_Rodríguez_Araque,3521
Al_Adair,Al_Adair,1601
Al_Alquist,Al_Alquist,2704
Al_Checchi,Al_Checchi,5243
Al_D%27Amato,Al_D'Amato,52734
Al_Franken,Al_Franken,826810
Al_Gore,Al_Gore,1117068
Al_Grassby,Al_Grassby,15196
Al_Green_%28politician%29,Al_Green_(politician),275
Al_Leach,Al_Leach,1639
Al_Lewis_%28actor%29,Al_Lewis_(actor),1257
Al_Mackling,Al_Mackling,879
Al_Murray,Al_Murray,122350
Al_Overfield,Al_Overfield,1216
Al_Riley,Al_Riley,1651
Al_Smith,Al_Smith,130075
Alaa_Hussein_Ali,Alaa_Hussein_Ali,4779
Alad%C3%A1r_Zichy,Aladár_Zichy,204
Aladi_Aruna,Aladi_Aruna,3456
Alain_B%C3%A9douma_Yoda,Alain_Bédouma_Yoda,801
Alain_Carignon,Alain_Carignon,137
Alain_Destexhe,Alain_Destexhe,1638
Alain_Devaquet,Alain_Devaquet,49
Alain_Guillerm,Alain_Guillerm,29
Alain_Joyandet,Alain_Joyandet,2555
Alain_Jupp%C3%A9,Alain_Juppé,18034
Alain_Marleix,Alain_Marleix,963
Alain_Moka,Alain_Moka,398
Alain_Paquet,Alain_Paquet,1118
Alain_Peyrefitte,Alain_Peyrefitte,4159
Alain_Poher,Alain_Poher,21050
Alain_Richard,Alain_Richard,1703
Alain_Savary,Alain_Savary,3652
Alain_Vivien,Alain_Vivien,2118
Alaksandar_Milinkievi%C4%8D,Alaksandar_Milinkievič,6127
Alamin_Mohammed_Seid,Alamin_Mohammed_Seid,553
Alan_Autry,Alan_Autry,84857
Alan_Blinken,Alan_Blinken,2673
Alan_Brodrick%2C_1st_Viscount_Midleton,"Alan_Brodrick,_1st_Viscount_Midleton",49
Alan_Crowe,Alan_Crowe,959
Alan_Donnelly,Alan_Donnelly,2641
Alan_Dukes,Alan_Dukes,6927
Alan_Duncan,Alan_Duncan,71252
Alan_Eagleson,Alan_Eagleson,23397
Alan_G._Hevesi,Alan_G._Hevesi,1524
Alan_Garc%C3%ADa,Alan_García,85535
Alan_Gray_Martin,Alan_Gray_Martin,636
Alan_Griffin,Alan_Griffin,3063
Alan_Hancock,Alan_Hancock,2266
Alan_Haselhurst,Alan_Haselhurst,14443
Alan_Herbert_%28Canadian_politician%29,Alan_Herbert_(Canadian_politician),6
Alan_Hochberg,Alan_Hochberg,40
Alan_Hulme,Alan_Hulme,2082
Alan_Hunt_%28politician%29,Alan_Hunt_(politician),69
Alan_Johnson,Alan_Johnson,90644
Alan_K._Simpson,Alan_K._Simpson,31116
Alan_Kane_%28politician%29,Alan_Kane_(politician),42
Alan_Keyes,Alan_Keyes,391654
Alan_Lennox-Boyd%2C_1st_Viscount_Boyd_of_Merton,"Alan_Lennox-Boyd,_1st_Viscount_Boyd_of_Merton",83
Alan_Leong,Alan_Leong,6835
Alan_Lowenthal,Alan_Lowenthal,4814
Alan_McFarland,Alan_McFarland,4691
Alan_McKibbin,Alan_McKibbin,955
Alan_Nakanishi,Alan_Nakanishi,2009
Alan_Page,Alan_Page,70347
Alan_Paton,Alan_Paton,36363
Alan_Peter_Cayetano,Alan_Peter_Cayetano,14240
Alan_Sainsbury%2C_Baron_Sainsbury,"Alan_Sainsbury,_Baron_Sainsbury",43
Alan_Schlesinger,Alan_Schlesinger,5422
Alan_Schriber,Alan_Schriber,881
Alan_Shatter,Alan_Shatter,5520
Alan_Sieroty,Alan_Sieroty,30
Alan_Sked,Alan_Sked,7197
Alan_Tonks,Alan_Tonks,3969
Alani_Bankole,Alani_Bankole,1798
Alanson_B._Houghton,Alanson_B._Houghton,3585
Alanson_Beers,Alanson_Beers,1834
Alasdair_McDonnell,Alasdair_McDonnell,4038
Alasdair_Webster,Alasdair_Webster,645
Alassane_Ouattara,Alassane_Ouattara,8443
Alastair_Ross,Alastair_Ross,2218
Alba_Roballo,Alba_Roballo,46
Albad%C3%A9_Abouba,Albadé_Abouba,1605
Alban_Bagbin,Alban_Bagbin,1063
Albert%2C_4th_duc_de_Broglie,"Albert,_4th_duc_de_Broglie",103
Albert_Abongo,Albert_Abongo,1286
Albert_Adu_Boahen,Albert_Adu_Boahen,3235
Albert_Anderson_%28politician%29,Albert_Anderson_(politician),27
Albert_Apponyi,Albert_Apponyi,3781
Albert_B._Fall,Albert_B._Fall,34034
Albert_Bousser,Albert_Bousser,2188
Albert_Brackmann,Albert_Brackmann,1097
Albert_Braithwaite,Albert_Braithwaite,1617
Albert_Bruntnell,Albert_Bruntnell,684
Albert_Bustamante,Albert_Bustamante,3087
Albert_C._Willford,Albert_C._Willford,937
Albert_Ch%C3%A2telet,Albert_Châtelet,1259
Albert_Chan,Albert_Chan,5065
Albert_Christiaan_Willem_Beerman,Albert_Christiaan_Willem_Beerman,171
Albert_Dekker,Albert_Dekker,43284
Albert_Dunstan,Albert_Dunstan,1756
Albert_Edward_Ismail_Yelda,Albert_Edward_Ismail_Yelda,1271
Albert_Edward_Jacob,Albert_Edward_Jacob,5
Albert_Edward_Martin,Albert_Edward_Martin,316
Albert_F._Dawson,Albert_F._Dawson,1180
Albert_Forster,Albert_Forster,18800
Albert_Francis_Judd,Albert_Francis_Judd,201
Albert_Fritz,Albert_Fritz,488
Albert_G._Schmedeman,Albert_G._Schmedeman,1793
Albert_G._Talbott,Albert_G._Talbott,740
Albert_Gallatin,Albert_Gallatin,51471
Albert_Gardiner,Albert_Gardiner,812
Albert_Goldman_%28politician%29,Albert_Goldman_(politician),62
Albert_Gomes,Albert_Gomes,2288
Albert_H._Blumenthal,Albert_H._Blumenthal,10
Albert_Hale,Albert_Hale,1808
Albert_Ho,Albert_Ho,4829
Albert_Joe_Demby,Albert_Joe_Demby,1501
Albert_Johnson_%28congressman%29,Albert_Johnson_(congressman),102
Albert_Joseph_Goblet_d%27Alviella,Albert_Joseph_Goblet_d'Alviella,2292
Albert_Kalonji,Albert_Kalonji,4333
Albert_Kan-Dapaah,Albert_Kan-Dapaah,1631
Albert_Kookesh,Albert_Kookesh,881
Albert_Levitt,Albert_Levitt,1244
Albert_Lilar,Albert_Lilar,1393
Albert_M%C3%A9tin,Albert_Métin,101
Albert_Margai,Albert_Margai,4031
Albert_Mathiez,Albert_Mathiez,2164
Albert_McElroy,Albert_McElroy,1136
Albert_Mechelynck,Albert_Mechelynck,730
Albert_Norden,Albert_Norden,2359
Albert_Osswald,Albert_Osswald,375
Albert_Owen,Albert_Owen,3296
Albert_P._Langtry,Albert_P._Langtry,769
Albert_Pintat,Albert_Pintat,10253
Albert_Probst,Albert_Probst,459
Albert_Reynolds,Albert_Reynolds,18301
Albert_Ro%C3%9Fhaupter,Albert_Roßhaupter,550
Albert_Rollit,Albert_Rollit,672
Albert_Rosellini,Albert_Rosellini,15345
Albert_S._Willis,Albert_S._Willis,1404
Albert_Sarraut,Albert_Sarraut,7975
Albert_Smith_%28Maine%29,Albert_Smith_(Maine),41
Albert_Sylla,Albert_Sylla,985
Albert_Thomas_%28minister%29,Albert_Thomas_(minister),82
Albert_V%C3%B6gler,Albert_Vögler,2314
Albert_W._Hawkes,Albert_W._Hawkes,3093
Albert_Wynn,Albert_Wynn,13412
Albert_von_Maybach,Albert_von_Maybach,567
Alberto_Aguilera,Alberto_Aguilera,876
Alberto_Anaya,Alberto_Anaya,1582
Alberto_Begn%C3%A9_Guerra,Alberto_Begné_Guerra,1072
Alberto_Bustamante_Belaunde,Alberto_Bustamante_Belaunde,1562
Alberto_Cabero,Alberto_Cabero,1290
Alberto_Chipande,Alberto_Chipande,348
Alberto_Coutinho,Alberto_Coutinho,1712
Alberto_Dahik,Alberto_Dahik,3014
Alberto_Demicheli,Alberto_Demicheli,2722
Alberto_Ferm%C3%ADn_Zubir%C3%ADa,Alberto_Fermín_Zubiría,666
Alberto_Fern%C3%A1ndez,Alberto_Fernández,3420
Alberto_Fujimori,Alberto_Fujimori,283545
Alberto_Giorgetti,Alberto_Giorgetti,648
Alberto_Gonzales,Alberto_Gonzales,185068
Alberto_H%C3%A9ber_Usher,Alberto_Héber_Usher,905
Alberto_Hurtado,Alberto_Hurtado,8460
Alberto_Jo%C3%A3o_Jardim,Alberto_João_Jardim,7415
Alberto_Lleras_Camargo,Alberto_Lleras_Camargo,6261
Alberto_Martins,Alberto_Martins,142
Alberto_Monsaraz,Alberto_Monsaraz,303
Alberto_Moravia,Alberto_Moravia,39283
Alberto_Murguia_Orozco,Alberto_Murguia_Orozco,549
Alberto_N%C3%BA%C3%B1ez_Feij%C3%B3o,Alberto_Núñez_Feijóo,2407
Alberto_Rodr%C3%ADguez_Sa%C3%A1,Alberto_Rodríguez_Saá,2029
Alberto_Romulo,Alberto_Romulo,7342
Alberto_Ruiz-Gallard%C3%B3n,Alberto_Ruiz-Gallardón,10164
Alberto_Santofimio,Alberto_Santofimio,4175
Alberto_Selva,Alberto_Selva,1508
Alberto_Teisaire,Alberto_Teisaire,800
Alberto_Torrico,Alberto_Torrico,6302
Alberts_Kviesis,Alberts_Kviesis,2424
Albin_Chalandon,Albin_Chalandon,1634
Albin_Kurti,Albin_Kurti,6474
Albin_Prepeluh,Albin_Prepeluh,740
Albin_Roussin,Albin_Roussin,851
Albin_W._Norblad,Albin_W._Norblad,921
Albino_P%C3%A9rez,Albino_Pérez,1428
Albio_Sires,Albio_Sires,14606
Albrecht_von_Bernstorff,Albrecht_von_Bernstorff,3588
Albrecht_von_Graefe_%28politician%29,Albrecht_von_Graefe_(politician),1
Albrecht_von_Roon,Albrecht_von_Roon,9146
Alcide_De_Gasperi,Alcide_De_Gasperi,30323
Aldo_Aniasi,Aldo_Aniasi,1051
Aldo_Brancher,Aldo_Brancher,14
Aldo_Bum%C3%A7i,Aldo_Bumçi,1234
Aldo_Capitini,Aldo_Capitini,218
Aldo_Deng,Aldo_Deng,4437
Aldo_Moro,Aldo_Moro,97113
Aldo_Rebelo,Aldo_Rebelo,872
Aldo_Tessio,Aldo_Tessio,511
Ale%C5%A1_%C5%98eb%C3%AD%C4%8Dek,Aleš_Řebíček,542
Alec_Beechman,Alec_Beechman,499
Alec_Brook-Krasny,Alec_Brook-Krasny,4111
Alec_Cooke%2C_Baron_Cooke_of_Islandreagh,"Alec_Cooke,_Baron_Cooke_of_Islandreagh",48
Alec_Douglas-Home,Alec_Douglas-Home,111066
Alecu_Constantinescu,Alecu_Constantinescu,36
Alejandra_Krauss,Alejandra_Krauss,931
Alejandro_Agag,Alejandro_Agag,5061
Alejandro_Armend%C3%A1riz,Alejandro_Armendáriz,1159
Alejandro_Cruz,Alejandro_Cruz,2824
Alejandro_Encinas_Rodr%C3%ADguez,Alejandro_Encinas_Rodríguez,2179
Alejandro_Foxley,Alejandro_Foxley,4216
Alejandro_Garc%C3%ADa_Padilla,Alejandro_García_Padilla,64
Alejandro_Gertz_Manero,Alejandro_Gertz_Manero,51
Alejandro_Gonz%C3%A1lez_Alcocer,Alejandro_González_Alcocer,1417
Alejandro_Korn,Alejandro_Korn,1740
