from,to
52774,459845
52774,658291
52774,197447
52774,341556
52774,850830
52774,1103349
52774,554382
52774,813549
52774,33605
527747,1139891
527747,1000371
527756,799875
527756,436350
527756,506332
527756,133249
52779,944437
527889,853432
527889,914811
527889,771352
527889,699706
527889,207552
527889,635173
527889,26154
527889,42645
527889,421430
527889,415015
527889,627406
527898,42645
527971,745790
527971,700511
527971,230043
528006,13751
528028,369826
528028,1033006
52809,1149506
528177,130966
528177,54269
528177,870866
528177,1062222
528177,304843
528177,95099
528177,966512
528177,1089707
528177,517553
528177,246370
528177,336542
528177,29460
528177,693828
528177,604828
528177,448646
528177,554382
528177,27781
528177,438076
528177,954460
528177,517758
528177,678609
528372,81474
528401,762374
528508,280429
528595,24676
529220,725649
529220,661048
529253,329895
529253,1090020
529253,386402
529253,577982
529253,277693
529253,1103503
529253,1011854
529253,184462
529298,873983
529369,87616
529369,93836
529405,938090
529405,370139
529405,986836
529543,707937
529648,772795
529648,892859
529672,29777
529877,181913
529877,1070167
529877,703689
529961,1073209
530107,994364
530107,274989
530107,268800
53039,93837
53039,550982
53087,42645
53087,371727
530983,523890
530983,396265
530983,124741
530983,458523
530983,760364
530983,679644
530983,206155
531007,731688
531007,729806
531007,843335
531007,335205
531022,175429
531157,137265
531209,878788
531209,131053
531209,700358
531333,435435
53138,566262
531413,290017
531413,798796
531413,386827
531413,13751
531413,402834
531413,1149283
531413,1062222
531413,671272
531413,386402
531413,479851
531413,1096557
531413,786918
531537,679966
531537,169673
531537,427919
531537,222620
531537,405651
531537,819555
531537,452623
531537,1005176
531537,617496
531537,590272
53179,723803
53179,778190
53179,1011676
53179,276307
531834,207552
531834,103646
531909,95099
531909,402609
532064,1062880
532064,128807
532064,643105
532064,942802
532064,981849
532064,735075
532064,370281
532064,283826
532064,205490
532064,1106747
532064,723421
532064,384560
532064,408346
532260,532260
532260,423698
532260,386061
532297,374948
532297,178370
532297,257048
532297,39168
532373,1141266
532380,19103
532380,676861
532382,123601
532451,625646
532451,734157
532451,1006404
532453,911071
532453,792590
532453,800572
532466,1062222
532466,1113582
532466,13751
532516,294226
532516,785939
532617,68633
5327,431885
5327,397172
5327,155178
532762,762920
532762,177488
532888,853432
532888,967033
532888,699706
532997,846413
532997,1062053
532997,458637
532997,122588
532997,335708
533007,702508
533007,922383
533007,997755
533224,989767
533224,454350
53329,598076
53329,27819
53329,881439
533393,409941
533393,1007572
533495,1166930
533629,860965
533644,386870
533644,322751
533848,610095
534088,349007
534088,721174
534128,526047
534128,843335
534224,464580
534224,433139
534224,210866
534224,516789
534224,957959
534224,427999
534224,182682
534224,377442
534224,488983
534224,1150612
534224,916996
534224,386776
534224,190691
534224,240350
534224,615043
534224,638924
534224,990820
534224,627406
534264,312408
534264,1044597
534392,101711
534392,448646
534414,1061310
534469,1118821
534469,241965
534469,378924
534469,168402
534469,510313
534497,394620
534497,854092
534505,369922
534505,44484
534505,191891
534574,771909
534956,1136943
535002,885102
535061,479851
535212,339892
535212,1141473
535212,360229
535212,1152898
535212,428996
535212,389395
53526,136163
53526,553794
535326,69594
535326,1030822
535326,605516
535432,638924
535432,750072
535484,747492
535540,852497
535728,403709
535728,246819
535728,404351
535793,1009969
535793,336637
535793,276770
53587,159049
53587,782260
536026,679644
536026,333359
536203,907751
536203,384846
536203,31520
536418,903885
536418,452231
536418,386776
536418,722835
536449,892536
536449,1060562
536600,464580
536600,916996
536600,377442
536741,730783
536741,547869
536942,218044
536978,83795
536978,681254
536978,158911
536978,550794
536978,731896
537135,488642
537176,878859
537176,676861
537176,393870
537337,510313
537409,227521
537498,405470
537718,480445
537718,1039305
53780,368550
53780,873983
538133,577982
538607,1126364
538607,1126948
538607,942950
538669,811571
538669,584500
538891,275783
538891,762374
538978,292833
538978,776396
538978,151265
538978,832524
538978,251342
538978,145189
538997,522354
538997,583480
539041,114090
539041,899374
539041,537780
539057,458523
539379,908071
539379,909650
539406,547638
539406,183806
539406,351406
539406,812341
539407,869516
539440,48368
5395,1057929
5395,220155
5395,471271
5395,42645
5395,830747
5395,737560
539505,1088876
539505,193419
539505,828029
539521,905564
539521,231723
539521,334720
539521,81699
539533,372159
539533,914712
539533,204645
539533,275634
539793,989739
539814,981022
539847,628126
539847,1132463
539887,735514
539887,122787
539946,193956
539967,454350
540024,731896
540024,504940
540343,843335
540343,870765
540343,479851
540568,377360
540568,862298
540624,275818
540672,843335
540672,803946
540672,113251
540672,93895
540672,684535
540672,47185
540672,204645
540672,554382
540690,699982
540690,1115765
540690,904587
540690,390244
540690,228676
540690,727422
540690,1079776
540690,852935
540690,326141
540690,362203
540950,780901
540950,954318
541110,247427
541110,493782
541110,157504
541110,517758
541110,216223
541110,43636
541110,149052
541110,387882
541110,36337
541110,89540
541265,781852
541645,586830
541648,528177
541648,486123
541955,1050094
541955,1089707
541963,1066078
541963,1133106
541963,1139344
542023,798768
542023,29060
542023,640000
542023,1064182
542023,1161966
542023,985854
542056,653987
542148,105411
542239,406001
542288,95099
542288,257986
542288,178898
542305,772795
542305,647671
542326,1143526
542464,71357
542464,373722
542534,846932
542702,834748
542702,1027569
542702,968336
542735,934827
54278,938824
54278,159229
54278,627406
542851,596758
543061,1090020
543088,168402
543151,905646
543319,762374
543319,830433
54341,194793
543412,386402
543412,577982
543425,168402
543425,843335
543425,683124
543682,171676
543682,724768
543701,626001
543901,453075
543901,344323
543996,691861
543996,20075
544170,477483
544170,48368
544222,89540
544222,493782
544222,1035031
544275,233543
544378,932110
544405,1102969
544596,475271
544596,550694
544596,950557
544596,938090
544596,781153
544658,795667
544658,13751
544683,858714
544683,107987
544752,448646
544760,687813
544760,206316
544760,952382
544760,1123095
544806,633098
544806,604915
545024,379893
545058,527586
545058,386827
545200,905564
545200,240350
545200,1162731
545200,497866
54522,35149
54522,815900
54522,780037
54522,610095
54522,155440
545341,90040
545573,39168
545573,449570
545606,1082884
545606,806867
545650,953579
545750,956286
545750,1013040
545750,715046
545752,13731
545752,174567
545843,763932
545843,611813
545843,859372
545843,792597
545843,988002
545843,903433
545843,685013
545843,699706
545843,730928
545843,642205
545843,878788
545843,793940
54590,1087239
546145,468404
546145,424459
546145,141044
546145,300353
546145,394483
546145,656343
546145,316954
546151,1012016
546151,1008440
546151,1005262
546151,875887
546151,213663
546228,240350
546228,615233
546286,797800
546411,1112044
546411,1073209
546411,311995
546411,813080
546411,577982
546411,1034896
546526,772795
546530,955348
546534,479851
546534,1096557
546534,945575
546534,661350
546534,168402
546534,777670
546534,528780
546646,594027
54703,652221
547062,894679
547062,492448
547062,517951
547110,777356
547128,948020
547139,980631
547139,549259
547139,94584
547139,763934
547139,881520
547208,848418
547208,526184
547208,503774
547221,422537
547221,498126
547221,658012
547291,120815
547291,974720
54731,443641
54731,843335
54731,173452
54731,709501
54731,945575
54731,192771
547381,145189
547381,512568
547381,1114807
547381,776396
547381,959625
547381,621034
547381,623271
547396,914594
547404,130751
547404,864465
547465,797925
547499,1139962
547620,797724
547653,248130
547653,943699
547653,1026121
547653,206379
547653,192350
547653,482420
547653,1135613
547653,881529
547653,555417
547653,389809
547653,689047
547653,520191
547653,72265
547653,681017
547653,50378
547653,1117007
547653,773158
547706,441026
547706,449339
547706,420274
547706,398186
547706,223613
547706,508733
547706,772795
547724,32706
547724,1134524
547858,571882
547869,1155373
547869,1025136
547869,461517
547869,950557
547869,1118769
547869,174808
547869,245467
547869,500050
547869,160377
547869,346627
547869,370139
547869,279651
547869,980975
547869,957532
547869,916996
547869,781773
547869,433139
547869,1068040
547869,158638
547869,168402
547869,165837
547869,782337
547869,234547
547869,544596
547869,557331
547869,852485
547869,843335
547869,881590
547869,10143
547869,1087305
547905,1016847
547905,329631
54794,354267
547979,989767
547985,533848
548304,1031132
548389,1157103
548389,954318
548389,1134235
548923,264138
548923,311096
548923,329261
548969,980782
548969,1150689
549182,479851
549182,89540
549182,312408
549182,554382
549182,792590
549182,386827
549182,870765
549182,592169
549182,843335
549182,1044597
549182,267790
549182,1082884
549182,1078241
549182,803946
549182,997700
549182,848909
549232,1125612
549232,19984
549232,169673
549232,549232
549232,369456
549232,1097340
549259,491391
549259,847352
549259,444179
549259,207880
549259,583603
549259,1082884
549259,663220
549259,223264
549259,360740
549259,123773
549259,975890
549259,766948
549259,479851
549259,274989
549376,1143912
54947,334720
54947,1084696
549554,826249
549554,642205
549554,878788
549563,899374
549569,370139
549569,572453
549569,847226
549653,610418
54972,792590
54972,435435
54972,624327
54972,262260
54972,34995
54972,884911
54972,1166930
54972,54972
54972,980854
54972,916077
549728,424541
549728,338407
549728,846413
549728,441033
549728,676147
549728,790332
549728,1069884
549728,524262
549728,491391
549728,651043
549728,1143293
549783,239088
549885,188432
549885,729356
549991,600199
549991,1093995
550003,428996
550041,279569
550041,375335
550195,777553
550221,320337
550221,393025
550221,1024784
550221,992381
550295,687676
550295,163473
550295,627805
550295,12721
550295,1049865
550317,875887
550338,74637
550454,468009
550454,816409
550645,193419
550645,355827
550645,401264
550645,1091338
550645,945408
550645,337614
550645,792762
550645,589825
550645,1094217
550645,592674
550645,577452
550645,906564
550645,332668
550645,386059
550645,375863
550645,1032729
550645,1125194
550645,2948
550717,843335
550717,280620
550794,83795
550794,234111
550794,158911
550794,536978
550794,302306
550805,474590
550819,658012
550819,974002
550819,210602
550861,1075168
550861,1002358
550917,209534
550917,677089
550917,669107
550917,116763
550952,669533
550981,88485
550981,596158
550981,1042250
550982,1025989
550982,431411
550982,550982
550982,684865
550982,71567
550982,712807
550982,200753
550982,94820
550982,792590
550982,845354
550982,93837
550982,664198
550982,470960
550982,53039
550982,650740
550982,211200
550982,1018454
550982,23188
550982,802086
550982,962058
550982,513929
550982,651291
550982,518429
550982,1025872
550982,90276
550982,168402
550982,436573
550982,994068
550982,283270
550982,759987
550982,578638
550982,1002358
551298,919470
551298,303705
551298,679966
551304,878127
551450,454350
551489,16017
551499,1081159
551499,208444
551499,17224
551499,771352
551683,274056
551683,249724
551683,171585
551738,554538
551738,336387
552411,775386
552411,32912
552465,899374
552465,378322
552465,694283
552465,473398
552848,847352
552950,11676
552980,702117
553167,63047
553167,498258
553167,174567
553229,837221
553229,16031
553254,777670
553254,554382
553254,960278
553254,1125612
553254,476330
553254,452623
553254,290892
553254,877141
553254,1027725
553254,831042
553260,843014
553260,927844
553344,404548
553344,811571
553398,730791
553398,380203
553416,369922
553416,374757
553450,518429
553450,23188
553450,1028138
553450,65095
553466,553466
553526,843335
553526,602781
553526,464179
553572,967077
553572,554625
553572,821741
553738,672234
553738,321315
553738,1102969
553738,674768
553778,704072
553778,60182
553778,769553
553778,1135613
553930,961198
554087,596940
554087,813389
554087,778288
554153,1160011
554245,816770
554382,479851
554382,528177
554382,652464
554382,290017
554382,856897
554382,771352
554382,457200
554382,231020
554382,433139
554382,33605
554382,341040
554382,186911
554382,341556
554382,204645
554382,386827
554382,823245
554382,1085162
554382,929510
554382,870765
554382,843335
554382,94816
554382,1082884
554382,435964
554382,803946
554382,683124
554382,651613
554382,28755
554382,1033388
554382,859940
554382,33225
554382,1000371
554382,877141
554394,779477
554394,64454
554394,187827
554496,878351
554496,76577
554496,79977
554496,903317
554496,79655
554538,578520
554538,58329
554538,551738
554538,295611
554538,880963
554625,553572
554625,69915
554643,770791
554643,355420
554643,488983
554643,836297
554643,311096
554643,548923
554962,251793
554962,890272
554962,827580
554962,907499
554962,416678
554962,8850
554962,370762
554962,843335
554962,988915
555335,765343
555335,663205
555335,377077
555335,409632
555335,478262
555383,1114375
555383,854804
555395,76700
555491,442217
556001,771352
556001,108424
556001,1027039
