from,to
385059,642205
385059,216907
385059,988002
385059,1118769
385093,238460
385093,1137367
385093,27781
385093,488926
385098,1033120
385102,393405
385102,516961
385102,796832
385303,365986
385303,124872
385303,152493
385320,679966
385320,271544
385329,1116789
385392,149877
385392,606255
3854,354842
385406,956188
385406,33225
385406,946425
385406,803946
385406,204645
385406,71357
385406,888756
385406,302051
385406,741854
385406,1094415
385406,1066078
385406,682914
385406,1033388
385406,1117314
385406,554382
385406,610418
385407,933560
385416,879858
385439,1073209
385439,1092924
385439,33131
385439,737445
385439,668368
385439,226462
385483,685541
385484,189549
385498,539521
385498,54947
385498,769303
385498,334720
385659,959058
385659,465608
385659,1140767
385659,894305
385737,387239
385737,180088
385743,771545
385775,863904
385775,829267
385775,86903
385775,471409
385785,60144
385785,785946
385785,197940
385844,846932
385844,248481
385848,863837
385848,560652
385886,884916
386059,102093
386059,221724
386059,823456
386059,1072492
386059,937753
386059,250223
386059,469848
386059,1041325
386059,442567
386059,987768
386059,967479
386059,323611
386059,768987
386059,290017
386059,1094217
386059,704801
386059,963674
386059,229690
386059,608615
386059,875887
386059,802294
386061,81474
386061,586502
386061,759778
386061,234861
386061,32500
386061,610095
386061,787465
386061,693923
386117,1062880
386117,408346
386117,942802
386117,68093
386117,1092100
386117,75301
386117,909773
386117,981849
386147,493257
386147,169407
386147,646728
386147,1125277
386147,690627
386147,1016026
386147,990349
386154,734157
386162,751996
386162,669176
386162,229174
386162,431885
386162,563841
386162,538064
386332,893546
386332,47692
386332,42645
386338,564305
386338,336616
386338,922002
386402,671272
386402,1082418
386402,121331
386402,36953
386402,194173
386402,914590
386402,875213
386402,942551
386402,688578
386402,13751
386402,854355
386402,369282
386402,842282
386402,204249
386402,573558
386402,1087424
386402,642205
386402,763389
386402,893546
386402,168402
386402,528028
386402,40968
386402,577982
386402,277693
386402,268914
386402,93723
386402,1062222
386402,182509
386402,1112044
386431,907883
386446,833138
386464,1082884
386464,1144088
386464,511899
386464,1117850
386464,57052
386464,479851
386464,307990
386464,284436
386464,398186
386464,1044678
386464,827580
386464,158937
386468,894761
386468,243150
386503,28265
386503,340834
386503,299719
386512,210866
386512,321824
386512,243054
386512,977815
386512,219599
386512,497866
386513,41219
386513,604557
386536,581336
386536,964114
386596,415656
386596,767719
386596,936119
386605,413901
386605,413938
386605,936647
386605,268856
386605,457827
386605,119440
386605,368177
386605,402010
386605,657192
386605,96727
386605,600304
386605,193419
386605,1005262
386605,781852
386605,807443
386605,247793
386605,554382
386605,550645
386605,213663
386605,875887
386605,559943
386605,988899
386605,337585
386605,161447
386605,775108
386776,8915
386776,55735
386776,683566
386776,1021051
386776,253433
386776,513405
386776,500588
386776,415711
386776,300982
386776,642919
386776,243054
386776,903885
386776,240350
386776,313249
386795,1036769
386795,492673
386795,206644
386827,800922
386827,903347
386827,1144557
386827,213328
386827,554382
386827,630486
386827,879690
386827,1113582
386827,771352
386827,772795
386827,721555
386827,33605
386827,29460
386827,242804
386827,877141
386827,192602
386827,988002
386827,1092448
386827,1096557
386827,94816
386827,13751
386827,617496
386827,642205
386827,479851
386827,740699
386827,402684
386827,1132844
386827,531413
386827,290017
386827,73844
386827,1082884
386827,311439
386827,805092
386827,1161613
386827,671272
386827,610095
386827,402834
386827,386870
386839,483237
386839,64442
386839,920612
386870,651613
386870,33605
386870,1062222
386870,676310
386870,843335
386870,279069
386870,709953
386870,1161613
386870,1144557
386870,740699
386870,902450
386870,803946
386870,1016571
386870,997700
386870,13751
386870,34019
386870,402834
386870,655672
386870,290017
386870,859498
386870,531413
386870,244655
386870,724112
386870,888967
386870,352991
386870,793788
386870,1096557
386870,521935
386870,1113582
386870,386827
386870,1149283
386870,807280
386870,688972
386870,1071629
386870,771352
386870,790516
386870,630825
387053,451798
387072,565159
387072,776840
387088,1048839
387088,350542
387088,457743
38710,398293
387147,905221
387147,1030899
387147,73095
387147,1134524
387147,1089176
387147,130045
387163,418870
387163,88538
387163,329548
387190,517979
387239,385737
387239,790449
387239,600381
387307,734829
387307,121443
387320,599895
387320,351923
387320,666707
387320,805528
387364,558396
387364,413397
387364,821338
387496,799875
387496,133249
387496,730500
387496,43665
38755,859214
387598,192802
387598,862216
387598,1016562
387615,257890
387730,562437
387730,355224
387787,925384
387806,301896
387806,394969
387859,222972
387859,243054
387859,656820
387871,335205
387882,157504
387882,493782
387882,911071
387882,89540
387882,541110
387882,532100
387882,653610
387882,216223
387882,43636
387882,33728
387882,341040
387882,205318
387882,841016
388000,960086
388013,474911
388013,1054818
388095,370921
388095,317912
388095,991864
388095,601905
388102,284115
388102,580690
388163,1029404
388163,251329
388163,64531
388248,390244
388248,171936
388248,540690
388248,477104
388248,1079776
388248,699982
388265,997700
388265,13751
388265,402834
388265,1062222
388265,407003
388265,290017
388294,474218
388294,1089176
388294,750923
388294,337040
38830,37907
38830,745790
38830,658004
388338,608680
388338,572147
388351,312408
388351,51947
388351,782286
388422,747474
388422,41191
388422,706181
388422,92780
388422,203857
388422,1047719
388446,473355
388446,933445
388446,793537
388477,460774
388484,671025
388484,970802
388484,707937
388484,1032052
388484,616104
388524,718468
38853,97668
38853,749497
38853,562293
38853,591578
38853,597519
388575,896304
388575,1150503
388585,1009682
388585,455329
388613,1026393
38867,226250
38867,574167
38867,495442
38867,1058050
38867,605249
38867,596863
388692,309936
388692,511985
388692,401062
388692,1032459
388692,564600
388692,828143
388760,792731
388760,993767
388760,131273
388823,852556
388823,845603
388851,786492
388851,719874
388851,729654
388933,349984
388933,124590
388960,897168
388960,636056
388960,975890
388960,498258
389015,863837
389015,940979
389015,913471
38902,286239
38902,628248
389079,159737
389079,253891
389144,1064004
389149,1004330
389158,501160
389177,1059673
389177,996691
389177,154599
389205,559943
389268,491823
389316,771002
389316,238181
389316,289641
389316,1156043
389345,1103415
389345,60737
389395,101711
389395,927440
389395,879246
389395,29460
389395,614123
389395,963063
389395,447530
389395,360229
389395,82497
389395,535212
389395,832963
389395,95099
389395,339892
3894,658012
3894,123773
3894,103685
389422,569124
389523,928052
389523,559662
389588,1113409
389707,603913
389711,906050
389711,855798
389716,804076
389716,75823
389716,363784
389716,721308
389716,754261
389716,707536
389745,690112
389745,919367
389745,1114807
389760,574392
389760,964277
389797,599895
389809,773158
389809,689047
389809,962419
389809,127016
389809,569085
389809,520191
389809,206379
389809,27807
389908,588848
389952,596578
389968,256264
390052,489925
390052,935207
390052,695787
390052,123053
390052,805092
390052,1081639
390052,112432
390052,1040038
390052,277693
390052,1166930
390052,99558
390052,981102
390052,486880
390052,180029
390052,842752
390052,1082884
390052,386402
390052,1011854
390052,833934
390052,611313
390052,137237
390052,656343
390052,652289
390060,202831
390060,185278
390115,687676
390191,187827
390210,22107
390210,992323
390210,358912
390210,221021
390210,1046977
390210,186277
390210,386402
390210,483843
390210,232685
390210,800585
390236,760449
390236,685233
390236,777490
390236,209534
390236,100217
390236,81566
390236,1120342
390236,1132829
390236,197940
390236,603354
390236,465971
390236,254245
390236,656839
390236,60144
390236,785946
390236,62179
390236,626059
390244,540690
390244,791515
390244,867592
390271,172669
390308,436306
390308,1035227
390308,594553
390308,1012387
390308,610456
390308,693057
390308,879690
390308,1011282
390308,1008920
390308,989690
390308,932083
390318,933420
390318,95099
390318,912999
390318,413642
390348,1044498
390348,1050159
390348,975890
390348,766948
390433,520317
390433,924664
390433,1010354
390457,367583
39046,4024
39047,610095
39047,559943
39047,997700
39047,95099
39047,870765
39047,415333
39047,123253
39047,1126364
39047,864154
39047,402834
39047,479851
39047,407003
39047,843335
39047,823245
390511,1149848
390523,674141
390754,966999
390918,498247
39093,479851
39093,848909
39093,559943
39093,843335
39093,415333
390957,310527
390957,1115765
390957,901787
390957,294391
390957,676427
390957,792590
390963,1080439
390963,713962
390993,259998
390993,223226
391070,621910
391070,528241
391070,597617
391070,1166930
391070,221786
391070,90837
391070,170055
391070,764898
391183,1085361
391183,759436
391189,540055
391189,19984
391189,474702
391189,531413
391393,564184
391554,292306
391554,711410
391560,959990
391560,1086501
391575,384560
391575,287243
391575,943191
391575,735075
391575,936022
391575,1013579
391575,492312
391590,988554
391590,187930
391590,525796
391605,197447
391605,640296
391635,1149283
391635,1016615
391635,651613
391635,517553
391635,216297
391644,970827
391644,2855
39168,257048
39168,853194
39168,787287
39168,830747
39168,471271
391760,399114
391885,1132768
391885,168402
391900,290017
391900,19984
391900,1009663
391900,452623
391900,222620
391900,17323
391900,386870
39191,406950
39191,514617
39191,295623
391973,878222
391973,436710
391973,407762
391973,716226
391988,989767
391988,644464
391988,136231
391988,361391
392020,312817
392020,1088954
392020,567050
392020,269661
392020,16668
392056,433139
39207,826095
392083,1026330
392083,489681
392083,840753
392083,174567
39221,67580
39221,150990
392321,168402
392321,677291
392321,255561
392321,833443
392321,250197
392405,465779
392405,836833
392466,331386
392466,375218
392466,573132
39247,224973
39247,215653
392555,740699
392555,987753
392690,464711
392739,1148339
392739,614279
392739,827580
392874,71357
392874,374467
392874,956188
392901,1086357
392921,468498
392921,58908
392921,89540
392921,43636
392930,801013
392955,31512
392968,642205
392968,740245
392968,42645
392968,175698
392968,988002
392968,859372
392968,811812
392984,609885
392984,963395
392984,323857
393008,996211
393008,639972
393008,581828
393025,21568
393025,550221
393025,1095233
393025,847371
393076,573066
393076,572844
393076,614462
393076,891080
39308,280112
393134,461427
393225,754937
393225,719874
393270,825342
393274,394969
393274,338980
393274,155017
393275,353259
39328,809139
39328,750072
393324,479851
393351,647703
393351,304843
393351,1016571
393351,604828
393351,852717
393351,651613
393351,101711
393351,879246
393351,509635
39336,605967
39336,205015
39336,160635
39336,90821
39336,462817
39336,119440
39336,139840
393383,370721
393383,647671
393405,165264
393405,334509
393405,385102
393405,810303
393405,362108
393405,377709
393405,332872
393417,464028
393417,413676
393417,198579
393417,730791
393417,276212
393417,780467
393417,933041
393417,1136206
393417,592024
393499,750923
393499,199957
393499,183194
393499,1089176
393499,998703
393499,474218
393512,1144289
393539,107732
393539,435435
393539,993798
393539,420903
393618,262906
393618,486093
393618,646012
393629,708285
393629,849438
393629,595841
393629,248912
393629,1132821
393629,227821
393631,59958
393631,930278
393631,279245
393685,583622
393685,244574
393685,933810
393685,1039017
393685,580400
393870,83636
393870,1099931
393870,869495
393870,676861
393870,818427
393870,878859
393890,82918
393977,176725
393986,15249
393990,561435
393990,1048496
394000,486470
394012,94024
394024,1075180
394069,1052034
394069,772795
394069,306253
394069,894658
394069,56973
394069,271587
39408,334720
39408,729601
394084,1165523
394084,216297
394084,604828
394158,515620
394272,785586
394272,1122475
394272,718038
394272,433786
394272,1136943
394272,474218
394293,9696
394399,843335
394399,658625
394399,890259
394399,870765
394399,1139891
394399,906050
394399,460573
394399,1107911
394399,59937
394399,604788
394399,788388
394399,250601
394403,350506
394403,422886
394441,1000371
394441,657126
394441,1053104
394441,771352
394441,469742
394441,448215
394441,362815
394441,827580
394441,679644
394441,676526
394441,812341
394441,1082884
394441,762374
394441,923660
394441,392588
394441,1114375
394441,979
394441,559943
394478,567692
394483,437424
394483,567178
394483,300353
394483,546145
394491,509276
394520,168402
394520,976522
394579,211965
394579,174567
394579,592792
394579,489681
394579,1009969
394579,752908
394579,719758
394579,162356
394579,219412
394579,9645
394579,103391
394579,658012
394579,944520
394620,854092
394620,479851
394620,971242
394626,383743
394690,43200
394690,509418
394690,1105583
394690,1082884
394690,201618
394736,35415
394736,1062222
394736,111959
394750,781814
394823,1052450
394823,768368
394823,33605
394823,278067
