from,to
787465,722251
787465,759778
787465,2398
787487,216425
787560,639555
787560,870556
787561,876138
787589,435484
787603,351406
787603,812341
787603,895028
78761,250197
78761,168402
78761,603785
78761,718393
78761,255561
78761,386402
78761,996699
78761,677291
78761,780037
787651,152098
787651,226991
787701,292055
787701,678652
787701,558259
787701,1052437
787701,654553
787798,284873
787798,330416
787798,567692
787798,299328
787817,1113957
787817,47185
787817,1095560
787817,135688
787899,980592
787899,483174
787899,89935
787899,973522
787899,856347
787947,509498
787947,559943
787947,191447
787947,637694
787947,363039
787947,605211
787947,705766
787947,45124
787947,750080
787947,459845
787947,418224
787947,432906
787947,33914
787947,1062139
787947,1078131
787947,1103131
787962,168402
787962,905646
788097,32670
788097,68439
788141,719758
788141,399688
788141,693169
788141,549259
788175,868019
788175,763125
788198,232630
788198,50256
788274,712642
788274,1033996
788388,890259
788388,658625
788388,250601
788388,1107911
788388,394399
788388,952754
788410,958349
788410,768327
788410,558404
788410,890350
788410,359603
788410,411516
788410,92891
788410,812341
788410,1085162
788410,820810
788410,183806
788410,1037849
788488,413397
788498,320752
788498,411679
788498,489366
788498,651575
788498,336794
788498,54972
788562,413490
788563,838426
788563,15421
788563,339892
788603,570490
788603,819479
788603,1089707
788603,1038784
788603,954460
788603,528177
788603,517553
788603,345240
788615,877141
788615,652464
788615,757284
788615,843335
788615,925505
788615,772140
788615,186911
788615,859940
788615,543499
788615,773353
788615,879690
788615,554382
788690,974221
788690,926401
788690,620899
788807,1071101
788840,157488
788840,315634
788840,713215
788857,691221
788891,598076
788938,1047362
788938,553778
788988,665259
788988,400867
788988,368887
78908,21812
78908,777496
789119,169737
789126,678821
789126,1016269
789126,725340
789126,1152228
789126,552797
789126,1141266
789126,1098126
789126,10938
789126,660601
789126,183839
789144,388933
789171,659769
789171,792932
789171,381525
789171,805092
789171,878788
789171,1036769
789171,506839
789171,492673
789171,657522
789171,30767
789171,642205
789171,1116795
789171,858767
789171,988002
789171,1082884
789171,386402
789171,15691
789171,998097
789171,959092
789171,386827
789171,1150288
789171,1013020
789196,524705
789196,693828
789198,1112044
789198,338940
789198,792249
789199,376108
789199,343803
789233,997815
789233,1009380
789233,668368
789241,478560
789241,1006403
789241,1071636
789241,693828
789241,954460
789377,1091949
789377,830427
789377,964613
789386,60182
789386,883207
789386,918059
789441,641770
789461,730627
789565,760093
789565,743156
789589,198920
789589,6037
789597,369192
789599,282581
789599,833191
789599,764371
789681,380338
789681,389711
789681,647088
789681,855798
789688,1161194
789688,290017
789688,369922
789688,154452
789688,903347
789688,723703
789688,737774
789709,954853
789709,523186
789725,766948
789725,847352
789730,21465
789737,813926
78977,899374
78977,114090
789809,950939
789809,357059
789809,761787
78981,318804
789832,433139
789832,463471
789832,48599
789832,151444
789832,211931
789832,923007
789881,159489
789904,138451
789904,1129978
789911,820540
789911,796832
789911,843335
789911,28521
789911,377709
789918,160398
789918,916996
789956,772795
79002,571704
79002,358221
790078,833675
790082,260664
790082,871176
790082,481708
790082,1073209
790082,372424
790132,95099
790132,514540
79015,1130564
790161,257890
790227,672026
790269,112298
790269,702383
790329,1135021
790332,749465
790332,1066078
790332,464580
790332,668368
790332,459174
790332,445624
790332,232132
790344,468933
790362,112230
790449,800392
790449,400175
790449,387239
790449,21141
790449,197354
790516,559943
790516,386870
790516,771352
790516,1081159
790516,435964
790516,74771
790516,358819
790516,902450
790516,542288
790516,162806
790516,600199
790516,290017
790516,554382
790516,366705
790516,1161613
790522,60026
790522,884911
790522,354988
790522,168402
790522,239718
790522,640021
790522,165675
790522,558946
790562,241260
790562,350918
790562,11134
790562,149052
790562,989767
790562,403436
790562,454350
790562,729938
790562,699605
790562,65216
790562,772505
79063,1155483
790642,774712
790642,168402
790662,527417
790721,787287
790721,851102
790721,1013493
790721,133779
790721,830747
790797,894099
790812,216047
790812,338645
790837,1151548
790837,4306
790837,640202
790869,851597
790869,948883
790869,1139344
7909,534469
79091,136203
79091,774389
79091,190691
79091,305374
790939,488368
790939,1037624
790939,326473
790939,471409
790939,479851
79094,71357
79094,35238
79094,479851
79094,786612
79094,1154719
79094,1013507
79094,162823
79094,428364
79094,22845
79094,610418
79094,847947
79094,385406
79094,132168
790957,591191
790957,523047
790957,874745
790957,720151
790957,739894
791002,1011282
791002,801013
791002,843335
791002,46545
791002,1076079
791002,102828
791002,524374
791002,558946
791002,588431
791002,995215
791002,1048430
791002,90622
791002,831179
791002,35750
791002,746984
791002,681002
791002,547706
791002,734157
791002,118733
791002,193583
791002,594974
791002,652464
791002,29460
791002,295586
791106,73971
791106,504185
791129,1034016
791129,476611
791216,134901
791216,13751
791216,1146131
791222,1066386
791222,930278
791222,792910
791222,461785
791222,870765
791222,1000371
791222,667756
791223,379200
791223,154452
791223,381018
791223,15935
791298,42645
791298,1006496
791298,988002
791298,642205
791298,783300
791298,699706
791324,1083323
791342,812339
791365,1083950
791365,700504
791365,711046
791365,914229
791365,112292
791365,77920
791438,700163
791438,592045
791438,532578
791438,427520
791438,1118311
791494,1044597
791494,930868
791494,470894
791515,390244
791552,508794
791552,488618
791552,186298
791613,347112
791713,386827
791713,479851
791713,363039
791713,1096557
791713,843335
791713,94816
791713,877141
791713,33605
791713,554382
79176,199153
79184,958451
79184,86016
79184,657376
79184,169959
791850,261987
791850,612393
791875,553526
791875,604190
791896,1128905
791896,565348
791896,964633
791896,911569
791896,679616
791896,540284
791896,611534
791896,36744
791909,1089583
791909,30444
791909,298846
791909,20303
791911,1131486
791911,802294
791911,1106717
791911,83795
791911,201139
791932,883762
791932,826283
791932,1155077
79195,1082264
79195,521271
79195,1061664
79195,198254
79195,77236
791961,1081570
791961,745537
791961,669611
791961,951697
791961,784141
791961,526183
791986,855817
791986,817393
791986,168402
791986,204249
792105,612517
792105,216354
792120,235748
792154,327047
792154,1153546
792188,450931
792188,976522
792188,517257
792188,803861
792188,797888
792188,1119796
792188,1132616
792188,415656
792227,251729
792227,475930
792227,222160
792227,683291
792227,738951
792249,338940
792249,780681
792249,724767
792330,299334
792330,1090020
792330,307990
792330,622456
792359,274989
79240,989767
79240,149052
79240,197375
792417,672810
792444,92277
792483,1109160
792483,684374
792483,918471
792491,60026
792491,640021
792517,1159383
792532,762374
792532,1097671
792532,772795
792532,451106
792546,223484
792546,1008167
792546,1082418
792546,1118769
792546,843335
792546,792590
792546,744391
792546,1053354
792562,161063
792590,594804
792590,1065566
792590,1126640
792590,411366
792590,843335
792590,305498
792590,39756
792590,829084
792590,554382
792590,1115765
792590,1082884
792590,185480
792590,433139
792590,312142
792590,294391
792590,24872
792590,868352
792590,1145552
792590,918154
792590,33605
792590,805092
792590,390957
792590,1118769
792590,330828
792590,576822
792590,326141
792590,33728
792590,87412
792590,37907
792590,479851
792590,323278
792590,901787
792590,486093
792590,398186
792590,972103
792597,371727
792597,859372
792597,763932
792597,145687
792597,545843
792597,652467
792597,988002
79260,17790
79260,361334
79260,488194
792655,545843
792655,1145242
792685,183
792731,388760
792731,569960
792731,448817
792731,94816
792731,131273
792745,733146
792762,550645
792762,360742
792762,21650
792762,415280
792762,331386
792762,248247
792762,1032729
792762,591822
792762,188630
792762,592674
792783,50509
792783,1052437
792783,379014
792795,370721
792795,393383
792795,1053397
792812,356536
792867,394871
792868,233515
792886,880
792910,1107807
792910,791222
792910,1095620
792917,197619
792917,248405
792917,557486
792917,925564
792917,741806
792917,981396
792932,793940
792932,195811
792932,361733
792932,1042627
792932,878788
792932,642205
792932,763932
792932,1156911
792932,988002
792932,496840
792932,903433
792932,455714
792932,973615
792932,563150
792932,1037627
792932,448852
792932,811812
792932,859372
793108,941253
793108,1071629
793108,742204
793108,305092
793108,769448
793108,320081
79313,36565
79313,1134756
793227,716493
793227,204249
793227,596578
793241,808124
793241,246900
793241,386175
793241,647961
793241,242496
793241,431855
793241,1066055
793241,78071
793302,957654
793302,110037
793302,9410
793302,231618
793302,1153281
793340,1066674
793340,649184
793340,959414
793340,491391
793367,150574
793397,1131841
793397,1027275
793397,1004862
793397,35500
793421,845354
793437,734157
793437,629829
793437,490771
793437,932581
793437,576575
793464,631837
793464,1032459
793464,309936
793464,917727
793464,401062
793494,456441
793522,1093934
793522,388245
793537,603737
793537,690627
793537,1073209
793537,482987
793537,473355
793537,990349
793537,8822
793537,388446
793647,95099
793691,151444
793691,592674
793729,838835
793763,310311
793763,676028
793763,334100
793763,796566
793763,97514
793763,230347
793763,200795
793782,361410
793782,342900
793782,1099054
793788,94816
793788,386870
793788,954289
793788,290017
793788,709953
793839,667275
793839,338407
793839,76698
793839,1162755
793869,907370
793869,919851
79391,779477
79391,1063616
793940,878788
793940,385059
793940,858767
793940,701313
793940,730928
793940,545843
793940,642205
793940,973615
793940,988002
793940,92097
793940,62512
793940,329505
793940,195858
793940,148687
793940,1155102
793940,479851
793940,525393
793947,742606
793947,478264
793947,219404
793947,685432
793947,806515
793947,202585
793947,276803
793969,754172
793969,806143
793969,553465
793969,90193
793969,194529
793969,960278
793979,819555
794032,845614
794032,853945
794040,870689
794040,1111891
794040,576866
794040,764742
794040,500149
794040,144432
794043,882087
794090,191891
794160,1049839
794160,62512
794160,148687
794160,103205
794160,385059
794165,893833
79418,134670
794198,89447
794198,916553
794223,158179
794228,682054
794264,24692
794278,29187
794278,627763
794278,950251
794291,344845
794291,1131015
794291,552117
794303,843335
794303,1042601
794303,972103
794303,341451
794303,792590
794303,567692
794303,95344
794303,578452
79432,357153
79432,108095
79432,1107554
79432,353959
794357,769351
794357,193419
794357,348738
794357,386605
79440,583840
79440,937369
794424,296605
794433,1045102
794465,210365
794465,769846
794465,988047
794465,873983
794465,648532
794489,1035668
794555,758565
794555,922334
794620,707536
794620,389716
794662,1118769
794662,668368
794662,1151548
794662,18319
794662,26827
794662,209838
794662,195994
794662,570310
794662,1070515
794662,4306
794662,552805
794671,1008920
794770,335205
794770,610725
794801,11476
794801,436157
794820,729601
794820,897543
794820,58329
794820,86770
794831,742606
794831,806515
794877,463896
794877,996176
794971,728478
79502,447576
795029,1146979
795029,904051
795029,738681
795029,503787
795029,480860
795058,536600
795058,1098246
795074,341040
795074,532100
795168,124857
795168,690480
795168,213255
795168,265942
795168,207552
795168,427997
795168,1105871
795168,843335
795168,627102
795168,1033450
795168,683340
795215,142994
795215,768816
795247,723141
795247,769552
795264,378958
795264,1083848
795264,1056164
795264,871457
795264,202066
79527,1118769
795285,875887
795318,1148690
795325,843335
795325,267846
795355,636255
795390,796485
795390,124348
795390,1135302
795390,78851
795390,814658
795390,584040
795390,681968
795390,596541
795390,1050973
795390,606894
795390,100261
795390,1158903
795390,754036
795390,76840
795390,1076214
795390,422582
795390,802570
795390,488777
795390,87862
795415,37790
795415,781583
795415,330120
795415,849438
795415,826275
795449,1086395
795449,379452
795464,295623
795494,679966
795494,204645
795494,1039679
795503,1050126
795503,885821
795503,779608
795503,559943
795503,889817
795503,136163
795525,346263
795525,919098
795525,812534
795529,197813
795529,591732
795529,318450
795568,135913
795568,394620
795576,202394
795580,1082669
795580,353259
79559,379327
79559,588188
79559,281894
795667,409787
795667,1062222
795667,1160014
795667,319606
795667,42181
795667,53671
795667,110802
795667,244934
795667,290017
795667,953265
795667,807708
795689,250925
795689,339379
795689,881520
795689,63047
795689,772255
795709,600304
795709,696543
795764,529670
795764,202645
795869,730252
795869,270607
795870,853651
795878,1097480
795878,1165025
795878,445429
795878,626059
795878,777490
795898,335205
795898,899374
795898,468064
795898,1095560
795898,114090
795974,872017
795974,33605
795974,843335
795974,494241
795974,479851
