name_q,name_u,views
Muzaffar_Ali_Khan_Qizilbash,Muzaffar_Ali_Khan_Qizilbash,1673
Muzaffar_Hussain_Shah,Muzaffar_Hussain_Shah,2812
Muzahim_al-Pachachi,Muzahim_al-Pachachi,2279
Muzio_Tommasini,Muzio_Tommasini,3
Mvume_Dandala,Mvume_Dandala,4035
Mwai_Kibaki,Mwai_Kibaki,113621
Myechyslaw_Hryb,Myechyslaw_Hryb,6568
Myfid_bej_Libohova,Myfid_bej_Libohova,1305
Myint_Thein,Myint_Thein,2271
Mykhailo_Hrushevsky,Mykhailo_Hrushevsky,5458
Mykola_Azarov,Mykola_Azarov,116613
Mykola_Kapustiansky,Mykola_Kapustiansky,2271
Mykola_Lebed,Mykola_Lebed,5963
Mykola_Livytskyi,Mykola_Livytskyi,2791
Mykola_Plaviuk,Mykola_Plaviuk,4053
Mykola_Porsh,Mykola_Porsh,26
Mykola_Skrypnyk,Mykola_Skrypnyk,5724
Mykola_Tomenko,Mykola_Tomenko,2966
Myra_Freeman,Myra_Freeman,2954
Myrna_Williams_%28politician%29,Myrna_Williams_(politician),48
Myron_Lowery,Myron_Lowery,4042
Myslim_Peza,Myslim_Peza,39
N%27Famara_Ke%C3%AFta,N'Famara_Keïta,81
N%C3%A1ndor_T%C3%A1nczos,Nándor_Tánczos,6370
N%C3%A9stor_Kirchner,Néstor_Kirchner,341848
N%C3%A9stor_Montoya,Néstor_Montoya,1964
N%C3%A9stor_Pitrola,Néstor_Pitrola,3168
N%C3%B4ng_%C4%90%E1%BB%A9c_M%E1%BA%A1nh,Nông_Đức_Mạnh,28292
N%C3%BAria_de_Gispert_i_Catal%C3%A0,Núria_de_Gispert_i_Català,29
N._Bowditch_Blunt,N._Bowditch_Blunt,2676
N._Chandrababu_Naidu,N._Chandrababu_Naidu,53432
N._D._Cocea,N._D._Cocea,126
N._D._Tiwari,N._D._Tiwari,2
N._Dennis,N._Dennis,2219
N._G._Chandavarkar,N._G._Chandavarkar,5452
N._G._Ranga,N._G._Ranga,6033
N._K._K._P._Raja,N._K._K._P._Raja,4566
N._K._K._Periasamy,N._K._K._Periasamy,2653
N._M._Perera,N._M._Perera,4284
N._N._Krishnadas,N._N._Krishnadas,1908
N._Nick_Perry,N._Nick_Perry,4991
N._Peethambarakurup,N._Peethambarakurup,515
N._Periasamy,N._Periasamy,1989
N._Rangaswamy,N._Rangaswamy,3601
N._Selvaraj,N._Selvaraj,1394
N._Srikantha,N._Srikantha,79
N._Sundarraj,N._Sundarraj,941
N._T._Rama_Rao,N._T._Rama_Rao,189843
N._V._N._Somu,N._V._N._Somu,2807
N._V._Natarajan,N._V._Natarajan,1673
Na%C3%AFma_Azough,Naïma_Azough,2619
Naama_Maheu_Latasi,Naama_Maheu_Latasi,1585
Nabih_Berri,Nabih_Berri,26830
Nabil_Elaraby,Nabil_Elaraby,680
Nabil_Gabol,Nabil_Gabol,7632
Nabil_Hasan_al-Faqih,Nabil_Hasan_al-Faqih,9
Nacha_Guevara,Nacha_Guevara,5092
Nadan_Vido%C5%A1evi%C4%87,Nadan_Vidošević,2527
Nadarajah_Raviraj,Nadarajah_Raviraj,4231
Nadendla_Bhaskara_Rao,Nadendla_Bhaskara_Rao,7961
Nader_al-Dahabi,Nader_al-Dahabi,4792
Nadezhda_Bondarenko,Nadezhda_Bondarenko,1159
Nadhim_Zahawi,Nadhim_Zahawi,8828
Nadia_Hilou,Nadia_Hilou,4083
Nadim_Gemayel,Nadim_Gemayel,5868
Nadine_Dorries,Nadine_Dorries,42770
Nadine_Heredia,Nadine_Heredia,31
Nadine_Morano,Nadine_Morano,6108
Nafisa_Ali,Nafisa_Ali,66374
Nagma,Nagma,168098
Naguib_Sawiris,Naguib_Sawiris,54626
Nahas_Angula,Nahas_Angula,11337
Nahathai_Thewphaingarm,Nahathai_Thewphaingarm,1348
Nahit_Mente%C5%9Fe,Nahit_Menteşe,53
Nahman_Raz,Nahman_Raz,439
Nahuel_Moreno,Nahuel_Moreno,5675
Nahum_Langental,Nahum_Langental,413
Nahum_Nir,Nahum_Nir,2330
Naihekukui,Naihekukui,1745
Naim_Frash%C3%ABri,Naim_Frashëri,35422
Naim_Maloku,Naim_Maloku,2827
Naizghi_Kiflu,Naizghi_Kiflu,1168
Najah_al-Attar,Najah_al-Attar,6119
Najat_Vallaud-Belkacem,Najat_Vallaud-Belkacem,1293
Najeeb_Ahmed,Najeeb_Ahmed,2287
Naji_Sabri,Naji_Sabri,8152
Najib_Razak,Najib_Razak,5611
Najma_Heptulla,Najma_Heptulla,9308
Nakae_Ch%C5%8Dmin,Nakae_Chōmin,4185
Nakahashi_Tokugor%C5%8D,Nakahashi_Tokugorō,8
Nakis_Avgerinos,Nakis_Avgerinos,876
Nakul_Das_Rai,Nakul_Das_Rai,648
Nalan_Xingde,Nalan_Xingde,5344
Nalinaksha_Sanyal,Nalinaksha_Sanyal,1314
Nalla_Reddi_Naidu,Nalla_Reddi_Naidu,2138
Nallari_Kiran_Kumar_Reddy,Nallari_Kiran_Kumar_Reddy,20065
Nama_Nageswara_Rao,Nama_Nageswara_Rao,4047
Namal_Rajapaksa,Namal_Rajapaksa,9040
Nambaryn_Enkhbayar,Nambaryn_Enkhbayar,13854
Namoliki_Sualiki,Namoliki_Sualiki,452
Nan_Hayworth,Nan_Hayworth,10738
Nana_Akufo-Addo,Nana_Akufo-Addo,14608
Nana_Effah-Apenteng,Nana_Effah-Apenteng,1423
Nana_Konadu_Agyeman_Rawlings,Nana_Konadu_Agyeman_Rawlings,4425
Nanaji_Deshmukh,Nanaji_Deshmukh,11366
Nanasaheb_Kunte,Nanasaheb_Kunte,1496
Nancie_Fadeley,Nancie_Fadeley,35
Nancy_Allan,Nancy_Allan,4357
Nancy_Boyda,Nancy_Boyda,8406
Nancy_Calhoun,Nancy_Calhoun,3794
Nancy_Farmer_%28politician%29,Nancy_Farmer_(politician),71
Nancy_Johnson,Nancy_Johnson,13525
Nancy_Karetak-Lindell,Nancy_Karetak-Lindell,3359
Nancy_Kassebaum,Nancy_Kassebaum,3965
Nancy_Landry,Nancy_Landry,1973
Nancy_MacBeth,Nancy_MacBeth,2134
Nancy_McDonald,Nancy_McDonald,1626
Nancy_Patricia_Guti%C3%A9rrez,Nancy_Patricia_Gutiérrez,2108
Nancy_Pelosi,Nancy_Pelosi,1465636
Nancy_Ruth,Nancy_Ruth,13880
Nancy_Skinner_%28California_politician%29,Nancy_Skinner_(California_politician),80
Nancy_Sutley,Nancy_Sutley,10743
Nancy_Wechsler,Nancy_Wechsler,97
Nancy_Wyman,Nancy_Wyman,6921
Nand_Kishore_Yadav,Nand_Kishore_Yadav,2324
Nand_Kishore_Yadav_%28SP%29,Nand_Kishore_Yadav_(SP),113
Nand_Kumar_Patel,Nand_Kumar_Patel,2089
Nand_Lal_Meena,Nand_Lal_Meena,1094
Nandamuri_Balakrishna,Nandamuri_Balakrishna,136400
Nandamuri_Harikrishna,Nandamuri_Harikrishna,20931
Nandimithra_Ekanayake,Nandimithra_Ekanayake,2098
Nando_Bodha,Nando_Bodha,858
Nangolo_Mbumba,Nangolo_Mbumba,1439
Nanjil_K._Manoharan,Nanjil_K._Manoharan,1595
Nannapaneni_Rajakumari,Nannapaneni_Rajakumari,2794
Nao_Takasugi,Nao_Takasugi,3370
Naoki_Minezaki,Naoki_Minezaki,1840
Naoki_Tanaka,Naoki_Tanaka,4867
Naomi_Chazan,Naomi_Chazan,8738
Naoto_Kan,Naoto_Kan,237921
Napol%C3%A9on_Alexandre_Berthier,Napoléon_Alexandre_Berthier,23
Napol%C3%A9on_Belcourt,Napoléon_Belcourt,2140
Napoleon,Napoleon,531857
Napoleon_%28actor%29,Napoleon_(actor),117
Napoleon_III,Napoleon_III,336328
Napoleon_Zervas,Napoleon_Zervas,7503
Nara_Lokesh,Nara_Lokesh,2667
Naradmuni_Thulung,Naradmuni_Thulung,1567
Naranbhai_Rathwa,Naranbhai_Rathwa,1788
Narayan_Man_Bijukchhe,Narayan_Man_Bijukchhe,2004
Narayan_Rane,Narayan_Rane,28221
Narc%C3%ADs_Serra_i_Serra,Narcís_Serra_i_Serra,2629
Narciso_Bassols,Narciso_Bassols,2369
Narciso_Fern%C3%A1ndez_de_Heredia%2C_2nd_Count_of_Heredia-Sp%C3%ADnola,"Narciso_Fernández_de_Heredia,_2nd_Count_of_Heredia-Spínola",20
Nard_Ndoka,Nard_Ndoka,1393
Nareish_Kumar,Nareish_Kumar,985
Nareshchandra_Singh,Nareshchandra_Singh,2115
Nariman_Narimanov,Nariman_Narimanov,8617
Narpat_Singh_Rajvi,Narpat_Singh_Rajvi,2487
Nasarudin_Hashim,Nasarudin_Hashim,46
Naseer_al-Chaderchi,Naseer_al-Chaderchi,1383
Naseerullah_Babar,Naseerullah_Babar,6672
Naser_Khader,Naser_Khader,14398
Naser_al-Din_Shah_Qajar,Naser_al-Din_Shah_Qajar,27510
Nasharudin_Mat_Isa,Nasharudin_Mat_Isa,2443
Nasib_Yusifbeyli,Nasib_Yusifbeyli,2362
Nasib_al-Bakri,Nasib_al-Bakri,11
Nasim_Ur_Rehman,Nasim_Ur_Rehman,751
Nasim_Wali_Khan,Nasim_Wali_Khan,3284
Nasir_Ahmad_el-Rufai,Nasir_Ahmad_el-Rufai,10608
Nasirdin_Isanov,Nasirdin_Isanov,3494
Nasrin_Soltankhah,Nasrin_Soltankhah,3023
Nasrollah_Jahangard,Nasrollah_Jahangard,1308
Nasrullah_Baryalai_Arsalai,Nasrullah_Baryalai_Arsalai,417
Nasser_Al-Sane,Nasser_Al-Sane,1211
Nasser_Sebaggala,Nasser_Sebaggala,3664
Nassib_Lahoud,Nassib_Lahoud,2895
Nassirou_Sabo,Nassirou_Sabo,625
Nassour_Guelendouksia_Ouaido,Nassour_Guelendouksia_Ouaido,3762
Nat_G._Kiefer,Nat_G._Kiefer,1175
Nat_Goldhaber,Nat_Goldhaber,3765
Nat_Minford,Nat_Minford,1051
Nat_Wei%2C_Baron_Wei,"Nat_Wei,_Baron_Wei",24
Nata%C5%A1a_Mi%C4%87i%C4%87,Nataša_Mićić,7785
Natalia_Gherman,Natalia_Gherman,2587
Natalia_Korolevska,Natalia_Korolevska,3255
Natalia_Pelevine,Natalia_Pelevine,2655
Natalie_Hutchins,Natalie_Hutchins,126
Natalya_Komarova,Natalya_Komarova,2986
Nate_Holden,Nate_Holden,3795
Nathalie_Kosciusko-Morizet,Nathalie_Kosciusko-Morizet,12003
Nathalie_Rochefort,Nathalie_Rochefort,867
Nathan_Appleton,Nathan_Appleton,4333
Nathan_Bracken,Nathan_Bracken,28984
Nathan_Cullen,Nathan_Cullen,4002
Nathan_Fletcher,Nathan_Fletcher,8580
Nathan_Nurgitz,Nathan_Nurgitz,1318
Nathan_Rees,Nathan_Rees,23399
Nathan_Shamuyarira,Nathan_Shamuyarira,2631
Nathan_Smith_%28senator%29,Nathan_Smith_(senator),77
Nathan_Webb_%28Massachusetts_legislator%29,Nathan_Webb_(Massachusetts_legislator),91
Nathan_Yellin-Mor,Nathan_Yellin-Mor,1678
Nathaniel_Fiennes,Nathaniel_Fiennes,3029
Nathaniel_Gorham,Nathaniel_Gorham,22164
Nathaniel_J._McFadden,Nathaniel_J._McFadden,5053
Nathaniel_M._Haskell,Nathaniel_M._Haskell,3393
Nathaniel_P._Banks,Nathaniel_P._Banks,11570
Nathaniel_P._Hill,Nathaniel_P._Hill,3319
Nathaniel_Pope,Nathaniel_Pope,5568
Nathaniel_Smith,Nathaniel_Smith,1479
Nathaniel_Sneyd,Nathaniel_Sneyd,38
Nathaniel_T._Oaks,Nathaniel_T._Oaks,3365
Nathaniel_Tan,Nathaniel_Tan,2547
Nathi_Mthethwa,Nathi_Mthethwa,6703
Nathu_Singh_Gurjar,Nathu_Singh_Gurjar,569
Natsagiin_Bagabandi,Natsagiin_Bagabandi,5311
Natsuo_Yamaguchi,Natsuo_Yamaguchi,2831
Nattawut_Saikua,Nattawut_Saikua,6864
Natwar_Singh,Natwar_Singh,4006
Nava_Arad,Nava_Arad,1562
Navdeep_Bains,Navdeep_Bains,7096
Naveed_Qamar,Naveed_Qamar,7534
Naveen_Jindal,Naveen_Jindal,29173
Naveen_Patnaik,Naveen_Patnaik,31331
Navin_Dissanayake,Navin_Dissanayake,1330
Navin_Maharaj,Navin_Maharaj,1891
Navin_Patel,Navin_Patel,1624
Navin_Ramgoolam,Navin_Ramgoolam,39128
Navjot_Singh_Sidhu,Navjot_Singh_Sidhu,60303
Navnit_Dholakia%2C_Baron_Dholakia,"Navnit_Dholakia,_Baron_Dholakia",132
Nawabzada_Malik_Amad_Khan,Nawabzada_Malik_Amad_Khan,472
Nawaf_Massalha,Nawaf_Massalha,2258
Nawaz_Sharif,Nawaz_Sharif,135506
Nawshirwan_Mustafa,Nawshirwan_Mustafa,8515
Nayef_Hawatmeh,Nayef_Hawatmeh,7590
Naz%C4%B1m_Ekren,Nazım_Ekren,2102
Nazar_Al_Baharna,Nazar_Al_Baharna,2806
Nazim_al-Kudsi,Nazim_al-Kudsi,7823
Nazir_Ahmed%2C_Baron_Ahmed,"Nazir_Ahmed,_Baron_Ahmed",265
Ndeh_Ntumazah,Ndeh_Ntumazah,7
Ndre_Mjeda,Ndre_Mjeda,7878
Ndubuisi_Kanu,Ndubuisi_Kanu,3801
Ne_Win,Ne_Win,81000
Neagu_Djuvara,Neagu_Djuvara,10758
Neal_Blewett,Neal_Blewett,6285
Neal_Foster,Neal_Foster,1067
Neal_McCaleb,Neal_McCaleb,1476
Nebahat_Albayrak,Nebahat_Albayrak,13427
Neboj%C5%A1a_%C4%8Covi%C4%87,Nebojša_Čović,4010
Neboj%C5%A1a_Bradi%C4%87,Nebojša_Bradić,3720
Neboj%C5%A1a_Kalu%C4%91erovi%C4%87,Nebojša_Kaluđerović,1530
Neboj%C5%A1a_Krsti%C4%87,Nebojša_Krstić,11675
Neboj%C5%A1a_Radmanovi%C4%87,Nebojša_Radmanović,16933
Necati_%C3%87elim,Necati_Çelim,2617
Necdet_Karababa,Necdet_Karababa,2185
Nechervan_Barzani,Nechervan_Barzani,598
Necmettin_Erbakan,Necmettin_Erbakan,24996
Necmettin_Karaduman,Necmettin_Karaduman,68
Ned%C5%BEad_Brankovi%C4%87,Nedžad_Branković,2324
Ned_Hanlon_%28politician%29,Ned_Hanlon_(politician),35
Ned_O%27Keeffe,Ned_O'Keeffe,4004
Ned_O%27Sullivan,Ned_O'Sullivan,1971
Nedelcho_Beronov,Nedelcho_Beronov,1250
Nedjeljko_Mihanovi%C4%87,Nedjeljko_Mihanović,85
Nedumaran,Nedumaran,3980
Nedurumalli_Janardhana_Reddy,Nedurumalli_Janardhana_Reddy,9852
Needham_B._Broughton,Needham_B._Broughton,1683
Neel_Kashkari,Neel_Kashkari,47128
Neelam_Sanjiva_Reddy,Neelam_Sanjiva_Reddy,44250
Neelan_Tiruchelvam,Neelan_Tiruchelvam,2537
Neelie_Kroes,Neelie_Kroes,37315
Neera_Tanden,Neera_Tanden,1721
Negasso_Gidada,Negasso_Gidada,10686
Nehama_Ronen,Nehama_Ronen,2904
Neil_Abercrombie,Neil_Abercrombie,85746
Neil_Abramson,Neil_Abramson,173
Neil_Blaney,Neil_Blaney,6737
Neil_Brown_%28Australian_politician%29,Neil_Brown_(Australian_politician),129
Neil_Brown_%28Canadian_politician%29,Neil_Brown_(Canadian_politician),73
Neil_Davidson%2C_Baron_Davidson_of_Glen_Clova,"Neil_Davidson,_Baron_Davidson_of_Glen_Clova",91
Neil_Francis_Hawkins,Neil_Francis_Hawkins,5235
Neil_Goldschmidt,Neil_Goldschmidt,22678
Neil_Hamilton_%28politician%29,Neil_Hamilton_(politician),270
Neil_Hartigan,Neil_Hartigan,4779
Neil_J._Linehan,Neil_J._Linehan,769
Neil_Kinnock,Neil_Kinnock,133111
Neil_Pickard,Neil_Pickard,1847
Neil_Pope,Neil_Pope,249
Neil_Riser,Neil_Riser,2988
Neil_Trezise,Neil_Trezise,2551
Neiphiu_Rio,Neiphiu_Rio,5166
Nelli_Rokita,Nelli_Rokita,17
Nellie_Cournoyea,Nellie_Cournoyea,3961
Nellie_Kusugak,Nellie_Kusugak,1279
Nellie_McClung,Nellie_McClung,48708
Nello_Rosselli,Nello_Rosselli,2892
Nelly_Maes,Nelly_Maes,1039
Nelly_Th%C3%BCring,Nelly_Thüring,12
Nelson_Castro_%28politician%29,Nelson_Castro_(politician),33
Nelson_Chamisa,Nelson_Chamisa,5822
Nelson_Doi,Nelson_Doi,2610
Nelson_Fu,Nelson_Fu,981
Nelson_G._Gross,Nelson_G._Gross,3343
Nelson_Jobim,Nelson_Jobim,7065
Nelson_Mandela,Nelson_Mandela,4938648
Nelson_McCausland,Nelson_McCausland,9029
Nelson_Meers,Nelson_Meers,1700
Nelson_Merced,Nelson_Merced,1619
Nelson_Oduber,Nelson_Oduber,4202
Nelson_Taylor,Nelson_Taylor,2113
Nematollah_Nassiri,Nematollah_Nassiri,7508
Nemesio_Camacho,Nemesio_Camacho,698
Nenad_%C4%8Canak,Nenad_Čanak,5435
Nenad_Bogdanovi%C4%87,Nenad_Bogdanović,3360
Nenad_Ivankovi%C4%87,Nenad_Ivanković,98
Nenad_Porges,Nenad_Porges,1507
Nenad_Vukasovi%C4%87,Nenad_Vukasović,1638
Nenadi_Usman,Nenadi_Usman,1815
Neo_Moroka,Neo_Moroka,2814
Neomal_Perera,Neomal_Perera,3275
Neptali_Gonzales,Neptali_Gonzales,3778
Neranjan_Wijeyeratne,Neranjan_Wijeyeratne,2840
Nerella_Sharada,Nerella_Sharada,876
Nereo_Laroni,Nereo_Laroni,1313
Nereu_Ramos,Nereu_Ramos,7057
Nereus_Acosta,Nereus_Acosta,13048
Neri_Colmenares,Neri_Colmenares,224
Neri_Valen,Neri_Valen,1208
Nerio_Nesi,Nerio_Nesi,1862
Neritan_Ceka,Neritan_Ceka,4125
Nerys_Evans,Nerys_Evans,3978
Nesrin_Nas,Nesrin_Nas,3570
Ness_Edwards,Ness_Edwards,1924
Nessa_Childers,Nessa_Childers,7611
Nestor_Lakoba,Nestor_Lakoba,6732
Neta_Dobrin,Neta_Dobrin,733
Nettur_P._Damodaran,Nettur_P._Damodaran,1618
Neven_Jurica,Neven_Jurica,2753
Neven_Ljubi%C4%8Di%C4%87,Neven_Ljubičić,15
Neven_Mimica,Neven_Mimica,1329
Nevers_Mumba,Nevers_Mumba,2495
Neville_Bonner,Neville_Bonner,19230
Neville_Chamberlain,Neville_Chamberlain,608630
Neville_Martin,Neville_Martin,30
Neville_Perkins,Neville_Perkins,919
Newin_Chidchob,Newin_Chidchob,5311
Newland_H._Holmes,Newland_H._Holmes,641
Newt_V._Mills,Newt_V._Mills,2356
Newton_C._Blanchard,Newton_C._Blanchard,4339
Newton_Steers,Newton_Steers,2180
Nexhat_Daci,Nexhat_Daci,6988
Nexhip_Draga,Nexhip_Draga,3649
Ng%C3%B4_%C4%90%C3%ACnh_Nhu,Ngô_Đình_Nhu,9264
Ng_Eng_Hen,Ng_Eng_Hen,16627
Ng_Yen_Yen,Ng_Yen_Yen,9983
Nga_Kor_Ming,Nga_Kor_Ming,6109
Ngalandou_Diouf,Ngalandou_Diouf,1214
Ngamau_Munokoa,Ngamau_Munokoa,837
Ngapoi_Ngawang_Jigme,Ngapoi_Ngawang_Jigme,12917
Ngarikutuke_Tjiriange,Ngarikutuke_Tjiriange,1848
Ngconde_Balfour,Ngconde_Balfour,3862
Ngeh_Koo_Ham,Ngeh_Koo_Ham,4736
Ngo_Dinh_Diem,Ngo_Dinh_Diem,393888
Ngo_Van,Ngo_Van,1963
Ngozi_Okonjo-Iweala,Ngozi_Okonjo-Iweala,33123
Nguy%E1%BB%85n_C%C6%A1_Th%E1%BA%A1ch,Nguyễn_Cơ_Thạch,465
Nguy%E1%BB%85n_H%E1%BB%AFu_Th%E1%BB%8D,Nguyễn_Hữu_Thọ,9793
Nguy%E1%BB%85n_Minh_Tri%E1%BA%BFt,Nguyễn_Minh_Triết,69427
Nguy%E1%BB%85n_Ph%C3%BA_Tr%E1%BB%8Dng,Nguyễn_Phú_Trọng,9402
Nguy%E1%BB%85n_Sinh_H%C3%B9ng,Nguyễn_Sinh_Hùng,4253
Nguy%E1%BB%85n_T%E1%BA%A5n_D%C5%A9ng,Nguyễn_Tấn_Dũng,72410
Nguy%E1%BB%85n_Th%E1%BB%8B_Doan,Nguyễn_Thị_Doan,5377
Nguy%E1%BB%85n_V%C4%83n_An,Nguyễn_Văn_An,753
Nguy%E1%BB%85n_V%C4%83n_L%E1%BB%B1c,Nguyễn_Văn_Lực,42
Nguy%E1%BB%85n_V%C4%83n_Linh,Nguyễn_Văn_Linh,2566
Nguy%E1%BB%85n_V%C4%83n_Thi%E1%BB%87u,Nguyễn_Văn_Thiệu,66781
Nguyen_Quoc_Quan,Nguyen_Quoc_Quan,2442
Nhial_Deng_Nhial,Nhial_Deng_Nhial,2392
Nhiek_Tioulong,Nhiek_Tioulong,108
Ni_Daolang,Ni_Daolang,569
Ni_Zhifu,Ni_Zhifu,116
Nia_Gill,Nia_Gill,5209
Niall_%C3%93_Brolch%C3%A1in,Niall_Ó_Brolcháin,2829
Niall_Blaney,Niall_Blaney,4739
Niall_Collins,Niall_Collins,5504
Nic%C3%A9phore_Soglo,Nicéphore_Soglo,6363
Nic_Kipke,Nic_Kipke,5119
Nicanor_Duarte,Nicanor_Duarte,12300
Nicanor_Perlas,Nicanor_Perlas,28973
Niccol%C3%B2_Ghedini,Niccolò_Ghedini,2073
Niccol%C3%B2_Machiavelli,Niccolò_Machiavelli,1344437
Niceto_Alcal%C3%A1-Zamora,Niceto_Alcalá-Zamora,17693
Nichi_Vendola,Nichi_Vendola,36038
Nicholas_Biwott,Nicholas_Biwott,10344
Nicholas_C._Petris,Nicholas_C._Petris,2603
Nicholas_Conroy,Nicholas_Conroy,1459
Nicholas_Delves,Nicholas_Delves,38
Nicholas_Kove,Nicholas_Kove,1635
Nicholas_Lechmere,Nicholas_Lechmere,1350
Nicholas_Longworth,Nicholas_Longworth,24451
Nicholas_Lorusso,Nicholas_Lorusso,62
Nicholas_Mavroules,Nicholas_Mavroules,4215
Nicholas_Pollard%2C_Sr.,"Nicholas_Pollard,_Sr.",29
Nicholas_Russell%2C_6th_Earl_Russell,"Nicholas_Russell,_6th_Earl_Russell",120
Nicholas_Shehadie,Nicholas_Shehadie,9757
Nicholas_Sickles,Nicholas_Sickles,3365
Nick_Begich,Nick_Begich,33220
Nick_Boles,Nick_Boles,2870
Nick_Bolkus,Nick_Bolkus,2929
Nick_Brown,Nick_Brown,33583
Nick_Butler,Nick_Butler,3874
Nick_Catania,Nick_Catania,1189
Nick_Gibb,Nick_Gibb,13201
Nick_Greiner,Nick_Greiner,18316
Nick_Griffin,Nick_Griffin,333744
Nick_Herbert,Nick_Herbert,32193
Nick_Minchin,Nick_Minchin,14773
Nick_Pacheco,Nick_Pacheco,3544
Nick_Rahall,Nick_Rahall,26445
Nick_Sibbeston,Nick_Sibbeston,3874
Nick_Wright_%28politician%29,Nick_Wright_(politician),38
Nickey_Iyambo,Nickey_Iyambo,1578
Nicky_Gavron,Nicky_Gavron,8818
Nicky_Hager,Nicky_Hager,8226
Nico_Diederichs,Nico_Diederichs,4
Nicol%C3%A1s_Avellaneda,Nicolás_Avellaneda,8443
Nicol%C3%A1s_Bravo,Nicolás_Bravo,15497
Nicol%C3%A1s_Esguerra,Nicolás_Esguerra,8
Nicol%C3%A1s_Eyzaguirre,Nicolás_Eyzaguirre,2071
Nicol%C3%A1s_Maduro,Nicolás_Maduro,8496
Nicol%C3%A1s_Repetto,Nicolás_Repetto,1339
Nicol%C3%A1s_Salmer%C3%B3n_y_Alonso,Nicolás_Salmerón_y_Alonso,2693
Nicol%C3%A1s_de_Pi%C3%A9rola,Nicolás_de_Piérola,8206
Nicola_Barbato,Nicola_Barbato,444
Nicola_Bombacci,Nicola_Bombacci,2576
Nicola_Cosentino,Nicola_Cosentino,332
Nicola_Mancino,Nicola_Mancino,4353
Nicola_Squitti,Nicola_Squitti,674
Nicolaas_Havenga,Nicolaas_Havenga,2175
Nicolaas_Jacobus_de_Wet,Nicolaas_Jacobus_de_Wet,3726
Nicolaas_Pierson,Nicolaas_Pierson,2744
Nicolae_Bivol,Nicolae_Bivol,1680
Nicolae_Carandino,Nicolae_Carandino,1526
Nicolae_Ceau%C8%99escu,Nicolae_Ceaușescu,4729
Nicolae_Constantin_Batzaria,Nicolae_Constantin_Batzaria,2063
Nicolae_Costin,Nicolae_Costin,3494
Nicolae_Filipescu,Nicolae_Filipescu,55
Nicolae_Iorga,Nicolae_Iorga,19156
Nicolae_M%C4%83tca%C8%99,Nicolae_Mătcaș,22
Nicolae_Misail,Nicolae_Misail,1896
Nicolae_Nemirschi,Nicolae_Nemirschi,2388
Nicolae_Osmochescu,Nicolae_Osmochescu,755
Nicolae_P%C4%83un,Nicolae_Păun,2092
Nicolae_Penescu,Nicolae_Penescu,15
Nicolae_Xenopol,Nicolae_Xenopol,19
Nicolaes_Tulp,Nicolaes_Tulp,11633
Nicolaes_Witsen,Nicolaes_Witsen,3986
Nicolai_Benjamin_Cappelen,Nicolai_Benjamin_Cappelen,2322
Nicolai_Johan_Lohmann_Krog,Nicolai_Johan_Lohmann_Krog,2175
Nicolai_Wergeland,Nicolai_Wergeland,2583
Nicolas-Jean_Rouppe,Nicolas-Jean_Rouppe,1279
Nicolas-Th%C3%A9odore_de_Saussure,Nicolas-Théodore_de_Saussure,7553
Nicolas_About,Nicolas_About,4801
Nicolas_Bay,Nicolas_Bay,1019
Nicolas_Chambon,Nicolas_Chambon,31
Nicolas_Dufour,Nicolas_Dufour,3581
Nicolas_Dupont-Aignan,Nicolas_Dupont-Aignan,3043
Nicolas_Fouquet,Nicolas_Fouquet,33097
Nicolas_Girard,Nicolas_Girard,4154
Nicolas_Grunitzky,Nicolas_Grunitzky,7322
Nicolas_Marie_Quinette,Nicolas_Marie_Quinette,4716
Nicolas_Mosar,Nicolas_Mosar,2457
Nicolas_Ravot_d%27Ombreval,Nicolas_Ravot_d'Ombreval,1085
Nicolas_Sarkozy,Nicolas_Sarkozy,1054511
Nicolau_dos_Reis_Lobato,Nicolau_dos_Reis_Lobato,5423
Nicole_Ameline,Nicole_Ameline,1319
Nicole_Bricq,Nicole_Bricq,2858
Nicole_Kiil-Nielsen,Nicole_Kiil-Nielsen,2684
Nicole_L%C3%A9ger,Nicole_Léger,2815
Nicole_Loiselle,Nicole_Loiselle,1182
Nicole_Murray-Ramirez,Nicole_Murray-Ramirez,4423
Nicole_Parra,Nicole_Parra,4833
Nicole_Roy-Arcelin,Nicole_Roy-Arcelin,1536
Nicomedes_Pastor_D%C3%ADaz_y_Corbelle,Nicomedes_Pastor_Díaz_y_Corbelle,309
Nicos_Anastasiades,Nicos_Anastasiades,2549
Nie_Bichu,Nie_Bichu,1705
Nie_Rongzhen,Nie_Rongzhen,11125
Niekie_van_den_Berg,Niekie_van_den_Berg,4184
Niels_Aall,Niels_Aall,66
Niels_Annen,Niels_Annen,1412
Niels_Helveg_Petersen,Niels_Helveg_Petersen,2440
Niels_Juul,Niels_Juul,3631
Niels_Neergaard,Niels_Neergaard,4838
Niels_Nielsen_Vogt,Niels_Nielsen_Vogt,1676
Niels_van_den_Berge,Niels_van_den_Berge,48
Nigel_Dodds,Nigel_Dodds,13964
Nigel_Evans,Nigel_Evans,17228
Nigel_Griffiths,Nigel_Griffiths,9168
Nigel_Hastilow,Nigel_Hastilow,3447
Nigel_Lawson,Nigel_Lawson,126024
Niger_Innis,Niger_Innis,13849
Nihar_Mukherjee,Nihar_Mukherjee,3910
Nihat_Erim,Nihat_Erim,6596
