file,size
pagecounts-20140502-160000.gz,108.0
pagecounts-20140502-170000.gz,107.0
pagecounts-20140502-180000.gz,107.0
pagecounts-20140502-190000.gz,105.0
pagecounts-20140502-200000.gz,103.0
pagecounts-20140502-210000.gz,102.0
pagecounts-20140502-220000.gz,98.0
pagecounts-20140502-230000.gz,92.0
pagecounts-20140503-000000.gz,89.0
pagecounts-20140503-010000.gz,84.0
pagecounts-20140503-020000.gz,81.0
pagecounts-20140503-030000.gz,79.0
pagecounts-20140503-040000.gz,78.0
pagecounts-20140503-050000.gz,80.0
pagecounts-20140503-060000.gz,82.0
pagecounts-20140503-070000.gz,85.0
pagecounts-20140503-080000.gz,87.0
pagecounts-20140503-090000.gz,87.0
pagecounts-20140503-100000.gz,91.0
pagecounts-20140503-110000.gz,93.0
pagecounts-20140503-120000.gz,94.0
pagecounts-20140503-130000.gz,96.0
pagecounts-20140503-140000.gz,96.0
pagecounts-20140503-150000.gz,99.0
pagecounts-20140503-160000.gz,100.0
pagecounts-20140503-170000.gz,100.0
pagecounts-20140503-180000.gz,100.0
pagecounts-20140503-190000.gz,99.0
pagecounts-20140503-200000.gz,97.0
pagecounts-20140503-210000.gz,99.0
pagecounts-20140503-220000.gz,96.0
pagecounts-20140503-230000.gz,91.0
pagecounts-20140504-000000.gz,88.0
pagecounts-20140504-010000.gz,84.0
pagecounts-20140504-020000.gz,82.0
pagecounts-20140504-030000.gz,80.0
pagecounts-20140504-040000.gz,79.0
pagecounts-20140504-050000.gz,81.0
pagecounts-20140504-060000.gz,82.0
pagecounts-20140504-070000.gz,89.0
pagecounts-20140504-080000.gz,91.0
pagecounts-20140504-090000.gz,96.0
pagecounts-20140504-100000.gz,98.0
pagecounts-20140504-110000.gz,96.0
pagecounts-20140504-120000.gz,97.0
pagecounts-20140504-130000.gz,101.0
pagecounts-20140504-140000.gz,103.0
pagecounts-20140504-150000.gz,106.0
pagecounts-20140504-160000.gz,106.0
pagecounts-20140504-170000.gz,104.0
pagecounts-20140504-180000.gz,106.0
pagecounts-20140504-190000.gz,105.0
pagecounts-20140504-200000.gz,104.0
pagecounts-20140504-210000.gz,99.0
pagecounts-20140504-220000.gz,97.0
pagecounts-20140504-230000.gz,91.0
pagecounts-20140505-000000.gz,86.0
pagecounts-20140505-010000.gz,82.0
pagecounts-20140505-020000.gz,79.0
pagecounts-20140505-030000.gz,80.0
pagecounts-20140505-040000.gz,80.0
pagecounts-20140505-050000.gz,80.0
pagecounts-20140505-060000.gz,87.0
pagecounts-20140505-070000.gz,93.0
pagecounts-20140505-080000.gz,95.0
pagecounts-20140505-090000.gz,101.0
pagecounts-20140505-100000.gz,103.0
pagecounts-20140505-110000.gz,102.0
pagecounts-20140505-120000.gz,106.0
pagecounts-20140505-130000.gz,110.0
pagecounts-20140505-140000.gz,112.0
pagecounts-20140505-150000.gz,114.0
pagecounts-20140505-160000.gz,112.0
pagecounts-20140505-170000.gz,109.0
pagecounts-20140505-180000.gz,109.0
pagecounts-20140505-190000.gz,111.0
pagecounts-20140505-200000.gz,109.0
pagecounts-20140505-210000.gz,104.0
pagecounts-20140505-220000.gz,101.0
pagecounts-20140505-230000.gz,95.0
pagecounts-20140506-000000.gz,94.0
pagecounts-20140506-010000.gz,89.0
pagecounts-20140506-020000.gz,90.0
pagecounts-20140506-030000.gz,87.0
pagecounts-20140506-040000.gz,87.0
pagecounts-20140506-050000.gz,86.0
pagecounts-20140506-060000.gz,93.0
pagecounts-20140506-070001.gz,101.0
pagecounts-20140506-080000.gz,104.0
pagecounts-20140506-090000.gz,106.0
pagecounts-20140506-100000.gz,107.0
pagecounts-20140506-110000.gz,109.0
pagecounts-20140506-120000.gz,107.0
pagecounts-20140506-130000.gz,110.0
pagecounts-20140506-140000.gz,116.0
pagecounts-20140506-150000.gz,116.0
pagecounts-20140506-160000.gz,111.0
pagecounts-20140506-170000.gz,111.0
pagecounts-20140506-180000.gz,110.0
pagecounts-20140506-190000.gz,108.0
pagecounts-20140506-200000.gz,109.0
pagecounts-20140506-210000.gz,106.0
pagecounts-20140506-220000.gz,103.0
pagecounts-20140506-230000.gz,96.0
pagecounts-20140507-000000.gz,92.0
pagecounts-20140507-010000.gz,91.0
pagecounts-20140507-020000.gz,88.0
pagecounts-20140507-030000.gz,87.0
pagecounts-20140507-040000.gz,90.0
pagecounts-20140507-050000.gz,92.0
pagecounts-20140507-060000.gz,95.0
pagecounts-20140507-070000.gz,97.0
pagecounts-20140507-080000.gz,103.0
pagecounts-20140507-090000.gz,105.0
pagecounts-20140507-100000.gz,106.0
pagecounts-20140507-110000.gz,104.0
pagecounts-20140507-120000.gz,108.0
pagecounts-20140507-130000.gz,112.0
pagecounts-20140507-140000.gz,114.0
pagecounts-20140507-150000.gz,112.0
pagecounts-20140507-160000.gz,112.0
pagecounts-20140507-170000.gz,111.0
pagecounts-20140507-180000.gz,114.0
pagecounts-20140507-190001.gz,107.0
pagecounts-20140507-200000.gz,104.0
pagecounts-20140507-210000.gz,105.0
pagecounts-20140507-220000.gz,101.0
pagecounts-20140507-230000.gz,95.0
pagecounts-20140508-000000.gz,90.0
pagecounts-20140508-010000.gz,88.0
pagecounts-20140508-020000.gz,86.0
pagecounts-20140508-030000.gz,85.0
pagecounts-20140508-040000.gz,86.0
pagecounts-20140508-050000.gz,89.0
pagecounts-20140508-060000.gz,93.0
pagecounts-20140508-070000.gz,95.0
pagecounts-20140508-080000.gz,100.0
pagecounts-20140508-090000.gz,101.0
pagecounts-20140508-100000.gz,104.0
pagecounts-20140508-110000.gz,101.0
pagecounts-20140508-120000.gz,101.0
pagecounts-20140508-130000.gz,106.0
pagecounts-20140508-140000.gz,108.0
pagecounts-20140508-150000.gz,108.0
pagecounts-20140508-160000.gz,108.0
pagecounts-20140508-170000.gz,109.0
pagecounts-20140508-180000.gz,109.0
pagecounts-20140508-190000.gz,105.0
pagecounts-20140508-200000.gz,103.0
pagecounts-20140508-210000.gz,100.0
pagecounts-20140508-220000.gz,95.0
pagecounts-20140508-230000.gz,87.0
pagecounts-20140509-000000.gz,81.0
pagecounts-20140509-010000.gz,79.0
pagecounts-20140509-020000.gz,77.0
pagecounts-20140509-030000.gz,76.0
pagecounts-20140509-040000.gz,76.0
pagecounts-20140509-050000.gz,79.0
pagecounts-20140509-060000.gz,81.0
pagecounts-20140509-070000.gz,88.0
pagecounts-20140509-080000.gz,92.0
pagecounts-20140509-090000.gz,96.0
pagecounts-20140509-100000.gz,100.0
pagecounts-20140509-110000.gz,99.0
pagecounts-20140509-120000.gz,99.0
pagecounts-20140509-130000.gz,103.0
pagecounts-20140509-140000.gz,105.0
pagecounts-20140509-150000.gz,105.0
pagecounts-20140509-160000.gz,103.0
pagecounts-20140509-170000.gz,104.0
pagecounts-20140509-180000.gz,100.0
pagecounts-20140509-190000.gz,101.0
pagecounts-20140509-200000.gz,103.0
pagecounts-20140509-210000.gz,101.0
pagecounts-20140509-220000.gz,96.0
pagecounts-20140509-230000.gz,89.0
pagecounts-20140510-000000.gz,90.0
pagecounts-20140510-010000.gz,86.0
pagecounts-20140510-020000.gz,86.0
pagecounts-20140510-030000.gz,85.0
pagecounts-20140510-040000.gz,87.0
pagecounts-20140510-050000.gz,88.0
pagecounts-20140510-060000.gz,91.0
pagecounts-20140510-070000.gz,95.0
pagecounts-20140510-080000.gz,97.0
pagecounts-20140510-090000.gz,99.0
pagecounts-20140510-100000.gz,101.0
pagecounts-20140510-110000.gz,103.0
pagecounts-20140510-120000.gz,99.0
pagecounts-20140510-130000.gz,100.0
pagecounts-20140510-140000.gz,101.0
pagecounts-20140510-150000.gz,103.0
pagecounts-20140510-160000.gz,104.0
pagecounts-20140510-170000.gz,104.0
pagecounts-20140510-180000.gz,103.0
pagecounts-20140510-190000.gz,101.0
pagecounts-20140510-200000.gz,101.0
pagecounts-20140510-210000.gz,100.0
pagecounts-20140510-220000.gz,94.0
pagecounts-20140510-230000.gz,87.0
pagecounts-20140511-000000.gz,84.0
pagecounts-20140511-010001.gz,79.0
pagecounts-20140511-020000.gz,77.0
pagecounts-20140511-030000.gz,76.0
pagecounts-20140511-040000.gz,77.0
pagecounts-20140511-050000.gz,78.0
pagecounts-20140511-060000.gz,80.0
pagecounts-20140511-070000.gz,81.0
pagecounts-20140511-080000.gz,86.0
pagecounts-20140511-090000.gz,90.0
pagecounts-20140511-100000.gz,91.0
pagecounts-20140511-110000.gz,92.0
pagecounts-20140511-120000.gz,92.0
pagecounts-20140511-130000.gz,96.0
pagecounts-20140511-140000.gz,99.0
pagecounts-20140511-150000.gz,101.0
pagecounts-20140511-160000.gz,101.0
pagecounts-20140511-170000.gz,102.0
pagecounts-20140511-180000.gz,102.0
pagecounts-20140511-190000.gz,103.0
pagecounts-20140511-200000.gz,100.0
pagecounts-20140511-210000.gz,96.0
pagecounts-20140511-220000.gz,93.0
pagecounts-20140511-230000.gz,85.0
pagecounts-20140512-000000.gz,84.0
pagecounts-20140512-010000.gz,81.0
pagecounts-20140512-020000.gz,80.0
pagecounts-20140512-030000.gz,79.0
pagecounts-20140512-040000.gz,81.0
pagecounts-20140512-050000.gz,83.0
pagecounts-20140512-060000.gz,86.0
pagecounts-20140512-070000.gz,88.0
pagecounts-20140512-080000.gz,95.0
pagecounts-20140512-090000.gz,98.0
pagecounts-20140512-100000.gz,98.0
pagecounts-20140512-110000.gz,98.0
pagecounts-20140512-120000.gz,100.0
pagecounts-20140512-130003.gz,104.0
pagecounts-20140512-140000.gz,106.0
pagecounts-20140512-150000.gz,107.0
pagecounts-20140512-160000.gz,106.0
pagecounts-20140512-170000.gz,104.0
pagecounts-20140512-180000.gz,101.0
pagecounts-20140512-190000.gz,102.0
pagecounts-20140512-200000.gz,103.0
pagecounts-20140512-210000.gz,99.0
pagecounts-20140512-220000.gz,91.0
pagecounts-20140512-230000.gz,86.0
pagecounts-20140513-000000.gz,83.0
pagecounts-20140513-010000.gz,79.0
pagecounts-20140513-020000.gz,78.0
pagecounts-20140513-030000.gz,76.0
pagecounts-20140513-040000.gz,77.0
pagecounts-20140513-050000.gz,81.0
pagecounts-20140513-060000.gz,83.0
pagecounts-20140513-070000.gz,87.0
pagecounts-20140513-080000.gz,95.0
pagecounts-20140513-090000.gz,94.0
pagecounts-20140513-100000.gz,93.0
pagecounts-20140513-110000.gz,98.0
pagecounts-20140513-120000.gz,100.0
pagecounts-20140513-130000.gz,107.0
pagecounts-20140513-140000.gz,108.0
pagecounts-20140513-150000.gz,110.0
pagecounts-20140513-160000.gz,109.0
pagecounts-20140513-170000.gz,106.0
pagecounts-20140513-180000.gz,104.0
pagecounts-20140513-190000.gz,104.0
pagecounts-20140513-200000.gz,98.0
pagecounts-20140513-210000.gz,94.0
pagecounts-20140513-220000.gz,87.0
pagecounts-20140513-230000.gz,83.0
pagecounts-20140514-000000.gz,79.0
pagecounts-20140514-010000.gz,75.0
pagecounts-20140514-020000.gz,72.0
pagecounts-20140514-030000.gz,75.0
pagecounts-20140514-040000.gz,76.0
pagecounts-20140514-050000.gz,74.0
pagecounts-20140514-060000.gz,81.0
pagecounts-20140514-070000.gz,86.0
pagecounts-20140514-080000.gz,92.0
pagecounts-20140514-090000.gz,99.0
pagecounts-20140514-100000.gz,100.0
pagecounts-20140514-110000.gz,99.0
pagecounts-20140514-120000.gz,102.0
pagecounts-20140514-130000.gz,106.0
pagecounts-20140514-140000.gz,106.0
pagecounts-20140514-150000.gz,107.0
pagecounts-20140514-160000.gz,106.0
pagecounts-20140514-170000.gz,104.0
pagecounts-20140514-180000.gz,101.0
pagecounts-20140514-190000.gz,101.0
pagecounts-20140514-200000.gz,98.0
pagecounts-20140514-210000.gz,94.0
pagecounts-20140514-220000.gz,89.0
pagecounts-20140514-230000.gz,84.0
pagecounts-20140515-000000.gz,78.0
pagecounts-20140515-010000.gz,74.0
pagecounts-20140515-020000.gz,71.0
pagecounts-20140515-030000.gz,75.0
pagecounts-20140515-040000.gz,77.0
pagecounts-20140515-050001.gz,81.0
pagecounts-20140515-060000.gz,82.0
pagecounts-20140515-070000.gz,88.0
pagecounts-20140515-080000.gz,89.0
pagecounts-20140515-090000.gz,97.0
pagecounts-20140515-100000.gz,101.0
pagecounts-20140515-110000.gz,101.0
pagecounts-20140515-120000.gz,100.0
pagecounts-20140515-130000.gz,103.0
pagecounts-20140515-140000.gz,104.0
pagecounts-20140515-150000.gz,105.0
pagecounts-20140515-160000.gz,104.0
pagecounts-20140515-170000.gz,100.0
pagecounts-20140515-180000.gz,100.0
pagecounts-20140515-190000.gz,99.0
pagecounts-20140515-200000.gz,97.0
pagecounts-20140515-210000.gz,96.0
pagecounts-20140515-220000.gz,89.0
pagecounts-20140515-230000.gz,85.0
pagecounts-20140516-000000.gz,85.0
pagecounts-20140516-010000.gz,84.0
pagecounts-20140516-020000.gz,80.0
pagecounts-20140516-030000.gz,79.0
pagecounts-20140516-040000.gz,82.0
pagecounts-20140516-050000.gz,84.0
pagecounts-20140516-060000.gz,87.0
pagecounts-20140516-070000.gz,88.0
pagecounts-20140516-080000.gz,90.0
pagecounts-20140516-090000.gz,93.0
pagecounts-20140516-100000.gz,96.0
pagecounts-20140516-110000.gz,96.0
pagecounts-20140516-120000.gz,97.0
pagecounts-20140516-130000.gz,99.0
pagecounts-20140516-140000.gz,100.0
pagecounts-20140516-150000.gz,100.0
pagecounts-20140516-160000.gz,98.0
pagecounts-20140516-170000.gz,95.0
pagecounts-20140516-180000.gz,93.0
pagecounts-20140516-190000.gz,91.0
pagecounts-20140516-200000.gz,92.0
pagecounts-20140516-210000.gz,91.0
pagecounts-20140516-220001.gz,87.0
pagecounts-20140516-230000.gz,82.0
pagecounts-20140517-000000.gz,74.0
pagecounts-20140517-010000.gz,74.0
pagecounts-20140517-020000.gz,73.0
pagecounts-20140517-030000.gz,72.0
pagecounts-20140517-040000.gz,71.0
pagecounts-20140517-050000.gz,71.0
pagecounts-20140517-060000.gz,74.0
pagecounts-20140517-070000.gz,76.0
pagecounts-20140517-080000.gz,78.0
pagecounts-20140517-090011.gz,80.0
pagecounts-20140517-100000.gz,83.0
pagecounts-20140517-110001.gz,85.0
pagecounts-20140517-120000.gz,86.0
pagecounts-20140517-130000.gz,89.0
pagecounts-20140517-140000.gz,90.0
pagecounts-20140517-150000.gz,95.0
pagecounts-20140517-160000.gz,95.0
pagecounts-20140517-170000.gz,92.0
pagecounts-20140517-180000.gz,88.0
pagecounts-20140517-190000.gz,90.0
pagecounts-20140517-200000.gz,88.0
pagecounts-20140517-210000.gz,91.0
pagecounts-20140517-220000.gz,89.0
pagecounts-20140517-230000.gz,85.0
pagecounts-20140518-000000.gz,83.0
pagecounts-20140518-010000.gz,82.0
pagecounts-20140518-020000.gz,78.0
pagecounts-20140518-030000.gz,78.0
pagecounts-20140518-040000.gz,77.0
pagecounts-20140518-050000.gz,77.0
pagecounts-20140518-060000.gz,80.0
pagecounts-20140518-070000.gz,84.0
pagecounts-20140518-080000.gz,87.0
pagecounts-20140518-090000.gz,91.0
pagecounts-20140518-100000.gz,94.0
pagecounts-20140518-110000.gz,95.0
pagecounts-20140518-120000.gz,98.0
pagecounts-20140518-130000.gz,100.0
pagecounts-20140518-140000.gz,101.0
pagecounts-20140518-150000.gz,102.0
pagecounts-20140518-160000.gz,102.0
pagecounts-20140518-170000.gz,102.0
pagecounts-20140518-180000.gz,99.0
pagecounts-20140518-190000.gz,101.0
pagecounts-20140518-200000.gz,100.0
pagecounts-20140518-210000.gz,98.0
pagecounts-20140518-220000.gz,92.0
pagecounts-20140518-230000.gz,89.0
pagecounts-20140519-000000.gz,85.0
pagecounts-20140519-010000.gz,86.0
pagecounts-20140519-020000.gz,82.0
pagecounts-20140519-030000.gz,81.0
pagecounts-20140519-040000.gz,82.0
pagecounts-20140519-050000.gz,82.0
pagecounts-20140519-060000.gz,85.0
pagecounts-20140519-070000.gz,90.0
pagecounts-20140519-080000.gz,92.0
pagecounts-20140519-090000.gz,96.0
pagecounts-20140519-100000.gz,99.0
pagecounts-20140519-110000.gz,98.0
pagecounts-20140519-120000.gz,101.0
pagecounts-20140519-130000.gz,104.0
pagecounts-20140519-140000.gz,105.0
pagecounts-20140519-150000.gz,103.0
pagecounts-20140519-160000.gz,102.0
pagecounts-20140519-170000.gz,98.0
pagecounts-20140519-180000.gz,98.0
pagecounts-20140519-190000.gz,100.0
pagecounts-20140519-200000.gz,97.0
pagecounts-20140519-210000.gz,95.0
pagecounts-20140519-220000.gz,94.0
pagecounts-20140519-230000.gz,88.0
pagecounts-20140520-000000.gz,83.0
pagecounts-20140520-010000.gz,81.0
pagecounts-20140520-020000.gz,78.0
pagecounts-20140520-030000.gz,77.0
pagecounts-20140520-040000.gz,76.0
pagecounts-20140520-050000.gz,78.0
pagecounts-20140520-060000.gz,83.0
pagecounts-20140520-070000.gz,86.0
pagecounts-20140520-080000.gz,89.0
pagecounts-20140520-090000.gz,94.0
pagecounts-20140520-100000.gz,96.0
pagecounts-20140520-110000.gz,95.0
pagecounts-20140520-120000.gz,98.0
pagecounts-20140520-130000.gz,101.0
pagecounts-20140520-140000.gz,106.0
pagecounts-20140520-150000.gz,105.0
pagecounts-20140520-160000.gz,103.0
pagecounts-20140520-170000.gz,101.0
pagecounts-20140520-180000.gz,100.0
pagecounts-20140520-190000.gz,102.0
pagecounts-20140520-200000.gz,99.0
pagecounts-20140520-210000.gz,98.0
pagecounts-20140520-220000.gz,93.0
pagecounts-20140520-230000.gz,86.0
pagecounts-20140521-000000.gz,83.0
pagecounts-20140521-010000.gz,82.0
pagecounts-20140521-020000.gz,77.0
pagecounts-20140521-030000.gz,74.0
pagecounts-20140521-040000.gz,76.0
pagecounts-20140521-050000.gz,76.0
pagecounts-20140521-060000.gz,81.0
pagecounts-20140521-070000.gz,88.0
pagecounts-20140521-080000.gz,89.0
pagecounts-20140521-090000.gz,92.0
pagecounts-20140521-100000.gz,94.0
pagecounts-20140521-110000.gz,95.0
pagecounts-20140521-120000.gz,98.0
pagecounts-20140521-130000.gz,101.0
pagecounts-20140521-140000.gz,102.0
pagecounts-20140521-150000.gz,101.0
pagecounts-20140521-160001.gz,100.0
pagecounts-20140521-170000.gz,97.0
pagecounts-20140521-180000.gz,97.0
pagecounts-20140521-190000.gz,99.0
pagecounts-20140521-200000.gz,98.0
pagecounts-20140521-210000.gz,97.0
pagecounts-20140521-220000.gz,90.0
pagecounts-20140521-230000.gz,86.0
pagecounts-20140522-000000.gz,82.0
pagecounts-20140522-010000.gz,80.0
pagecounts-20140522-020000.gz,78.0
pagecounts-20140522-030000.gz,78.0
pagecounts-20140522-040000.gz,74.0
pagecounts-20140522-050000.gz,75.0
pagecounts-20140522-060000.gz,82.0
pagecounts-20140522-070000.gz,87.0
pagecounts-20140522-080000.gz,89.0
pagecounts-20140522-090000.gz,93.0
pagecounts-20140522-100000.gz,96.0
pagecounts-20140522-110000.gz,96.0
pagecounts-20140522-120000.gz,98.0
pagecounts-20140522-130000.gz,100.0
pagecounts-20140522-140001.gz,102.0
pagecounts-20140522-150000.gz,102.0
pagecounts-20140522-160000.gz,100.0
pagecounts-20140522-170000.gz,98.0
pagecounts-20140522-180000.gz,97.0
pagecounts-20140522-190000.gz,98.0
pagecounts-20140522-200000.gz,98.0
pagecounts-20140522-210000.gz,94.0
pagecounts-20140522-220000.gz,91.0
pagecounts-20140522-230000.gz,86.0
pagecounts-20140523-000000.gz,82.0
pagecounts-20140523-010000.gz,80.0
pagecounts-20140523-020000.gz,77.0
pagecounts-20140523-030000.gz,76.0
pagecounts-20140523-040000.gz,75.0
pagecounts-20140523-050000.gz,76.0
pagecounts-20140523-060000.gz,80.0
pagecounts-20140523-070000.gz,85.0
pagecounts-20140523-080000.gz,88.0
pagecounts-20140523-090000.gz,90.0
pagecounts-20140523-100000.gz,91.0
pagecounts-20140523-110000.gz,92.0
pagecounts-20140523-120000.gz,95.0
pagecounts-20140523-130000.gz,96.0
pagecounts-20140523-140000.gz,97.0
pagecounts-20140523-150000.gz,96.0
pagecounts-20140523-160001.gz,96.0
pagecounts-20140523-170000.gz,95.0
pagecounts-20140523-180000.gz,93.0
pagecounts-20140523-190000.gz,93.0
pagecounts-20140523-200000.gz,93.0
pagecounts-20140523-210000.gz,91.0
pagecounts-20140523-220000.gz,89.0
pagecounts-20140523-230000.gz,85.0
pagecounts-20140524-000000.gz,78.0
pagecounts-20140524-010000.gz,76.0
pagecounts-20140524-020000.gz,76.0
pagecounts-20140524-030000.gz,75.0
pagecounts-20140524-040000.gz,74.0
pagecounts-20140524-050000.gz,74.0
pagecounts-20140524-060000.gz,78.0
pagecounts-20140524-070000.gz,82.0
pagecounts-20140524-080000.gz,85.0
pagecounts-20140524-090000.gz,87.0
pagecounts-20140524-100000.gz,89.0
pagecounts-20140524-110000.gz,90.0
pagecounts-20140524-120000.gz,91.0
pagecounts-20140524-130000.gz,93.0
pagecounts-20140524-140000.gz,95.0
pagecounts-20140524-150000.gz,94.0
pagecounts-20140524-160000.gz,95.0
pagecounts-20140524-170000.gz,94.0
pagecounts-20140524-180000.gz,92.0
pagecounts-20140524-190000.gz,92.0
pagecounts-20140524-200000.gz,92.0
pagecounts-20140524-210000.gz,88.0
pagecounts-20140524-220000.gz,85.0
pagecounts-20140524-230000.gz,84.0
pagecounts-20140525-000000.gz,79.0
pagecounts-20140525-010000.gz,77.0
pagecounts-20140525-020001.gz,73.0
pagecounts-20140525-030000.gz,73.0
pagecounts-20140525-040000.gz,74.0
pagecounts-20140525-050000.gz,74.0
pagecounts-20140525-060000.gz,77.0
pagecounts-20140525-070000.gz,78.0
pagecounts-20140525-080000.gz,83.0
pagecounts-20140525-090000.gz,86.0
pagecounts-20140525-100000.gz,85.0
pagecounts-20140525-110000.gz,88.0
pagecounts-20140525-120000.gz,90.0
pagecounts-20140525-130000.gz,95.0
pagecounts-20140525-140000.gz,98.0
pagecounts-20140525-150000.gz,97.0
pagecounts-20140525-160000.gz,98.0
pagecounts-20140525-170000.gz,95.0
pagecounts-20140525-180000.gz,96.0
pagecounts-20140525-190000.gz,99.0
pagecounts-20140525-200000.gz,96.0
pagecounts-20140525-210000.gz,92.0
pagecounts-20140525-220000.gz,89.0
pagecounts-20140525-230000.gz,84.0
pagecounts-20140526-000000.gz,79.0
pagecounts-20140526-010000.gz,77.0
pagecounts-20140526-020000.gz,76.0
pagecounts-20140526-030000.gz,75.0
pagecounts-20140526-040000.gz,75.0
pagecounts-20140526-050000.gz,74.0
pagecounts-20140526-060000.gz,78.0
pagecounts-20140526-070000.gz,83.0
pagecounts-20140526-080000.gz,89.0
pagecounts-20140526-090000.gz,91.0
pagecounts-20140526-100000.gz,92.0
pagecounts-20140526-110000.gz,92.0
pagecounts-20140526-120000.gz,94.0
