file,size
pagecounts-20101123-170000.gz,81.0
pagecounts-20101123-180000.gz,80.0
pagecounts-20101123-190000.gz,79.0
pagecounts-20101123-200000.gz,77.0
pagecounts-20101123-210000.gz,74.0
pagecounts-20101123-220001.gz,73.0
pagecounts-20101123-230000.gz,69.0
pagecounts-20101124-000000.gz,64.0
pagecounts-20101124-010000.gz,61.0
pagecounts-20101124-020000.gz,59.0
pagecounts-20101124-030000.gz,58.0
pagecounts-20101124-040000.gz,55.0
pagecounts-20101124-050000.gz,56.0
pagecounts-20101124-060000.gz,55.0
pagecounts-20101124-070000.gz,58.0
pagecounts-20101124-080000.gz,63.0
pagecounts-20101124-090000.gz,67.0
pagecounts-20101124-100000.gz,70.0
pagecounts-20101124-110001.gz,71.0
pagecounts-20101124-120000.gz,73.0
pagecounts-20101124-130000.gz,76.0
pagecounts-20101124-140000.gz,79.0
pagecounts-20101124-150000.gz,81.0
pagecounts-20101124-160000.gz,81.0
pagecounts-20101124-170000.gz,81.0
pagecounts-20101124-180000.gz,82.0
pagecounts-20101124-190000.gz,78.0
pagecounts-20101124-200000.gz,76.0
pagecounts-20101124-210000.gz,75.0
pagecounts-20101124-220001.gz,72.0
pagecounts-20101124-230000.gz,67.0
pagecounts-20101125-000000.gz,60.0
pagecounts-20101125-010000.gz,58.0
pagecounts-20101125-020000.gz,59.0
pagecounts-20101125-030000.gz,56.0
pagecounts-20101125-040000.gz,56.0
pagecounts-20101125-050000.gz,57.0
pagecounts-20101125-060000.gz,56.0
pagecounts-20101125-070000.gz,57.0
pagecounts-20101125-080000.gz,62.0
pagecounts-20101125-090000.gz,67.0
pagecounts-20101125-100000.gz,70.0
pagecounts-20101125-110001.gz,70.0
pagecounts-20101125-120000.gz,72.0
pagecounts-20101125-130000.gz,75.0
pagecounts-20101125-140000.gz,77.0
pagecounts-20101125-150000.gz,78.0
pagecounts-20101125-160000.gz,78.0
pagecounts-20101125-170000.gz,78.0
pagecounts-20101125-180000.gz,77.0
pagecounts-20101125-190000.gz,76.0
pagecounts-20101125-200000.gz,75.0
pagecounts-20101125-210000.gz,73.0
pagecounts-20101125-220001.gz,72.0
pagecounts-20101125-230000.gz,68.0
pagecounts-20101126-000000.gz,62.0
pagecounts-20101126-010000.gz,59.0
pagecounts-20101126-020000.gz,57.0
pagecounts-20101126-030000.gz,56.0
pagecounts-20101126-040000.gz,52.0
pagecounts-20101126-050000.gz,55.0
pagecounts-20101126-060000.gz,54.0
pagecounts-20101126-070000.gz,58.0
pagecounts-20101126-080000.gz,61.0
pagecounts-20101126-090000.gz,64.0
pagecounts-20101126-100000.gz,67.0
pagecounts-20101126-110000.gz,69.0
pagecounts-20101126-120001.gz,70.0
pagecounts-20101126-130000.gz,72.0
pagecounts-20101126-140000.gz,75.0
pagecounts-20101126-150000.gz,76.0
pagecounts-20101126-160000.gz,77.0
pagecounts-20101126-170000.gz,77.0
pagecounts-20101126-180000.gz,75.0
pagecounts-20101126-190000.gz,75.0
pagecounts-20101126-200000.gz,74.0
pagecounts-20101126-210000.gz,73.0
pagecounts-20101126-220000.gz,71.0
pagecounts-20101126-230001.gz,69.0
pagecounts-20101127-000000.gz,65.0
pagecounts-20101127-010000.gz,63.0
pagecounts-20101127-020000.gz,59.0
pagecounts-20101127-030000.gz,59.0
pagecounts-20101127-040000.gz,56.0
pagecounts-20101127-050000.gz,56.0
pagecounts-20101127-060000.gz,55.0
pagecounts-20101127-070000.gz,56.0
pagecounts-20101127-080000.gz,59.0
pagecounts-20101127-090000.gz,63.0
pagecounts-20101127-100000.gz,66.0
pagecounts-20101127-110000.gz,68.0
pagecounts-20101127-120001.gz,69.0
pagecounts-20101127-130000.gz,71.0
pagecounts-20101127-140000.gz,74.0
pagecounts-20101127-150000.gz,75.0
pagecounts-20101127-160000.gz,76.0
pagecounts-20101127-170000.gz,77.0
pagecounts-20101127-180000.gz,76.0
pagecounts-20101127-190000.gz,75.0
pagecounts-20101127-200000.gz,75.0
pagecounts-20101127-210000.gz,69.0
pagecounts-20101127-220000.gz,68.0
pagecounts-20101127-230001.gz,67.0
pagecounts-20101128-000000.gz,66.0
pagecounts-20101128-010000.gz,62.0
pagecounts-20101128-020000.gz,57.0
pagecounts-20101128-030000.gz,57.0
pagecounts-20101128-040000.gz,53.0
pagecounts-20101128-050000.gz,54.0
pagecounts-20101128-060000.gz,53.0
pagecounts-20101128-070000.gz,54.0
pagecounts-20101128-080000.gz,56.0
pagecounts-20101128-090000.gz,60.0
pagecounts-20101128-100000.gz,64.0
pagecounts-20101128-110000.gz,69.0
pagecounts-20101128-120000.gz,70.0
pagecounts-20101128-130001.gz,72.0
pagecounts-20101128-140000.gz,74.0
pagecounts-20101128-150000.gz,77.0
pagecounts-20101128-160000.gz,79.0
pagecounts-20101128-170000.gz,78.0
pagecounts-20101128-180000.gz,77.0
pagecounts-20101128-190000.gz,76.0
pagecounts-20101128-200000.gz,75.0
pagecounts-20101128-210000.gz,74.0
pagecounts-20101128-220000.gz,71.0
pagecounts-20101128-230000.gz,68.0
pagecounts-20101129-000001.gz,62.0
pagecounts-20101129-010000.gz,59.0
pagecounts-20101129-020000.gz,59.0
pagecounts-20101129-030000.gz,57.0
pagecounts-20101129-040000.gz,54.0
pagecounts-20101129-050000.gz,54.0
pagecounts-20101129-060000.gz,54.0
pagecounts-20101129-070000.gz,57.0
pagecounts-20101129-080000.gz,60.0
pagecounts-20101129-090000.gz,65.0
pagecounts-20101129-100000.gz,69.0
pagecounts-20101129-110000.gz,71.0
pagecounts-20101129-120000.gz,72.0
pagecounts-20101129-130001.gz,75.0
pagecounts-20101129-140000.gz,78.0
pagecounts-20101129-150000.gz,80.0
pagecounts-20101129-160000.gz,80.0
pagecounts-20101129-170000.gz,77.0
pagecounts-20101129-180000.gz,78.0
pagecounts-20101129-190000.gz,77.0
pagecounts-20101129-200000.gz,75.0
pagecounts-20101129-210000.gz,73.0
pagecounts-20101129-220000.gz,72.0
pagecounts-20101129-230000.gz,70.0
pagecounts-20101130-000001.gz,66.0
pagecounts-20101130-010000.gz,64.0
pagecounts-20101130-020000.gz,63.0
pagecounts-20101130-030000.gz,61.0
pagecounts-20101130-040000.gz,59.0
pagecounts-20101130-050000.gz,58.0
pagecounts-20101130-060000.gz,57.0
pagecounts-20101130-070000.gz,58.0
pagecounts-20101130-080000.gz,62.0
pagecounts-20101130-090000.gz,66.0
pagecounts-20101130-100000.gz,69.0
pagecounts-20101130-110000.gz,71.0
pagecounts-20101130-120000.gz,71.0
pagecounts-20101130-130001.gz,74.0
pagecounts-20101201-000001.gz,66.0
pagecounts-20101201-010000.gz,61.0
pagecounts-20101201-020000.gz,60.0
pagecounts-20101201-030000.gz,58.0
pagecounts-20101201-040000.gz,56.0
pagecounts-20101201-050000.gz,55.0
pagecounts-20101201-060000.gz,56.0
pagecounts-20101201-070000.gz,58.0
pagecounts-20101201-080000.gz,61.0
pagecounts-20101201-090000.gz,65.0
pagecounts-20101201-100000.gz,67.0
pagecounts-20101201-110000.gz,69.0
pagecounts-20101201-120000.gz,71.0
pagecounts-20101201-130001.gz,74.0
pagecounts-20101201-140000.gz,77.0
pagecounts-20101201-150000.gz,80.0
pagecounts-20101201-160000.gz,81.0
pagecounts-20101201-170000.gz,81.0
pagecounts-20101201-180000.gz,79.0
pagecounts-20101201-190000.gz,78.0
pagecounts-20101201-200000.gz,78.0
pagecounts-20101201-210000.gz,77.0
pagecounts-20101201-220000.gz,70.0
pagecounts-20101201-230000.gz,70.0
pagecounts-20101202-000001.gz,65.0
pagecounts-20101202-010000.gz,58.0
pagecounts-20101202-020000.gz,59.0
pagecounts-20101202-030000.gz,59.0
pagecounts-20101202-040000.gz,58.0
pagecounts-20101202-050000.gz,57.0
pagecounts-20101202-060000.gz,57.0
pagecounts-20101202-070000.gz,58.0
pagecounts-20101202-080000.gz,62.0
pagecounts-20101202-090000.gz,66.0
pagecounts-20101202-100000.gz,70.0
pagecounts-20101202-110000.gz,71.0
pagecounts-20101202-120000.gz,73.0
pagecounts-20101202-130001.gz,75.0
pagecounts-20101202-140000.gz,79.0
pagecounts-20101202-150000.gz,80.0
pagecounts-20101202-160000.gz,76.0
pagecounts-20101202-170000.gz,74.0
pagecounts-20101202-180000.gz,76.0
pagecounts-20101202-190000.gz,75.0
pagecounts-20101202-200000.gz,77.0
pagecounts-20101202-210000.gz,75.0
pagecounts-20101202-220000.gz,73.0
pagecounts-20101202-230000.gz,69.0
pagecounts-20101203-000000.gz,64.0
pagecounts-20101203-010001.gz,60.0
pagecounts-20101203-020000.gz,59.0
pagecounts-20101203-030000.gz,57.0
pagecounts-20101203-040000.gz,56.0
pagecounts-20101203-050000.gz,55.0
pagecounts-20101203-060000.gz,54.0
pagecounts-20101203-070000.gz,57.0
pagecounts-20101203-080000.gz,61.0
pagecounts-20101203-090000.gz,65.0
pagecounts-20101203-100000.gz,68.0
pagecounts-20101203-110000.gz,69.0
pagecounts-20101203-120000.gz,70.0
pagecounts-20101203-130000.gz,73.0
pagecounts-20101203-140001.gz,75.0
pagecounts-20101203-150000.gz,76.0
pagecounts-20101203-160000.gz,78.0
pagecounts-20101203-170000.gz,76.0
pagecounts-20101203-180000.gz,76.0
pagecounts-20101203-190000.gz,75.0
pagecounts-20101203-200000.gz,73.0
pagecounts-20101203-210000.gz,71.0
pagecounts-20101203-220000.gz,69.0
pagecounts-20101203-230000.gz,64.0
pagecounts-20101204-000000.gz,58.0
pagecounts-20101204-010001.gz,59.0
pagecounts-20101204-020000.gz,56.0
pagecounts-20101204-030000.gz,56.0
pagecounts-20101204-040000.gz,55.0
pagecounts-20101204-050000.gz,54.0
pagecounts-20101204-060000.gz,52.0
pagecounts-20101204-070000.gz,55.0
pagecounts-20101204-080000.gz,56.0
pagecounts-20101204-090000.gz,59.0
pagecounts-20101204-100000.gz,61.0
pagecounts-20101204-110000.gz,64.0
pagecounts-20101204-120000.gz,67.0
pagecounts-20101204-130000.gz,69.0
pagecounts-20101204-140001.gz,71.0
pagecounts-20101204-150000.gz,74.0
pagecounts-20101204-160000.gz,74.0
pagecounts-20101204-170000.gz,74.0
pagecounts-20101204-180000.gz,74.0
pagecounts-20101204-190000.gz,73.0
pagecounts-20101204-200000.gz,72.0
pagecounts-20101204-210000.gz,71.0
pagecounts-20101204-220000.gz,70.0
pagecounts-20101204-230000.gz,66.0
pagecounts-20101205-000000.gz,64.0
pagecounts-20101205-010000.gz,61.0
pagecounts-20101205-020001.gz,57.0
pagecounts-20101205-030000.gz,56.0
pagecounts-20101205-040000.gz,54.0
pagecounts-20101205-050000.gz,53.0
pagecounts-20101205-060000.gz,51.0
pagecounts-20101205-070000.gz,54.0
pagecounts-20101205-080000.gz,57.0
pagecounts-20101205-090000.gz,60.0
pagecounts-20101205-100000.gz,65.0
pagecounts-20101205-110000.gz,69.0
pagecounts-20101205-120000.gz,71.0
pagecounts-20101205-130000.gz,74.0
pagecounts-20101205-140001.gz,75.0
pagecounts-20101205-150000.gz,78.0
pagecounts-20101205-160000.gz,78.0
pagecounts-20101205-170000.gz,78.0
pagecounts-20101205-180000.gz,76.0
pagecounts-20101205-190000.gz,77.0
pagecounts-20101205-200000.gz,75.0
pagecounts-20101205-210000.gz,75.0
pagecounts-20101205-220000.gz,73.0
pagecounts-20101205-230000.gz,68.0
pagecounts-20101206-000000.gz,64.0
pagecounts-20101206-010000.gz,60.0
pagecounts-20101206-020001.gz,58.0
pagecounts-20101206-030000.gz,57.0
pagecounts-20101206-040000.gz,54.0
pagecounts-20101206-050000.gz,53.0
pagecounts-20101206-060000.gz,53.0
pagecounts-20101206-070000.gz,56.0
pagecounts-20101206-080000.gz,60.0
pagecounts-20101206-090000.gz,63.0
pagecounts-20101206-100000.gz,67.0
pagecounts-20101206-110000.gz,70.0
pagecounts-20101206-120000.gz,71.0
pagecounts-20101206-130000.gz,74.0
pagecounts-20101206-140001.gz,78.0
pagecounts-20101206-150000.gz,79.0
pagecounts-20101206-160000.gz,79.0
pagecounts-20101206-170000.gz,74.0
pagecounts-20101206-180000.gz,78.0
pagecounts-20101206-190000.gz,76.0
pagecounts-20101206-200000.gz,75.0
pagecounts-20101206-210000.gz,73.0
pagecounts-20101206-220000.gz,74.0
pagecounts-20101206-230000.gz,71.0
pagecounts-20101207-000000.gz,70.0
pagecounts-20101207-010001.gz,63.0
pagecounts-20101207-020000.gz,61.0
pagecounts-20101207-030000.gz,59.0
pagecounts-20101207-040000.gz,57.0
pagecounts-20101207-050000.gz,55.0
pagecounts-20101207-060000.gz,55.0
pagecounts-20101207-070000.gz,58.0
pagecounts-20101207-080000.gz,62.0
pagecounts-20101207-090000.gz,65.0
pagecounts-20101207-100000.gz,66.0
pagecounts-20101207-110000.gz,70.0
pagecounts-20101207-120000.gz,71.0
pagecounts-20101207-130000.gz,75.0
pagecounts-20101207-140000.gz,77.0
pagecounts-20101207-150001.gz,78.0
pagecounts-20101207-160000.gz,77.0
pagecounts-20101207-170000.gz,75.0
pagecounts-20101207-180000.gz,76.0
pagecounts-20101207-190000.gz,77.0
pagecounts-20101207-200000.gz,76.0
pagecounts-20101207-210000.gz,76.0
pagecounts-20101207-220000.gz,73.0
pagecounts-20101207-230000.gz,65.0
pagecounts-20101208-000000.gz,61.0
pagecounts-20101208-010000.gz,59.0
pagecounts-20101208-020000.gz,59.0
pagecounts-20101208-030001.gz,57.0
pagecounts-20101208-040000.gz,56.0
pagecounts-20101208-050000.gz,55.0
pagecounts-20101208-060000.gz,54.0
pagecounts-20101208-070000.gz,57.0
pagecounts-20101208-080000.gz,60.0
pagecounts-20101208-090000.gz,65.0
pagecounts-20101208-100000.gz,67.0
pagecounts-20101208-110000.gz,70.0
pagecounts-20101208-120000.gz,71.0
pagecounts-20101208-130000.gz,74.0
pagecounts-20101208-140000.gz,77.0
pagecounts-20101208-150001.gz,79.0
pagecounts-20101208-160000.gz,77.0
pagecounts-20101208-170000.gz,76.0
pagecounts-20101208-180000.gz,77.0
pagecounts-20101208-190000.gz,77.0
pagecounts-20101208-200000.gz,76.0
pagecounts-20101208-210000.gz,75.0
pagecounts-20101208-220000.gz,73.0
pagecounts-20101208-230000.gz,65.0
pagecounts-20101209-000000.gz,63.0
pagecounts-20101209-010000.gz,61.0
pagecounts-20101209-020000.gz,55.0
pagecounts-20101209-030000.gz,57.0
pagecounts-20101209-040001.gz,58.0
pagecounts-20101209-050000.gz,57.0
pagecounts-20101209-060000.gz,57.0
pagecounts-20101209-070000.gz,58.0
pagecounts-20101209-080000.gz,63.0
pagecounts-20101209-090000.gz,66.0
pagecounts-20101209-100000.gz,69.0
pagecounts-20101209-110000.gz,70.0
pagecounts-20101209-120000.gz,72.0
pagecounts-20101209-130000.gz,74.0
pagecounts-20101209-140000.gz,78.0
pagecounts-20101209-150000.gz,79.0
pagecounts-20101209-160001.gz,79.0
pagecounts-20101209-170000.gz,79.0
pagecounts-20101209-180000.gz,78.0
pagecounts-20101209-190000.gz,78.0
pagecounts-20101209-200000.gz,78.0
pagecounts-20101209-210000.gz,76.0
pagecounts-20101209-220000.gz,73.0
pagecounts-20101209-230000.gz,71.0
pagecounts-20101210-000000.gz,64.0
pagecounts-20101210-010000.gz,61.0
pagecounts-20101210-020000.gz,58.0
pagecounts-20101210-030000.gz,58.0
pagecounts-20101210-040001.gz,55.0
pagecounts-20101210-050000.gz,55.0
pagecounts-20101210-060000.gz,55.0
pagecounts-20101210-070000.gz,56.0
pagecounts-20101210-080000.gz,61.0
pagecounts-20101210-090000.gz,64.0
pagecounts-20101210-100000.gz,67.0
pagecounts-20101210-110000.gz,68.0
pagecounts-20101210-120000.gz,69.0
pagecounts-20101210-130000.gz,72.0
pagecounts-20101210-140000.gz,74.0
pagecounts-20101210-150000.gz,76.0
pagecounts-20101210-160001.gz,76.0
pagecounts-20101210-170000.gz,75.0
pagecounts-20101210-180000.gz,74.0
pagecounts-20101210-190000.gz,74.0
pagecounts-20101210-200000.gz,72.0
pagecounts-20101210-210000.gz,70.0
pagecounts-20101210-220000.gz,69.0
pagecounts-20101210-230000.gz,66.0
pagecounts-20101211-000000.gz,61.0
pagecounts-20101211-010000.gz,57.0
pagecounts-20101211-020000.gz,55.0
pagecounts-20101211-030000.gz,54.0
pagecounts-20101211-040000.gz,52.0
pagecounts-20101211-050001.gz,51.0
pagecounts-20101211-060000.gz,52.0
pagecounts-20101211-070000.gz,52.0
pagecounts-20101211-080000.gz,54.0
pagecounts-20101211-090000.gz,59.0
pagecounts-20101211-100000.gz,63.0
pagecounts-20101211-110000.gz,65.0
pagecounts-20101211-120000.gz,66.0
pagecounts-20101211-130000.gz,68.0
pagecounts-20101211-140000.gz,70.0
pagecounts-20101211-150000.gz,72.0
pagecounts-20101211-160000.gz,73.0
pagecounts-20101211-170000.gz,74.0
pagecounts-20101211-180001.gz,73.0
pagecounts-20101211-190000.gz,73.0
pagecounts-20101211-200000.gz,72.0
pagecounts-20101211-210000.gz,72.0
pagecounts-20101211-220000.gz,68.0
pagecounts-20101211-230000.gz,67.0
pagecounts-20101212-000000.gz,62.0
pagecounts-20101212-010000.gz,60.0
pagecounts-20101212-020000.gz,57.0
pagecounts-20101212-030000.gz,55.0
pagecounts-20101212-040000.gz,53.0
pagecounts-20101212-050000.gz,52.0
pagecounts-20101212-060000.gz,52.0
pagecounts-20101212-070001.gz,53.0
pagecounts-20101212-080000.gz,56.0
pagecounts-20101212-090000.gz,59.0
pagecounts-20101212-100000.gz,65.0
pagecounts-20101212-110000.gz,68.0
pagecounts-20101212-120000.gz,70.0
pagecounts-20101212-130000.gz,72.0
pagecounts-20101212-140000.gz,74.0
pagecounts-20101212-150000.gz,75.0
pagecounts-20101212-160000.gz,77.0
pagecounts-20101212-170000.gz,78.0
pagecounts-20101212-180000.gz,77.0
pagecounts-20101212-190000.gz,75.0
pagecounts-20101212-200001.gz,76.0
pagecounts-20101212-210000.gz,75.0
pagecounts-20101212-220000.gz,73.0
pagecounts-20101212-230000.gz,68.0
pagecounts-20101213-000000.gz,64.0
pagecounts-20101213-010000.gz,60.0
pagecounts-20101213-020000.gz,58.0
pagecounts-20101213-030000.gz,58.0
pagecounts-20101213-040000.gz,56.0
pagecounts-20101213-050000.gz,55.0
pagecounts-20101213-060000.gz,56.0
pagecounts-20101213-070000.gz,57.0
pagecounts-20101213-080001.gz,63.0
pagecounts-20101213-090000.gz,66.0
pagecounts-20101213-100000.gz,70.0
pagecounts-20101213-110000.gz,71.0
pagecounts-20101213-120000.gz,73.0
pagecounts-20101213-130000.gz,75.0
pagecounts-20101213-140000.gz,78.0
pagecounts-20101213-150000.gz,80.0
pagecounts-20101213-160000.gz,79.0
pagecounts-20101213-170000.gz,76.0
pagecounts-20101213-180000.gz,77.0
pagecounts-20101213-190001.gz,76.0
pagecounts-20101213-200000.gz,76.0
pagecounts-20101213-210000.gz,76.0
pagecounts-20101213-220000.gz,75.0
pagecounts-20101213-230000.gz,71.0
pagecounts-20101214-000000.gz,65.0
pagecounts-20101214-010000.gz,62.0
pagecounts-20101214-020000.gz,59.0
pagecounts-20101214-030000.gz,58.0
pagecounts-20101214-040000.gz,56.0
pagecounts-20101214-050000.gz,55.0
pagecounts-20101214-060000.gz,56.0
pagecounts-20101214-070000.gz,57.0
pagecounts-20101214-080000.gz,63.0
pagecounts-20101214-090001.gz,66.0
pagecounts-20101214-100000.gz,69.0
pagecounts-20101214-110000.gz,70.0
pagecounts-20101214-120000.gz,71.0
pagecounts-20101214-130000.gz,73.0
pagecounts-20101214-140000.gz,77.0
pagecounts-20101214-150000.gz,79.0
pagecounts-20101214-160000.gz,79.0
pagecounts-20101214-170000.gz,80.0
pagecounts-20101214-180000.gz,78.0
pagecounts-20101214-190000.gz,80.0
pagecounts-20101214-200001.gz,78.0
pagecounts-20101214-210000.gz,77.0
pagecounts-20101214-220000.gz,78.0
pagecounts-20101214-230000.gz,76.0
pagecounts-20101215-000000.gz,70.0
pagecounts-20101215-010000.gz,67.0
pagecounts-20101215-020000.gz,65.0
pagecounts-20101215-030000.gz,63.0
pagecounts-20101215-040000.gz,60.0
pagecounts-20101215-050000.gz,58.0
pagecounts-20101215-060000.gz,58.0
pagecounts-20101215-070000.gz,59.0
pagecounts-20101215-080001.gz,64.0
pagecounts-20101215-090000.gz,69.0
pagecounts-20101215-100000.gz,72.0
pagecounts-20101215-110000.gz,74.0
pagecounts-20101215-120000.gz,75.0
pagecounts-20101215-130000.gz,77.0
pagecounts-20101215-140000.gz,80.0
pagecounts-20101215-150000.gz,82.0
pagecounts-20101215-160000.gz,82.0
pagecounts-20101215-170000.gz,79.0
pagecounts-20101215-180000.gz,78.0
pagecounts-20101215-190001.gz,79.0
pagecounts-20101215-200000.gz,75.0
pagecounts-20101215-210000.gz,75.0
pagecounts-20101215-220000.gz,74.0
pagecounts-20101215-230000.gz,68.0
pagecounts-20101216-000000.gz,62.0
pagecounts-20101216-010000.gz,57.0
pagecounts-20101216-020000.gz,59.0
pagecounts-20101216-030000.gz,57.0
pagecounts-20101216-040000.gz,55.0
pagecounts-20101216-050000.gz,54.0
pagecounts-20101216-060000.gz,55.0
pagecounts-20101216-070000.gz,55.0
pagecounts-20101216-080001.gz,61.0
pagecounts-20101216-090000.gz,65.0
pagecounts-20101216-100000.gz,67.0
pagecounts-20101216-110000.gz,69.0
pagecounts-20101216-120000.gz,71.0
pagecounts-20101216-130000.gz,72.0
pagecounts-20101216-140000.gz,74.0
pagecounts-20101216-150000.gz,76.0
pagecounts-20101216-160000.gz,77.0
pagecounts-20101216-170000.gz,79.0
pagecounts-20101216-180000.gz,81.0
pagecounts-20101216-190000.gz,79.0
pagecounts-20101216-200001.gz,78.0
pagecounts-20101216-210000.gz,79.0
pagecounts-20101216-220000.gz,73.0
pagecounts-20101216-230000.gz,68.0
pagecounts-20101217-000000.gz,63.0
pagecounts-20101217-010000.gz,59.0
pagecounts-20101217-020000.gz,58.0
pagecounts-20101217-030000.gz,56.0
pagecounts-20101217-040000.gz,55.0
pagecounts-20101217-050000.gz,54.0
pagecounts-20101217-060000.gz,55.0
pagecounts-20101217-070000.gz,56.0
pagecounts-20101217-080000.gz,59.0
pagecounts-20101217-090001.gz,65.0
pagecounts-20101217-100000.gz,65.0
pagecounts-20101217-110000.gz,67.0
pagecounts-20101217-120000.gz,69.0
pagecounts-20101217-130000.gz,71.0
pagecounts-20101217-140000.gz,74.0
pagecounts-20101217-150000.gz,76.0
pagecounts-20101217-160000.gz,77.0
pagecounts-20101217-170000.gz,76.0
pagecounts-20101217-180000.gz,76.0
pagecounts-20101217-190000.gz,74.0
pagecounts-20101217-200001.gz,71.0
pagecounts-20101217-210000.gz,71.0
pagecounts-20101217-220000.gz,71.0
pagecounts-20101217-230000.gz,69.0
pagecounts-20101218-000000.gz,64.0
pagecounts-20101218-010000.gz,60.0
pagecounts-20101218-020000.gz,56.0
pagecounts-20101218-030000.gz,56.0
pagecounts-20101218-040000.gz,56.0
pagecounts-20101218-050000.gz,55.0
pagecounts-20101218-060000.gz,54.0
pagecounts-20101218-070000.gz,53.0
pagecounts-20101218-080000.gz,56.0
pagecounts-20101218-090000.gz,59.0
pagecounts-20101218-100001.gz,63.0
pagecounts-20101218-110000.gz,68.0
pagecounts-20101218-120000.gz,69.0
pagecounts-20101218-130000.gz,72.0
