file,size
pagecounts-20090428-230000.gz,52.0
pagecounts-20090429-000000.gz,49.0
pagecounts-20090429-010000.gz,47.0
pagecounts-20090429-020000.gz,46.0
pagecounts-20090429-030000.gz,48.0
pagecounts-20090429-040001.gz,49.0
pagecounts-20090429-050000.gz,52.0
pagecounts-20090429-060000.gz,55.0
pagecounts-20090429-070000.gz,55.0
pagecounts-20090429-080000.gz,52.0
pagecounts-20090429-090000.gz,52.0
pagecounts-20090429-100001.gz,52.0
pagecounts-20090429-110000.gz,53.0
pagecounts-20090429-120000.gz,55.0
pagecounts-20090429-130000.gz,59.0
pagecounts-20090429-140000.gz,59.0
pagecounts-20090429-150000.gz,59.0
pagecounts-20090429-160001.gz,58.0
pagecounts-20090429-170000.gz,59.0
pagecounts-20090429-180000.gz,57.0
pagecounts-20090429-190000.gz,57.0
pagecounts-20090429-200000.gz,58.0
pagecounts-20090429-210000.gz,59.0
pagecounts-20090429-220001.gz,57.0
pagecounts-20090429-230000.gz,52.0
pagecounts-20090430-000000.gz,50.0
pagecounts-20090430-010000.gz,48.0
pagecounts-20090430-020000.gz,46.0
pagecounts-20090430-030000.gz,46.0
pagecounts-20090430-040001.gz,47.0
pagecounts-20090430-050000.gz,49.0
pagecounts-20090430-060000.gz,52.0
pagecounts-20090430-070000.gz,54.0
pagecounts-20090430-080000.gz,55.0
pagecounts-20090430-090001.gz,58.0
pagecounts-20090430-100000.gz,60.0
pagecounts-20090430-110000.gz,59.0
pagecounts-20090430-120000.gz,60.0
pagecounts-20090430-130000.gz,62.0
pagecounts-20090430-140000.gz,64.0
pagecounts-20090430-150001.gz,63.0
pagecounts-20090430-160000.gz,62.0
pagecounts-20090430-170000.gz,60.0
pagecounts-20090430-180000.gz,57.0
pagecounts-20090430-190000.gz,56.0
pagecounts-20090430-200000.gz,53.0
pagecounts-20090430-210001.gz,53.0
pagecounts-20090430-220000.gz,51.0
pagecounts-20090430-230000.gz,47.0
pagecounts-20090501-000000.gz,44.0
pagecounts-20090501-010000.gz,41.0
pagecounts-20090501-020000.gz,47.0
pagecounts-20090501-030001.gz,45.0
pagecounts-20090501-040000.gz,46.0
pagecounts-20090501-050000.gz,46.0
pagecounts-20090501-060000.gz,46.0
pagecounts-20090501-070000.gz,48.0
pagecounts-20090501-080000.gz,51.0
pagecounts-20090501-090001.gz,52.0
pagecounts-20090501-100000.gz,55.0
pagecounts-20090501-110000.gz,56.0
pagecounts-20090501-120000.gz,56.0
pagecounts-20090501-130000.gz,58.0
pagecounts-20090501-140000.gz,59.0
pagecounts-20090501-150001.gz,60.0
pagecounts-20090501-160000.gz,61.0
pagecounts-20090501-170000.gz,60.0
pagecounts-20090501-180000.gz,60.0
pagecounts-20090501-190000.gz,60.0
pagecounts-20090501-200000.gz,61.0
pagecounts-20090501-210001.gz,61.0
pagecounts-20090501-220000.gz,58.0
pagecounts-20090501-230000.gz,53.0
pagecounts-20090502-000000.gz,55.0
pagecounts-20090502-010000.gz,44.0
pagecounts-20090502-020000.gz,40.0
pagecounts-20090502-030001.gz,39.0
pagecounts-20090502-040000.gz,41.0
pagecounts-20090502-050000.gz,43.0
pagecounts-20090502-060000.gz,43.0
pagecounts-20090502-070000.gz,45.0
pagecounts-20090502-080000.gz,47.0
pagecounts-20090502-090001.gz,49.0
pagecounts-20090502-100000.gz,51.0
pagecounts-20090502-110000.gz,52.0
pagecounts-20090502-120000.gz,53.0
pagecounts-20090502-130000.gz,54.0
pagecounts-20090502-140000.gz,56.0
pagecounts-20090502-150001.gz,56.0
pagecounts-20090502-160000.gz,56.0
pagecounts-20090502-170000.gz,57.0
pagecounts-20090502-180000.gz,58.0
pagecounts-20090502-190000.gz,56.0
pagecounts-20090502-200000.gz,56.0
pagecounts-20090502-210001.gz,56.0
pagecounts-20090502-220000.gz,55.0
pagecounts-20090502-230000.gz,51.0
pagecounts-20090503-000000.gz,47.0
pagecounts-20090503-010000.gz,44.0
pagecounts-20090503-020000.gz,38.0
pagecounts-20090503-030001.gz,38.0
pagecounts-20090503-040000.gz,36.0
pagecounts-20090503-050000.gz,37.0
pagecounts-20090503-060000.gz,44.0
pagecounts-20090503-070000.gz,44.0
pagecounts-20090503-080000.gz,48.0
pagecounts-20090503-090001.gz,52.0
pagecounts-20090503-100000.gz,54.0
pagecounts-20090503-110000.gz,54.0
pagecounts-20090503-120000.gz,56.0
pagecounts-20090503-130000.gz,56.0
pagecounts-20090503-140000.gz,59.0
pagecounts-20090503-150001.gz,61.0
pagecounts-20090503-160000.gz,62.0
pagecounts-20090503-170000.gz,62.0
pagecounts-20090503-180000.gz,62.0
pagecounts-20090503-190000.gz,63.0
pagecounts-20090503-200000.gz,62.0
pagecounts-20090503-210001.gz,60.0
pagecounts-20090503-220000.gz,56.0
pagecounts-20090503-230000.gz,52.0
pagecounts-20090504-000000.gz,48.0
pagecounts-20090504-010000.gz,45.0
pagecounts-20090504-020000.gz,42.0
pagecounts-20090504-030001.gz,39.0
pagecounts-20090504-040000.gz,38.0
pagecounts-20090504-050000.gz,40.0
pagecounts-20090504-060000.gz,41.0
pagecounts-20090504-070000.gz,44.0
pagecounts-20090504-080000.gz,50.0
pagecounts-20090504-090001.gz,54.0
pagecounts-20090504-100000.gz,57.0
pagecounts-20090504-110000.gz,58.0
pagecounts-20090504-120000.gz,60.0
pagecounts-20090504-130000.gz,64.0
pagecounts-20090504-140000.gz,64.0
pagecounts-20090504-150001.gz,64.0
pagecounts-20090504-160000.gz,63.0
pagecounts-20090504-170000.gz,62.0
pagecounts-20090504-180000.gz,64.0
pagecounts-20090504-190000.gz,61.0
pagecounts-20090504-200000.gz,62.0
pagecounts-20090504-210001.gz,60.0
pagecounts-20090504-220000.gz,57.0
pagecounts-20090504-230000.gz,52.0
pagecounts-20090505-000000.gz,49.0
pagecounts-20090505-010000.gz,46.0
pagecounts-20090505-020001.gz,43.0
pagecounts-20090505-030000.gz,43.0
pagecounts-20090505-040000.gz,44.0
pagecounts-20090505-050000.gz,41.0
pagecounts-20090505-060000.gz,43.0
pagecounts-20090505-070000.gz,46.0
pagecounts-20090505-080001.gz,49.0
pagecounts-20090505-090000.gz,53.0
pagecounts-20090505-100000.gz,53.0
pagecounts-20090505-110000.gz,56.0
pagecounts-20090505-120000.gz,60.0
pagecounts-20090505-130000.gz,64.0
pagecounts-20090505-140001.gz,65.0
pagecounts-20090505-150000.gz,65.0
pagecounts-20090505-160000.gz,64.0
pagecounts-20090505-170000.gz,63.0
pagecounts-20090505-180000.gz,63.0
pagecounts-20090505-190000.gz,60.0
pagecounts-20090505-200001.gz,60.0
pagecounts-20090505-210000.gz,58.0
pagecounts-20090505-220000.gz,54.0
pagecounts-20090505-230000.gz,46.0
pagecounts-20090506-000000.gz,43.0
pagecounts-20090506-010000.gz,44.0
pagecounts-20090506-020001.gz,44.0
pagecounts-20090506-030000.gz,44.0
pagecounts-20090506-040000.gz,46.0
pagecounts-20090506-050000.gz,48.0
pagecounts-20090506-060000.gz,51.0
pagecounts-20090506-070000.gz,49.0
pagecounts-20090506-080001.gz,50.0
pagecounts-20090506-090000.gz,53.0
pagecounts-20090506-100000.gz,54.0
pagecounts-20090506-110000.gz,54.0
pagecounts-20090506-120000.gz,61.0
pagecounts-20090506-130000.gz,65.0
pagecounts-20090506-140001.gz,65.0
pagecounts-20090506-150000.gz,65.0
pagecounts-20090506-160000.gz,64.0
pagecounts-20090506-170000.gz,64.0
pagecounts-20090506-180000.gz,62.0
pagecounts-20090506-190000.gz,62.0
pagecounts-20090506-200001.gz,60.0
pagecounts-20090506-210000.gz,57.0
pagecounts-20090506-220000.gz,53.0
pagecounts-20090506-230000.gz,49.0
pagecounts-20090507-000000.gz,46.0
pagecounts-20090507-010000.gz,44.0
pagecounts-20090507-020001.gz,42.0
pagecounts-20090507-030000.gz,43.0
pagecounts-20090507-040000.gz,44.0
pagecounts-20090507-050000.gz,45.0
pagecounts-20090507-060000.gz,47.0
pagecounts-20090507-070000.gz,51.0
pagecounts-20090507-080001.gz,52.0
pagecounts-20090507-090000.gz,51.0
pagecounts-20090507-100000.gz,51.0
pagecounts-20090507-110000.gz,52.0
pagecounts-20090507-120000.gz,53.0
pagecounts-20090507-130000.gz,60.0
pagecounts-20090507-140001.gz,64.0
pagecounts-20090507-150000.gz,63.0
pagecounts-20090507-160000.gz,63.0
pagecounts-20090507-170000.gz,64.0
pagecounts-20090507-180000.gz,64.0
pagecounts-20090507-190001.gz,63.0
pagecounts-20090507-200000.gz,63.0
pagecounts-20090507-210000.gz,58.0
pagecounts-20090507-220000.gz,54.0
pagecounts-20090507-230000.gz,49.0
pagecounts-20090508-000000.gz,46.0
pagecounts-20090508-010000.gz,44.0
pagecounts-20090508-020001.gz,43.0
pagecounts-20090508-030000.gz,44.0
pagecounts-20090508-040000.gz,44.0
pagecounts-20090508-050000.gz,47.0
pagecounts-20090508-060000.gz,49.0
pagecounts-20090508-070001.gz,51.0
pagecounts-20090508-080000.gz,55.0
pagecounts-20090508-090000.gz,57.0
pagecounts-20090508-100000.gz,54.0
pagecounts-20090508-110000.gz,54.0
pagecounts-20090508-120000.gz,55.0
pagecounts-20090508-130001.gz,57.0
pagecounts-20090508-140000.gz,58.0
pagecounts-20090508-150000.gz,57.0
pagecounts-20090508-160000.gz,56.0
pagecounts-20090508-170000.gz,56.0
pagecounts-20090508-180000.gz,55.0
pagecounts-20090508-190001.gz,54.0
pagecounts-20090508-200000.gz,53.0
pagecounts-20090508-210000.gz,53.0
pagecounts-20090508-220000.gz,50.0
pagecounts-20090508-230000.gz,49.0
pagecounts-20090509-000000.gz,48.0
pagecounts-20090509-010001.gz,47.0
pagecounts-20090509-020000.gz,45.0
pagecounts-20090509-030000.gz,45.0
pagecounts-20090509-040000.gz,45.0
pagecounts-20090509-050000.gz,45.0
pagecounts-20090509-060000.gz,46.0
pagecounts-20090509-070001.gz,46.0
pagecounts-20090509-080000.gz,48.0
pagecounts-20090509-090000.gz,51.0
pagecounts-20090509-100000.gz,53.0
pagecounts-20090509-110000.gz,53.0
pagecounts-20090509-120000.gz,55.0
pagecounts-20090509-130001.gz,57.0
pagecounts-20090509-140000.gz,59.0
pagecounts-20090509-150000.gz,60.0
pagecounts-20090509-160000.gz,61.0
pagecounts-20090509-170000.gz,61.0
pagecounts-20090509-180000.gz,60.0
pagecounts-20090509-190001.gz,60.0
pagecounts-20090509-200000.gz,55.0
pagecounts-20090509-210000.gz,52.0
pagecounts-20090509-220000.gz,50.0
pagecounts-20090509-230000.gz,51.0
pagecounts-20090510-000000.gz,49.0
pagecounts-20090510-010001.gz,47.0
pagecounts-20090510-020000.gz,46.0
pagecounts-20090510-030000.gz,45.0
pagecounts-20090510-040000.gz,45.0
pagecounts-20090510-050000.gz,45.0
pagecounts-20090510-060000.gz,46.0
pagecounts-20090510-070001.gz,48.0
pagecounts-20090510-080000.gz,51.0
pagecounts-20090510-090000.gz,54.0
pagecounts-20090510-100000.gz,56.0
pagecounts-20090510-110000.gz,56.0
pagecounts-20090510-120000.gz,57.0
pagecounts-20090510-130001.gz,59.0
pagecounts-20090510-140000.gz,61.0
pagecounts-20090510-150000.gz,63.0
pagecounts-20090510-160000.gz,64.0
pagecounts-20090510-170000.gz,65.0
pagecounts-20090510-180000.gz,65.0
pagecounts-20090510-190000.gz,65.0
pagecounts-20090510-200001.gz,60.0
pagecounts-20090510-210000.gz,57.0
pagecounts-20090510-220000.gz,54.0
pagecounts-20090510-230000.gz,50.0
pagecounts-20090511-000000.gz,51.0
pagecounts-20090511-010000.gz,50.0
pagecounts-20090511-010001.gz,46.0
pagecounts-20090511-020000.gz,49.0
pagecounts-20090511-030000.gz,50.0
pagecounts-20090511-040000.gz,48.0
pagecounts-20090511-050000.gz,49.0
pagecounts-20090511-060000.gz,50.0
pagecounts-20090511-060001.gz,50.0
pagecounts-20090511-070000.gz,52.0
pagecounts-20090511-070001.gz,52.0
pagecounts-20090511-080000.gz,56.0
pagecounts-20090511-090000.gz,58.0
pagecounts-20090511-100000.gz,59.0
pagecounts-20090511-110000.gz,59.0
pagecounts-20090511-120000.gz,62.0
pagecounts-20090511-130000.gz,66.0
pagecounts-20090511-130001.gz,66.0
pagecounts-20090511-140000.gz,69.0
pagecounts-20090511-150000.gz,67.0
pagecounts-20090511-150001.gz,71.0
pagecounts-20090511-160000.gz,70.0
pagecounts-20090511-170000.gz,68.0
pagecounts-20090511-180000.gz,68.0
pagecounts-20090511-190000.gz,67.0
pagecounts-20090511-190001.gz,64.0
pagecounts-20090511-200000.gz,63.0
pagecounts-20090511-210000.gz,61.0
pagecounts-20090511-220000.gz,56.0
pagecounts-20090511-230000.gz,56.0
pagecounts-20090512-000000.gz,53.0
pagecounts-20090512-010000.gz,51.0
pagecounts-20090512-010001.gz,44.0
pagecounts-20090512-020000.gz,50.0
pagecounts-20090512-030000.gz,44.0
pagecounts-20090512-030001.gz,50.0
pagecounts-20090512-040000.gz,48.0
pagecounts-20090512-050000.gz,48.0
pagecounts-20090512-060000.gz,50.0
pagecounts-20090512-070000.gz,53.0
pagecounts-20090512-070001.gz,53.0
pagecounts-20090512-080000.gz,58.0
pagecounts-20090512-090000.gz,60.0
pagecounts-20090512-100000.gz,60.0
pagecounts-20090512-110000.gz,60.0
pagecounts-20090512-120000.gz,63.0
pagecounts-20090512-130000.gz,66.0
pagecounts-20090512-140001.gz,69.0
pagecounts-20090512-150000.gz,70.0
pagecounts-20090512-160000.gz,71.0
pagecounts-20090512-170000.gz,70.0
pagecounts-20090512-180000.gz,68.0
pagecounts-20090512-190000.gz,69.0
pagecounts-20090512-200000.gz,61.0
pagecounts-20090512-210000.gz,56.0
pagecounts-20090512-220000.gz,55.0
pagecounts-20090512-230000.gz,49.0
pagecounts-20090513-000000.gz,49.0
pagecounts-20090513-010001.gz,46.0
pagecounts-20090513-020000.gz,45.0
pagecounts-20090513-030000.gz,49.0
pagecounts-20090513-040000.gz,49.0
pagecounts-20090513-050000.gz,49.0
pagecounts-20090513-060000.gz,50.0
pagecounts-20090513-070000.gz,53.0
pagecounts-20090513-080000.gz,57.0
pagecounts-20090513-090000.gz,59.0
pagecounts-20090513-100000.gz,59.0
pagecounts-20090513-110000.gz,59.0
pagecounts-20090513-120000.gz,62.0
pagecounts-20090513-130001.gz,66.0
pagecounts-20090513-140000.gz,68.0
pagecounts-20090513-150000.gz,71.0
pagecounts-20090513-160000.gz,70.0
pagecounts-20090513-170000.gz,69.0
pagecounts-20090513-180000.gz,68.0
pagecounts-20090513-190000.gz,67.0
pagecounts-20090513-200000.gz,68.0
pagecounts-20090513-210000.gz,64.0
pagecounts-20090513-220000.gz,61.0
pagecounts-20090513-230001.gz,56.0
pagecounts-20090514-000000.gz,50.0
pagecounts-20090514-010000.gz,47.0
pagecounts-20090514-020000.gz,45.0
pagecounts-20090514-030000.gz,45.0
pagecounts-20090514-040000.gz,43.0
pagecounts-20090514-050000.gz,44.0
pagecounts-20090514-060000.gz,44.0
pagecounts-20090514-070000.gz,48.0
pagecounts-20090514-080000.gz,57.0
pagecounts-20090514-090000.gz,57.0
pagecounts-20090514-100000.gz,59.0
pagecounts-20090514-110000.gz,60.0
pagecounts-20090514-120001.gz,62.0
pagecounts-20090514-130000.gz,65.0
pagecounts-20090514-140000.gz,67.0
pagecounts-20090514-150000.gz,68.0
pagecounts-20090514-160000.gz,66.0
pagecounts-20090514-170000.gz,67.0
pagecounts-20090514-180000.gz,67.0
pagecounts-20090514-190000.gz,66.0
pagecounts-20090514-200000.gz,65.0
pagecounts-20090514-210000.gz,63.0
pagecounts-20090514-220000.gz,60.0
pagecounts-20090514-230001.gz,56.0
pagecounts-20090515-000000.gz,54.0
pagecounts-20090515-010000.gz,53.0
pagecounts-20090515-020000.gz,51.0
pagecounts-20090515-030000.gz,51.0
pagecounts-20090515-040000.gz,49.0
pagecounts-20090515-050000.gz,43.0
pagecounts-20090515-060000.gz,44.0
pagecounts-20090515-070000.gz,52.0
pagecounts-20090515-080000.gz,56.0
pagecounts-20090515-090000.gz,58.0
pagecounts-20090515-100000.gz,58.0
pagecounts-20090515-110001.gz,58.0
pagecounts-20090515-120000.gz,59.0
pagecounts-20090515-130000.gz,62.0
pagecounts-20090515-140000.gz,65.0
pagecounts-20090515-150000.gz,66.0
pagecounts-20090515-160000.gz,65.0
pagecounts-20090515-170000.gz,63.0
pagecounts-20090515-180000.gz,63.0
pagecounts-20090515-190000.gz,61.0
pagecounts-20090515-200000.gz,61.0
pagecounts-20090515-210000.gz,59.0
pagecounts-20090515-220000.gz,56.0
pagecounts-20090515-230001.gz,52.0
pagecounts-20090516-000000.gz,49.0
pagecounts-20090516-010000.gz,48.0
pagecounts-20090516-020000.gz,47.0
pagecounts-20090516-030000.gz,47.0
pagecounts-20090516-040000.gz,44.0
pagecounts-20090516-050000.gz,40.0
pagecounts-20090516-060000.gz,41.0
pagecounts-20090516-070000.gz,42.0
pagecounts-20090516-080000.gz,50.0
pagecounts-20090516-090000.gz,52.0
pagecounts-20090516-100000.gz,55.0
pagecounts-20090516-110000.gz,56.0
pagecounts-20090516-120001.gz,57.0
pagecounts-20090516-130000.gz,59.0
pagecounts-20090516-140000.gz,61.0
pagecounts-20090516-150000.gz,63.0
pagecounts-20090516-160000.gz,64.0
pagecounts-20090516-170000.gz,63.0
pagecounts-20090516-180000.gz,62.0
pagecounts-20090516-190000.gz,60.0
pagecounts-20090516-200000.gz,59.0
pagecounts-20090516-210000.gz,58.0
pagecounts-20090516-220000.gz,55.0
pagecounts-20090516-230000.gz,53.0
pagecounts-20090517-000001.gz,54.0
pagecounts-20090517-010000.gz,50.0
pagecounts-20090517-020000.gz,51.0
pagecounts-20090517-030000.gz,50.0
pagecounts-20090517-040000.gz,49.0
pagecounts-20090517-050000.gz,42.0
pagecounts-20090517-060000.gz,42.0
pagecounts-20090517-070000.gz,43.0
pagecounts-20090517-080000.gz,54.0
pagecounts-20090517-090000.gz,53.0
pagecounts-20090517-100000.gz,57.0
pagecounts-20090517-110000.gz,59.0
pagecounts-20090517-120001.gz,60.0
pagecounts-20090517-130000.gz,62.0
pagecounts-20090517-140000.gz,65.0
pagecounts-20090517-150000.gz,65.0
pagecounts-20090517-160000.gz,65.0
pagecounts-20090517-170000.gz,66.0
pagecounts-20090517-180000.gz,65.0
pagecounts-20090517-190000.gz,64.0
pagecounts-20090517-200000.gz,64.0
pagecounts-20090517-210000.gz,63.0
pagecounts-20090517-220000.gz,60.0
pagecounts-20090517-230000.gz,56.0
pagecounts-20090518-000001.gz,54.0
pagecounts-20090518-010000.gz,52.0
pagecounts-20090518-020000.gz,52.0
pagecounts-20090518-030000.gz,52.0
pagecounts-20090518-040000.gz,49.0
pagecounts-20090518-050000.gz,44.0
pagecounts-20090518-060000.gz,44.0
pagecounts-20090518-070000.gz,52.0
pagecounts-20090518-080000.gz,58.0
pagecounts-20090518-090000.gz,58.0
pagecounts-20090518-100000.gz,60.0
pagecounts-20090518-110000.gz,61.0
pagecounts-20090518-120001.gz,62.0
pagecounts-20090518-130000.gz,67.0
pagecounts-20090518-140000.gz,69.0
pagecounts-20090518-150000.gz,70.0
pagecounts-20090518-160000.gz,68.0
pagecounts-20090518-170000.gz,67.0
pagecounts-20090518-180000.gz,67.0
pagecounts-20090518-190000.gz,67.0
pagecounts-20090518-200000.gz,67.0
pagecounts-20090518-210000.gz,65.0
pagecounts-20090518-220000.gz,62.0
pagecounts-20090518-230001.gz,57.0
pagecounts-20090519-000000.gz,54.0
pagecounts-20090519-010000.gz,52.0
pagecounts-20090519-020000.gz,53.0
pagecounts-20090519-030000.gz,52.0
pagecounts-20090519-040000.gz,48.0
pagecounts-20090519-050000.gz,44.0
pagecounts-20090519-060000.gz,45.0
pagecounts-20090519-070000.gz,46.0
pagecounts-20090519-080000.gz,51.0
pagecounts-20090519-090000.gz,55.0
pagecounts-20090519-100000.gz,61.0
pagecounts-20090519-110001.gz,60.0
pagecounts-20090519-120000.gz,61.0
pagecounts-20090519-130000.gz,65.0
pagecounts-20090519-140000.gz,69.0
pagecounts-20090519-150000.gz,69.0
pagecounts-20090519-160000.gz,68.0
pagecounts-20090519-170000.gz,66.0
pagecounts-20090519-180000.gz,65.0
pagecounts-20090519-190000.gz,62.0
pagecounts-20090519-200000.gz,64.0
pagecounts-20090519-210000.gz,62.0
pagecounts-20090519-220001.gz,58.0
pagecounts-20090519-230000.gz,54.0
pagecounts-20090520-000000.gz,52.0
pagecounts-20090520-010000.gz,50.0
pagecounts-20090520-020000.gz,49.0
pagecounts-20090520-030000.gz,49.0
pagecounts-20090520-040000.gz,49.0
pagecounts-20090520-050000.gz,49.0
pagecounts-20090520-060000.gz,50.0
pagecounts-20090520-070000.gz,52.0
pagecounts-20090520-080000.gz,52.0
pagecounts-20090520-090000.gz,53.0
pagecounts-20090520-100001.gz,54.0
pagecounts-20090520-110000.gz,54.0
pagecounts-20090520-120000.gz,56.0
pagecounts-20090520-130000.gz,61.0
pagecounts-20090520-140000.gz,66.0
pagecounts-20090520-150000.gz,67.0
pagecounts-20090520-160000.gz,67.0
pagecounts-20090520-170000.gz,65.0
pagecounts-20090520-180000.gz,63.0
pagecounts-20090520-190000.gz,64.0
pagecounts-20090520-200000.gz,63.0
pagecounts-20090520-210001.gz,62.0
pagecounts-20090520-220000.gz,58.0
pagecounts-20090520-230000.gz,54.0
pagecounts-20090521-000000.gz,54.0
pagecounts-20090521-010000.gz,54.0
pagecounts-20090521-020000.gz,49.0
pagecounts-20090521-030000.gz,49.0
pagecounts-20090521-040000.gz,50.0
pagecounts-20090521-050000.gz,48.0
pagecounts-20090521-060000.gz,44.0
pagecounts-20090521-070000.gz,47.0
pagecounts-20090521-080000.gz,51.0
pagecounts-20090521-090000.gz,58.0
pagecounts-20090521-100001.gz,62.0
pagecounts-20090521-110000.gz,65.0
pagecounts-20090521-120000.gz,59.0
pagecounts-20090521-130000.gz,57.0
pagecounts-20090521-140000.gz,61.0
pagecounts-20090521-150000.gz,63.0
pagecounts-20090521-160000.gz,62.0
pagecounts-20090521-170000.gz,61.0
pagecounts-20090521-180000.gz,61.0
pagecounts-20090521-190000.gz,59.0
pagecounts-20090521-200000.gz,57.0
pagecounts-20090521-210001.gz,57.0
pagecounts-20090521-220000.gz,53.0
pagecounts-20090521-230000.gz,48.0
pagecounts-20090522-000000.gz,48.0
pagecounts-20090522-010000.gz,53.0
pagecounts-20090522-020000.gz,53.0
pagecounts-20090522-030000.gz,52.0
pagecounts-20090522-040000.gz,51.0
pagecounts-20090522-050000.gz,51.0
pagecounts-20090522-060000.gz,53.0
pagecounts-20090522-070000.gz,56.0
pagecounts-20090522-080000.gz,60.0
pagecounts-20090522-090001.gz,63.0
pagecounts-20090522-100000.gz,62.0
pagecounts-20090522-110000.gz,63.0
pagecounts-20090522-120000.gz,59.0
pagecounts-20090522-130000.gz,62.0
pagecounts-20090522-140000.gz,64.0
pagecounts-20090522-150000.gz,65.0
pagecounts-20090522-160000.gz,64.0
pagecounts-20090522-170000.gz,63.0
pagecounts-20090522-180000.gz,56.0
pagecounts-20090522-190000.gz,60.0
pagecounts-20090522-200001.gz,60.0
pagecounts-20090522-210000.gz,59.0
pagecounts-20090522-220000.gz,54.0
pagecounts-20090522-230000.gz,49.0
pagecounts-20090523-000000.gz,46.0
