file,size
pagecounts-20080816-190000.gz,48.0
pagecounts-20080816-200000.gz,47.0
pagecounts-20080816-210000.gz,47.0
pagecounts-20080816-220001.gz,46.0
pagecounts-20080816-230000.gz,43.0
pagecounts-20080817-000000.gz,45.0
pagecounts-20080817-010000.gz,44.0
pagecounts-20080817-020000.gz,43.0
pagecounts-20080817-030000.gz,41.0
pagecounts-20080817-040001.gz,38.0
pagecounts-20080817-050000.gz,42.0
pagecounts-20080817-060000.gz,42.0
pagecounts-20080817-070000.gz,43.0
pagecounts-20080817-080000.gz,43.0
pagecounts-20080817-090000.gz,46.0
pagecounts-20080817-100001.gz,48.0
pagecounts-20080817-110000.gz,49.0
pagecounts-20080817-120000.gz,46.0
pagecounts-20080817-130000.gz,48.0
pagecounts-20080817-140000.gz,50.0
pagecounts-20080817-150000.gz,51.0
pagecounts-20080817-160001.gz,52.0
pagecounts-20080817-170000.gz,52.0
pagecounts-20080817-180000.gz,52.0
pagecounts-20080817-190000.gz,52.0
pagecounts-20080817-200000.gz,51.0
pagecounts-20080817-210000.gz,50.0
pagecounts-20080817-220001.gz,48.0
pagecounts-20080817-230000.gz,44.0
pagecounts-20080818-000000.gz,47.0
pagecounts-20080818-010000.gz,46.0
pagecounts-20080818-020000.gz,46.0
pagecounts-20080818-030001.gz,44.0
pagecounts-20080818-040000.gz,44.0
pagecounts-20080818-050000.gz,44.0
pagecounts-20080818-060000.gz,44.0
pagecounts-20080818-070000.gz,46.0
pagecounts-20080818-080000.gz,48.0
pagecounts-20080818-090001.gz,52.0
pagecounts-20080818-100000.gz,53.0
pagecounts-20080818-110000.gz,55.0
pagecounts-20080818-120000.gz,52.0
pagecounts-20080818-130000.gz,54.0
pagecounts-20080818-140000.gz,54.0
pagecounts-20080818-150001.gz,57.0
pagecounts-20080818-160000.gz,56.0
pagecounts-20080818-170000.gz,55.0
pagecounts-20080818-180000.gz,54.0
pagecounts-20080818-190000.gz,52.0
pagecounts-20080818-200001.gz,52.0
pagecounts-20080818-210000.gz,53.0
pagecounts-20080818-220000.gz,49.0
pagecounts-20080818-230000.gz,47.0
pagecounts-20080819-000000.gz,49.0
pagecounts-20080819-010000.gz,47.0
pagecounts-20080819-020001.gz,46.0
pagecounts-20080819-030000.gz,47.0
pagecounts-20080819-040000.gz,45.0
pagecounts-20080819-050000.gz,43.0
pagecounts-20080819-060000.gz,45.0
pagecounts-20080819-070000.gz,48.0
pagecounts-20080819-080001.gz,50.0
pagecounts-20080819-090000.gz,53.0
pagecounts-20080819-100000.gz,54.0
pagecounts-20080819-110000.gz,54.0
pagecounts-20080819-120000.gz,51.0
pagecounts-20080819-130000.gz,53.0
pagecounts-20080819-140001.gz,53.0
pagecounts-20080819-150000.gz,54.0
pagecounts-20080819-160000.gz,54.0
pagecounts-20080819-170000.gz,52.0
pagecounts-20080819-180000.gz,52.0
pagecounts-20080819-190000.gz,52.0
pagecounts-20080819-200001.gz,52.0
pagecounts-20080819-210000.gz,51.0
pagecounts-20080819-220000.gz,49.0
pagecounts-20080819-230000.gz,46.0
pagecounts-20080820-000000.gz,49.0
pagecounts-20080820-010000.gz,44.0
pagecounts-20080820-020001.gz,43.0
pagecounts-20080820-030000.gz,45.0
pagecounts-20080820-040000.gz,45.0
pagecounts-20080820-050000.gz,45.0
pagecounts-20080820-060000.gz,45.0
pagecounts-20080820-070000.gz,48.0
pagecounts-20080820-080001.gz,51.0
pagecounts-20080820-090000.gz,53.0
pagecounts-20080820-100000.gz,54.0
pagecounts-20080820-110000.gz,54.0
pagecounts-20080820-120000.gz,50.0
pagecounts-20080820-130001.gz,53.0
pagecounts-20080820-140000.gz,55.0
pagecounts-20080820-150000.gz,54.0
pagecounts-20080820-160000.gz,54.0
pagecounts-20080820-170000.gz,52.0
pagecounts-20080820-180000.gz,51.0
pagecounts-20080820-190001.gz,51.0
pagecounts-20080820-200000.gz,49.0
pagecounts-20080820-210000.gz,46.0
pagecounts-20080820-220000.gz,44.0
pagecounts-20080820-230000.gz,45.0
pagecounts-20080821-000001.gz,47.0
pagecounts-20080821-010000.gz,45.0
pagecounts-20080821-020000.gz,45.0
pagecounts-20080821-030000.gz,45.0
pagecounts-20080821-040000.gz,44.0
pagecounts-20080821-050000.gz,44.0
pagecounts-20080821-060001.gz,44.0
pagecounts-20080821-070000.gz,48.0
pagecounts-20080821-080000.gz,51.0
pagecounts-20080821-090000.gz,52.0
pagecounts-20080821-100000.gz,53.0
pagecounts-20080821-110000.gz,53.0
pagecounts-20080821-120001.gz,50.0
pagecounts-20080821-130000.gz,52.0
pagecounts-20080821-140000.gz,54.0
pagecounts-20080821-150000.gz,54.0
pagecounts-20080821-160000.gz,54.0
pagecounts-20080821-170000.gz,52.0
pagecounts-20080821-180001.gz,51.0
pagecounts-20080821-190000.gz,49.0
pagecounts-20080821-200000.gz,52.0
pagecounts-20080821-210000.gz,51.0
pagecounts-20080821-220000.gz,48.0
pagecounts-20080821-230000.gz,44.0
pagecounts-20080822-000001.gz,47.0
pagecounts-20080822-010000.gz,45.0
pagecounts-20080822-020000.gz,45.0
pagecounts-20080822-030000.gz,45.0
pagecounts-20080822-040000.gz,43.0
pagecounts-20080822-050000.gz,42.0
pagecounts-20080822-060001.gz,43.0
pagecounts-20080822-070000.gz,47.0
pagecounts-20080822-080000.gz,49.0
pagecounts-20080822-090000.gz,50.0
pagecounts-20080822-100000.gz,52.0
pagecounts-20080822-110000.gz,52.0
pagecounts-20080822-120001.gz,49.0
pagecounts-20080822-130000.gz,51.0
pagecounts-20080822-140000.gz,53.0
pagecounts-20080822-150000.gz,52.0
pagecounts-20080822-160000.gz,53.0
pagecounts-20080822-170000.gz,51.0
pagecounts-20080822-180001.gz,51.0
pagecounts-20080822-190000.gz,50.0
pagecounts-20080822-200000.gz,50.0
pagecounts-20080822-210000.gz,49.0
pagecounts-20080822-220000.gz,47.0
pagecounts-20080822-230001.gz,42.0
pagecounts-20080823-000000.gz,44.0
pagecounts-20080823-010000.gz,45.0
pagecounts-20080823-020000.gz,44.0
pagecounts-20080823-030000.gz,44.0
pagecounts-20080823-040000.gz,42.0
pagecounts-20080823-050001.gz,43.0
pagecounts-20080823-060000.gz,42.0
pagecounts-20080823-070000.gz,45.0
pagecounts-20080823-080000.gz,45.0
pagecounts-20080823-090000.gz,48.0
pagecounts-20080823-100000.gz,50.0
pagecounts-20080823-110001.gz,50.0
pagecounts-20080823-120000.gz,45.0
pagecounts-20080823-130000.gz,46.0
pagecounts-20080823-140000.gz,48.0
pagecounts-20080823-150000.gz,49.0
pagecounts-20080823-160000.gz,50.0
pagecounts-20080823-170001.gz,47.0
pagecounts-20080823-180000.gz,47.0
pagecounts-20080823-190000.gz,48.0
pagecounts-20080823-200000.gz,45.0
pagecounts-20080823-210000.gz,42.0
pagecounts-20080823-220000.gz,42.0
pagecounts-20080823-230001.gz,39.0
pagecounts-20080824-000000.gz,41.0
pagecounts-20080824-010000.gz,36.0
pagecounts-20080824-020000.gz,35.0
pagecounts-20080824-030000.gz,35.0
pagecounts-20080824-040000.gz,38.0
pagecounts-20080824-050001.gz,33.0
pagecounts-20080824-060000.gz,34.0
pagecounts-20080824-070000.gz,34.0
pagecounts-20080824-080000.gz,40.0
pagecounts-20080824-090000.gz,40.0
pagecounts-20080824-100000.gz,42.0
pagecounts-20080824-110001.gz,43.0
pagecounts-20080824-120000.gz,44.0
pagecounts-20080824-130000.gz,44.0
pagecounts-20080824-140000.gz,45.0
pagecounts-20080824-150000.gz,48.0
pagecounts-20080824-160000.gz,49.0
pagecounts-20080824-170001.gz,50.0
pagecounts-20080824-180000.gz,49.0
pagecounts-20080824-190000.gz,48.0
pagecounts-20080824-200000.gz,50.0
pagecounts-20080824-210000.gz,47.0
pagecounts-20080824-220000.gz,46.0
pagecounts-20080824-230001.gz,45.0
pagecounts-20080825-000000.gz,41.0
pagecounts-20080825-010000.gz,40.0
pagecounts-20080825-020000.gz,40.0
pagecounts-20080825-030000.gz,40.0
pagecounts-20080825-040000.gz,40.0
pagecounts-20080825-050001.gz,37.0
pagecounts-20080825-060000.gz,41.0
pagecounts-20080825-070000.gz,43.0
pagecounts-20080825-080000.gz,46.0
pagecounts-20080825-090000.gz,47.0
pagecounts-20080825-100000.gz,48.0
pagecounts-20080825-110001.gz,48.0
pagecounts-20080825-120000.gz,48.0
pagecounts-20080825-130000.gz,53.0
pagecounts-20080825-140000.gz,53.0
pagecounts-20080825-150000.gz,52.0
pagecounts-20080825-160000.gz,51.0
pagecounts-20080825-170001.gz,53.0
pagecounts-20080825-180000.gz,52.0
pagecounts-20080825-190000.gz,54.0
pagecounts-20080825-200000.gz,51.0
pagecounts-20080825-210000.gz,48.0
pagecounts-20080825-220000.gz,46.0
pagecounts-20080825-230001.gz,42.0
pagecounts-20080826-000000.gz,39.0
pagecounts-20080826-010000.gz,38.0
pagecounts-20080826-020000.gz,40.0
pagecounts-20080826-030000.gz,40.0
pagecounts-20080826-040000.gz,37.0
pagecounts-20080826-050001.gz,37.0
pagecounts-20080826-060000.gz,40.0
pagecounts-20080826-070000.gz,40.0
pagecounts-20080826-080000.gz,44.0
pagecounts-20080826-090000.gz,46.0
pagecounts-20080826-100001.gz,51.0
pagecounts-20080826-110000.gz,52.0
pagecounts-20080826-120000.gz,49.0
pagecounts-20080826-130000.gz,52.0
pagecounts-20080826-140000.gz,55.0
pagecounts-20080826-150000.gz,55.0
pagecounts-20080826-160001.gz,52.0
pagecounts-20080826-170000.gz,53.0
pagecounts-20080826-180000.gz,49.0
pagecounts-20080826-190000.gz,46.0
pagecounts-20080826-200000.gz,47.0
pagecounts-20080826-210000.gz,45.0
pagecounts-20080826-220001.gz,45.0
pagecounts-20080826-230000.gz,42.0
pagecounts-20080827-000000.gz,45.0
pagecounts-20080827-010000.gz,39.0
pagecounts-20080827-020000.gz,43.0
pagecounts-20080827-030000.gz,38.0
pagecounts-20080827-040001.gz,37.0
pagecounts-20080827-050000.gz,35.0
pagecounts-20080827-060000.gz,37.0
pagecounts-20080827-070000.gz,40.0
pagecounts-20080827-080000.gz,44.0
pagecounts-20080827-090000.gz,46.0
pagecounts-20080827-100001.gz,48.0
pagecounts-20080827-110000.gz,49.0
pagecounts-20080827-120000.gz,49.0
pagecounts-20080827-130000.gz,54.0
pagecounts-20080827-140000.gz,53.0
pagecounts-20080827-150000.gz,55.0
pagecounts-20080827-160001.gz,55.0
pagecounts-20080827-170000.gz,53.0
pagecounts-20080827-180000.gz,50.0
pagecounts-20080827-190000.gz,48.0
pagecounts-20080827-200000.gz,48.0
pagecounts-20080827-210000.gz,48.0
pagecounts-20080827-220001.gz,46.0
pagecounts-20080827-230000.gz,47.0
pagecounts-20080828-000000.gz,42.0
pagecounts-20080828-010000.gz,39.0
pagecounts-20080828-020000.gz,39.0
pagecounts-20080828-030000.gz,42.0
pagecounts-20080828-040001.gz,44.0
pagecounts-20080828-050000.gz,44.0
pagecounts-20080828-060000.gz,40.0
pagecounts-20080828-070000.gz,43.0
pagecounts-20080828-080000.gz,46.0
pagecounts-20080828-090000.gz,49.0
pagecounts-20080828-100001.gz,47.0
pagecounts-20080828-110000.gz,48.0
pagecounts-20080828-120000.gz,49.0
pagecounts-20080828-130000.gz,54.0
pagecounts-20080828-140000.gz,54.0
pagecounts-20080828-150000.gz,57.0
pagecounts-20080828-160001.gz,56.0
pagecounts-20080828-170000.gz,53.0
pagecounts-20080828-180000.gz,52.0
pagecounts-20080828-190000.gz,53.0
pagecounts-20080828-200000.gz,54.0
pagecounts-20080828-210001.gz,51.0
pagecounts-20080828-220000.gz,50.0
pagecounts-20080828-230000.gz,47.0
pagecounts-20080829-000000.gz,49.0
pagecounts-20080829-010000.gz,47.0
pagecounts-20080829-020000.gz,46.0
pagecounts-20080829-030001.gz,45.0
pagecounts-20080829-040000.gz,44.0
pagecounts-20080829-050000.gz,43.0
pagecounts-20080829-060000.gz,44.0
pagecounts-20080829-070000.gz,46.0
pagecounts-20080829-080000.gz,49.0
pagecounts-20080829-090001.gz,50.0
pagecounts-20080829-100000.gz,51.0
pagecounts-20080829-110000.gz,50.0
pagecounts-20080829-120000.gz,49.0
pagecounts-20080829-130000.gz,50.0
pagecounts-20080829-140000.gz,51.0
pagecounts-20080829-150001.gz,52.0
pagecounts-20080829-160000.gz,53.0
pagecounts-20080829-170000.gz,51.0
pagecounts-20080829-180000.gz,50.0
pagecounts-20080829-190000.gz,50.0
pagecounts-20080829-200000.gz,49.0
pagecounts-20080829-210001.gz,49.0
pagecounts-20080829-220000.gz,47.0
pagecounts-20080829-230000.gz,44.0
pagecounts-20080830-000000.gz,46.0
pagecounts-20080830-010000.gz,46.0
pagecounts-20080830-020001.gz,45.0
pagecounts-20080830-030000.gz,45.0
pagecounts-20080830-040000.gz,44.0
pagecounts-20080830-050000.gz,44.0
pagecounts-20080830-060000.gz,42.0
pagecounts-20080830-070000.gz,44.0
pagecounts-20080830-080001.gz,44.0
pagecounts-20080830-090000.gz,46.0
pagecounts-20080830-100000.gz,47.0
pagecounts-20080830-110000.gz,48.0
pagecounts-20080830-120000.gz,45.0
pagecounts-20080830-130000.gz,46.0
pagecounts-20080830-140000.gz,49.0
pagecounts-20080830-150001.gz,51.0
pagecounts-20080830-160000.gz,51.0
pagecounts-20080830-170000.gz,50.0
pagecounts-20080830-180000.gz,49.0
pagecounts-20080830-190000.gz,49.0
pagecounts-20080830-200000.gz,50.0
pagecounts-20080830-210001.gz,49.0
pagecounts-20080830-220000.gz,47.0
pagecounts-20080830-230000.gz,45.0
pagecounts-20080831-000000.gz,47.0
pagecounts-20080831-010000.gz,46.0
pagecounts-20080831-020000.gz,45.0
pagecounts-20080831-030001.gz,45.0
pagecounts-20080831-040000.gz,43.0
pagecounts-20080831-050000.gz,43.0
pagecounts-20080831-060000.gz,42.0
pagecounts-20080831-070000.gz,43.0
pagecounts-20080831-080000.gz,45.0
pagecounts-20080831-090001.gz,48.0
pagecounts-20080831-100000.gz,50.0
pagecounts-20080831-110000.gz,51.0
pagecounts-20080831-120000.gz,48.0
pagecounts-20080831-130000.gz,50.0
pagecounts-20080831-140001.gz,52.0
pagecounts-20080831-150000.gz,53.0
pagecounts-20080831-160000.gz,54.0
pagecounts-20080831-170000.gz,52.0
pagecounts-20080831-180000.gz,52.0
pagecounts-20080831-190000.gz,51.0
pagecounts-20080831-200001.gz,51.0
pagecounts-20080831-210000.gz,50.0
pagecounts-20080831-220000.gz,48.0
pagecounts-20080831-230000.gz,45.0
pagecounts-20080901-000000.gz,47.0
pagecounts-20080901-010000.gz,46.0
pagecounts-20080901-020001.gz,46.0
pagecounts-20080901-030000.gz,46.0
pagecounts-20080901-040000.gz,45.0
pagecounts-20080901-050000.gz,44.0
pagecounts-20080901-060000.gz,44.0
pagecounts-20080901-070000.gz,46.0
pagecounts-20080901-080001.gz,50.0
pagecounts-20080901-090000.gz,51.0
pagecounts-20080901-100000.gz,51.0
pagecounts-20080901-110000.gz,50.0
pagecounts-20080901-120000.gz,50.0
pagecounts-20080901-130000.gz,52.0
pagecounts-20080901-140001.gz,53.0
pagecounts-20080901-150000.gz,53.0
pagecounts-20080901-160000.gz,52.0
pagecounts-20080901-170000.gz,52.0
pagecounts-20080901-180000.gz,51.0
pagecounts-20080901-190000.gz,52.0
pagecounts-20080901-200001.gz,51.0
pagecounts-20080901-210000.gz,50.0
pagecounts-20080901-220000.gz,48.0
pagecounts-20080901-230000.gz,45.0
pagecounts-20080902-000000.gz,47.0
pagecounts-20080902-010000.gz,46.0
pagecounts-20080902-020001.gz,45.0
pagecounts-20080902-030000.gz,45.0
pagecounts-20080902-040000.gz,43.0
pagecounts-20080902-050000.gz,42.0
pagecounts-20080902-060000.gz,42.0
pagecounts-20080902-070000.gz,46.0
pagecounts-20080902-080001.gz,47.0
pagecounts-20080902-090000.gz,49.0
pagecounts-20080902-100000.gz,51.0
pagecounts-20080902-110000.gz,51.0
pagecounts-20080902-120000.gz,49.0
pagecounts-20080902-130000.gz,51.0
pagecounts-20080902-140001.gz,52.0
pagecounts-20080902-150000.gz,53.0
pagecounts-20080902-160000.gz,53.0
pagecounts-20080902-170000.gz,53.0
pagecounts-20080902-180000.gz,53.0
pagecounts-20080902-190000.gz,53.0
pagecounts-20080902-200001.gz,53.0
pagecounts-20080902-210000.gz,52.0
pagecounts-20080902-220000.gz,49.0
pagecounts-20080902-230000.gz,42.0
pagecounts-20080903-000000.gz,37.0
pagecounts-20080903-010001.gz,42.0
pagecounts-20080903-020000.gz,45.0
pagecounts-20080903-030000.gz,45.0
pagecounts-20080903-040000.gz,44.0
pagecounts-20080903-050000.gz,43.0
pagecounts-20080903-060000.gz,44.0
pagecounts-20080903-070001.gz,46.0
pagecounts-20080903-080000.gz,49.0
pagecounts-20080903-090000.gz,51.0
pagecounts-20080903-100000.gz,52.0
pagecounts-20080903-110000.gz,53.0
pagecounts-20080903-120000.gz,51.0
pagecounts-20080903-130001.gz,54.0
pagecounts-20080903-140000.gz,55.0
pagecounts-20080903-150000.gz,56.0
pagecounts-20080903-160000.gz,55.0
pagecounts-20080903-170000.gz,51.0
pagecounts-20080903-180000.gz,52.0
pagecounts-20080903-190001.gz,52.0
pagecounts-20080903-200000.gz,52.0
pagecounts-20080903-210000.gz,51.0
pagecounts-20080903-220000.gz,47.0
pagecounts-20080903-230000.gz,43.0
pagecounts-20080904-000000.gz,41.0
pagecounts-20080904-010001.gz,37.0
pagecounts-20080904-020000.gz,38.0
pagecounts-20080904-030000.gz,35.0
pagecounts-20080904-040000.gz,34.0
pagecounts-20080904-050000.gz,30.0
pagecounts-20080904-060001.gz,33.0
pagecounts-20080904-070000.gz,38.0
pagecounts-20080904-080000.gz,48.0
pagecounts-20080904-090000.gz,48.0
pagecounts-20080904-100000.gz,52.0
pagecounts-20080904-110000.gz,54.0
pagecounts-20080904-120001.gz,52.0
pagecounts-20080904-130000.gz,55.0
pagecounts-20080904-140000.gz,57.0
pagecounts-20080904-150000.gz,57.0
pagecounts-20080904-160000.gz,56.0
pagecounts-20080904-170000.gz,55.0
pagecounts-20080904-180001.gz,54.0
pagecounts-20080904-190000.gz,52.0
pagecounts-20080904-200000.gz,54.0
pagecounts-20080904-210000.gz,52.0
pagecounts-20080904-220000.gz,49.0
pagecounts-20080904-230000.gz,46.0
pagecounts-20080905-000001.gz,48.0
pagecounts-20080905-010000.gz,46.0
pagecounts-20080905-020000.gz,47.0
pagecounts-20080905-030000.gz,47.0
pagecounts-20080905-040000.gz,46.0
pagecounts-20080905-050000.gz,44.0
pagecounts-20080905-060001.gz,45.0
pagecounts-20080905-070000.gz,46.0
pagecounts-20080905-080000.gz,48.0
pagecounts-20080905-090000.gz,48.0
pagecounts-20080905-100000.gz,52.0
pagecounts-20080905-110000.gz,48.0
pagecounts-20080905-120001.gz,44.0
pagecounts-20080905-130000.gz,46.0
pagecounts-20080905-140000.gz,49.0
pagecounts-20080905-150000.gz,55.0
pagecounts-20080905-160000.gz,52.0
pagecounts-20080905-170000.gz,52.0
pagecounts-20080905-180001.gz,51.0
pagecounts-20080905-190000.gz,50.0
pagecounts-20080905-200000.gz,50.0
pagecounts-20080905-210000.gz,50.0
pagecounts-20080905-220000.gz,47.0
pagecounts-20080905-230000.gz,45.0
pagecounts-20080906-000001.gz,47.0
pagecounts-20080906-010000.gz,45.0
pagecounts-20080906-020000.gz,43.0
pagecounts-20080906-030000.gz,39.0
pagecounts-20080906-040000.gz,36.0
pagecounts-20080906-050000.gz,43.0
pagecounts-20080906-060001.gz,42.0
pagecounts-20080906-070000.gz,43.0
pagecounts-20080906-080000.gz,44.0
pagecounts-20080906-090000.gz,49.0
pagecounts-20080906-100000.gz,49.0
pagecounts-20080906-110000.gz,45.0
pagecounts-20080906-120001.gz,46.0
pagecounts-20080906-130000.gz,48.0
pagecounts-20080906-140000.gz,49.0
pagecounts-20080906-150000.gz,51.0
pagecounts-20080906-160000.gz,52.0
pagecounts-20080906-170000.gz,50.0
pagecounts-20080906-180001.gz,49.0
pagecounts-20080906-190000.gz,49.0
pagecounts-20080906-200000.gz,49.0
pagecounts-20080906-210000.gz,42.0
pagecounts-20080906-220000.gz,44.0
pagecounts-20080906-230000.gz,43.0
pagecounts-20080907-000001.gz,46.0
pagecounts-20080907-010000.gz,45.0
pagecounts-20080907-020000.gz,44.0
pagecounts-20080907-030000.gz,44.0
pagecounts-20080907-040000.gz,41.0
pagecounts-20080907-050000.gz,42.0
pagecounts-20080907-060001.gz,42.0
pagecounts-20080907-070000.gz,43.0
pagecounts-20080907-080000.gz,46.0
pagecounts-20080907-090000.gz,48.0
pagecounts-20080907-100000.gz,43.0
pagecounts-20080907-110001.gz,50.0
pagecounts-20080907-120000.gz,48.0
pagecounts-20080907-130000.gz,50.0
pagecounts-20080907-140000.gz,51.0
pagecounts-20080907-150000.gz,51.0
pagecounts-20080907-160000.gz,50.0
pagecounts-20080907-170001.gz,54.0
pagecounts-20080907-180000.gz,52.0
pagecounts-20080907-190000.gz,52.0
pagecounts-20080907-200000.gz,52.0
pagecounts-20080907-210000.gz,50.0
pagecounts-20080907-220000.gz,48.0
pagecounts-20080907-230001.gz,45.0
pagecounts-20080908-000000.gz,47.0
pagecounts-20080908-010000.gz,46.0
pagecounts-20080908-020000.gz,46.0
pagecounts-20080908-030000.gz,45.0
pagecounts-20080908-040000.gz,45.0
pagecounts-20080908-050001.gz,44.0
pagecounts-20080908-060000.gz,45.0
pagecounts-20080908-070000.gz,46.0
pagecounts-20080908-080000.gz,47.0
pagecounts-20080908-090000.gz,50.0
pagecounts-20080908-100000.gz,52.0
pagecounts-20080908-110001.gz,49.0
pagecounts-20080908-120000.gz,50.0
pagecounts-20080908-130000.gz,54.0
pagecounts-20080908-140000.gz,53.0
pagecounts-20080908-150000.gz,52.0
pagecounts-20080908-160000.gz,54.0
pagecounts-20080908-170001.gz,54.0
pagecounts-20080908-180000.gz,52.0
pagecounts-20080908-190000.gz,52.0
pagecounts-20080908-200000.gz,52.0
pagecounts-20080908-210000.gz,50.0
pagecounts-20080908-220001.gz,47.0
pagecounts-20080908-230000.gz,46.0
pagecounts-20080909-000000.gz,41.0
pagecounts-20080909-010000.gz,46.0
pagecounts-20080909-020000.gz,43.0
pagecounts-20080909-030000.gz,42.0
pagecounts-20080909-040001.gz,36.0
pagecounts-20080909-050000.gz,41.0
pagecounts-20080909-060000.gz,43.0
pagecounts-20080909-070000.gz,45.0
pagecounts-20080909-080000.gz,48.0
pagecounts-20080909-090000.gz,50.0
pagecounts-20080909-100001.gz,47.0
pagecounts-20080909-110000.gz,50.0
pagecounts-20080909-120000.gz,51.0
pagecounts-20080909-130000.gz,53.0
pagecounts-20080909-140000.gz,55.0
pagecounts-20080909-150000.gz,55.0
pagecounts-20080909-160001.gz,54.0
pagecounts-20080909-170000.gz,54.0
pagecounts-20080909-180000.gz,53.0
pagecounts-20080909-190000.gz,52.0
pagecounts-20080909-200000.gz,53.0
pagecounts-20080909-210000.gz,51.0
pagecounts-20080909-220001.gz,48.0
pagecounts-20080909-230000.gz,45.0
pagecounts-20080910-000000.gz,45.0
pagecounts-20080910-010000.gz,44.0
pagecounts-20080910-020000.gz,43.0
pagecounts-20080910-030000.gz,45.0
pagecounts-20080910-040001.gz,43.0
pagecounts-20080910-050000.gz,36.0
