file,size
pagecounts-20130329-090000.gz,82.0
pagecounts-20130329-100000.gz,86.0
pagecounts-20130329-110000.gz,88.0
pagecounts-20130329-120000.gz,89.0
pagecounts-20130329-130000.gz,93.0
pagecounts-20130329-140000.gz,94.0
pagecounts-20130329-150000.gz,95.0
pagecounts-20130329-160000.gz,94.0
pagecounts-20130329-170000.gz,94.0
pagecounts-20130329-180000.gz,94.0
pagecounts-20130329-190000.gz,92.0
pagecounts-20130329-200001.gz,92.0
pagecounts-20130329-210000.gz,92.0
pagecounts-20130329-220000.gz,89.0
pagecounts-20130329-230000.gz,90.0
pagecounts-20130330-000000.gz,82.0
pagecounts-20130330-010000.gz,73.0
pagecounts-20130330-020000.gz,69.0
pagecounts-20130330-030000.gz,67.0
pagecounts-20130330-040000.gz,64.0
pagecounts-20130330-050000.gz,62.0
pagecounts-20130330-060000.gz,64.0
pagecounts-20130330-070000.gz,69.0
pagecounts-20130330-080001.gz,75.0
pagecounts-20130330-090000.gz,80.0
pagecounts-20130330-100000.gz,86.0
pagecounts-20130330-110000.gz,90.0
pagecounts-20130330-120000.gz,89.0
pagecounts-20130330-130000.gz,91.0
pagecounts-20130330-140000.gz,96.0
pagecounts-20130330-150000.gz,98.0
pagecounts-20130330-160000.gz,99.0
pagecounts-20130330-170000.gz,100.0
pagecounts-20130330-180000.gz,98.0
pagecounts-20130330-190000.gz,96.0
pagecounts-20130330-200001.gz,96.0
pagecounts-20130330-210000.gz,95.0
pagecounts-20130330-220000.gz,91.0
pagecounts-20130330-230000.gz,88.0
pagecounts-20130331-000000.gz,90.0
pagecounts-20130331-010000.gz,87.0
pagecounts-20130331-020000.gz,86.0
pagecounts-20130331-030000.gz,85.0
pagecounts-20130331-040000.gz,84.0
pagecounts-20130331-050000.gz,75.0
pagecounts-20130331-060000.gz,73.0
pagecounts-20130331-070000.gz,74.0
pagecounts-20130331-080000.gz,80.0
pagecounts-20130331-090001.gz,82.0
pagecounts-20130331-100000.gz,85.0
pagecounts-20130331-110000.gz,87.0
pagecounts-20130331-120000.gz,87.0
pagecounts-20130331-130000.gz,90.0
pagecounts-20130331-140000.gz,94.0
pagecounts-20130331-150000.gz,101.0
pagecounts-20130331-160000.gz,102.0
pagecounts-20130331-170000.gz,98.0
pagecounts-20130331-180000.gz,97.0
pagecounts-20130331-190000.gz,97.0
pagecounts-20130331-200001.gz,97.0
pagecounts-20130331-210000.gz,96.0
pagecounts-20130331-220000.gz,90.0
pagecounts-20130331-230000.gz,90.0
pagecounts-20130401-000000.gz,86.0
pagecounts-20130401-010000.gz,78.0
pagecounts-20130401-020000.gz,80.0
pagecounts-20130401-030000.gz,77.0
pagecounts-20130401-040000.gz,78.0
pagecounts-20130401-050000.gz,77.0
pagecounts-20130401-060000.gz,79.0
pagecounts-20130401-070001.gz,82.0
pagecounts-20130401-080000.gz,87.0
pagecounts-20130401-090000.gz,92.0
pagecounts-20130401-100000.gz,96.0
pagecounts-20130401-110000.gz,94.0
pagecounts-20130401-120000.gz,94.0
pagecounts-20130401-130000.gz,97.0
pagecounts-20130401-140000.gz,98.0
pagecounts-20130401-150000.gz,103.0
pagecounts-20130401-160000.gz,104.0
pagecounts-20130401-170000.gz,105.0
pagecounts-20130401-180000.gz,104.0
pagecounts-20130401-190001.gz,103.0
pagecounts-20130401-200000.gz,102.0
pagecounts-20130401-210000.gz,98.0
pagecounts-20130401-220000.gz,94.0
pagecounts-20130401-230000.gz,88.0
pagecounts-20130402-000000.gz,84.0
pagecounts-20130402-010000.gz,79.0
pagecounts-20130402-020000.gz,79.0
pagecounts-20130402-030000.gz,76.0
pagecounts-20130402-040000.gz,74.0
pagecounts-20130402-050000.gz,74.0
pagecounts-20130402-060000.gz,74.0
pagecounts-20130402-070000.gz,81.0
pagecounts-20130402-070001.gz,82.0
pagecounts-20130402-080000.gz,86.0
pagecounts-20130402-090000.gz,92.0
pagecounts-20130402-100000.gz,94.0
pagecounts-20130402-110000.gz,94.0
pagecounts-20130402-120000.gz,96.0
pagecounts-20130402-130000.gz,98.0
pagecounts-20130402-140000.gz,103.0
pagecounts-20130402-150000.gz,102.0
pagecounts-20130402-160000.gz,102.0
pagecounts-20130402-170000.gz,102.0
pagecounts-20130402-180000.gz,101.0
pagecounts-20130402-190000.gz,97.0
pagecounts-20130402-190001.gz,98.0
pagecounts-20130402-200000.gz,97.0
pagecounts-20130402-210000.gz,94.0
pagecounts-20130402-220000.gz,83.0
pagecounts-20130402-230000.gz,81.0
pagecounts-20130403-000000.gz,73.0
pagecounts-20130403-010000.gz,72.0
pagecounts-20130403-020000.gz,72.0
pagecounts-20130403-030000.gz,69.0
pagecounts-20130403-040000.gz,68.0
pagecounts-20130403-050000.gz,67.0
pagecounts-20130403-060000.gz,69.0
pagecounts-20130403-070000.gz,75.0
pagecounts-20130403-070001.gz,76.0
pagecounts-20130403-080000.gz,79.0
pagecounts-20130403-090000.gz,84.0
pagecounts-20130403-100000.gz,87.0
pagecounts-20130403-110000.gz,87.0
pagecounts-20130403-120000.gz,88.0
pagecounts-20130403-130000.gz,91.0
pagecounts-20130403-140000.gz,96.0
pagecounts-20130403-150000.gz,97.0
pagecounts-20130403-160000.gz,96.0
pagecounts-20130403-170000.gz,93.0
pagecounts-20130403-180000.gz,92.0
pagecounts-20130403-190000.gz,90.0
pagecounts-20130403-200000.gz,90.0
pagecounts-20130403-200001.gz,91.0
pagecounts-20130403-210000.gz,88.0
pagecounts-20130403-220000.gz,80.0
pagecounts-20130403-230000.gz,76.0
pagecounts-20130404-000000.gz,71.0
pagecounts-20130404-010000.gz,69.0
pagecounts-20130404-010001.gz,69.0
pagecounts-20130404-020000.gz,67.0
pagecounts-20130404-030000.gz,67.0
pagecounts-20130404-040000.gz,69.0
pagecounts-20130404-050000.gz,70.0
pagecounts-20130404-060000.gz,72.0
pagecounts-20130404-070000.gz,80.0
pagecounts-20130404-070001.gz,81.0
pagecounts-20130404-080000.gz,90.0
pagecounts-20130404-090000.gz,94.0
pagecounts-20130404-100000.gz,98.0
pagecounts-20130404-110000.gz,99.0
pagecounts-20130404-120000.gz,100.0
pagecounts-20130404-130000.gz,104.0
pagecounts-20130404-140000.gz,106.0
pagecounts-20130404-150000.gz,109.0
pagecounts-20130404-160000.gz,106.0
pagecounts-20130404-170000.gz,104.0
pagecounts-20130404-180000.gz,101.0
pagecounts-20130404-190000.gz,99.0
pagecounts-20130404-200000.gz,100.0
pagecounts-20130404-210000.gz,96.0
pagecounts-20130404-220000.gz,86.0
pagecounts-20130404-230000.gz,87.0
pagecounts-20130405-000000.gz,86.0
pagecounts-20130405-010000.gz,83.0
pagecounts-20130405-020000.gz,85.0
pagecounts-20130405-030000.gz,83.0
pagecounts-20130405-040000.gz,77.0
pagecounts-20130405-050000.gz,74.0
pagecounts-20130405-060000.gz,77.0
pagecounts-20130405-070000.gz,81.0
pagecounts-20130405-080000.gz,84.0
pagecounts-20130405-090000.gz,89.0
pagecounts-20130405-100000.gz,90.0
pagecounts-20130405-110000.gz,91.0
pagecounts-20130405-120000.gz,93.0
pagecounts-20130405-130000.gz,100.0
pagecounts-20130405-140000.gz,103.0
pagecounts-20130405-150000.gz,105.0
pagecounts-20130405-160000.gz,103.0
pagecounts-20130405-170000.gz,101.0
pagecounts-20130405-180000.gz,100.0
pagecounts-20130405-190000.gz,95.0
pagecounts-20130405-200000.gz,95.0
pagecounts-20130405-210000.gz,97.0
pagecounts-20130405-220000.gz,92.0
pagecounts-20130405-230000.gz,88.0
pagecounts-20130406-000000.gz,88.0
pagecounts-20130406-010000.gz,86.0
pagecounts-20130406-020000.gz,77.0
pagecounts-20130406-030000.gz,76.0
pagecounts-20130406-040000.gz,76.0
pagecounts-20130406-050000.gz,81.0
pagecounts-20130406-060000.gz,77.0
pagecounts-20130406-070000.gz,82.0
pagecounts-20130406-080000.gz,87.0
pagecounts-20130406-090000.gz,92.0
pagecounts-20130406-100000.gz,94.0
pagecounts-20130406-110000.gz,96.0
pagecounts-20130406-120000.gz,97.0
pagecounts-20130406-130000.gz,99.0
pagecounts-20130406-140000.gz,101.0
pagecounts-20130406-150000.gz,102.0
pagecounts-20130406-160000.gz,104.0
pagecounts-20130406-170000.gz,102.0
pagecounts-20130406-180000.gz,101.0
pagecounts-20130406-190000.gz,98.0
pagecounts-20130406-200000.gz,97.0
pagecounts-20130406-210000.gz,93.0
pagecounts-20130406-220000.gz,89.0
pagecounts-20130406-230000.gz,87.0
pagecounts-20130407-000000.gz,78.0
pagecounts-20130407-010000.gz,75.0
pagecounts-20130407-020000.gz,73.0
pagecounts-20130407-030000.gz,75.0
pagecounts-20130407-040000.gz,74.0
pagecounts-20130407-050000.gz,77.0
pagecounts-20130407-060000.gz,76.0
pagecounts-20130407-070000.gz,81.0
pagecounts-20130407-080000.gz,86.0
pagecounts-20130407-090000.gz,92.0
pagecounts-20130407-100000.gz,99.0
pagecounts-20130407-110000.gz,100.0
pagecounts-20130407-120000.gz,100.0
pagecounts-20130407-130000.gz,105.0
pagecounts-20130407-140000.gz,110.0
pagecounts-20130407-150000.gz,110.0
pagecounts-20130407-160000.gz,110.0
pagecounts-20130407-170000.gz,109.0
pagecounts-20130407-180000.gz,105.0
pagecounts-20130407-190000.gz,106.0
pagecounts-20130407-200000.gz,105.0
pagecounts-20130407-210000.gz,98.0
pagecounts-20130407-220000.gz,92.0
pagecounts-20130407-230000.gz,88.0
pagecounts-20130408-000000.gz,80.0
pagecounts-20130408-010000.gz,78.0
pagecounts-20130408-020000.gz,83.0
pagecounts-20130408-030000.gz,84.0
pagecounts-20130408-040000.gz,79.0
pagecounts-20130408-050000.gz,81.0
pagecounts-20130408-060000.gz,82.0
pagecounts-20130408-070000.gz,90.0
pagecounts-20130408-080000.gz,98.0
pagecounts-20130408-090000.gz,99.0
pagecounts-20130408-100000.gz,96.0
pagecounts-20130408-110000.gz,102.0
pagecounts-20130408-120000.gz,102.0
pagecounts-20130408-130000.gz,107.0
pagecounts-20130408-140000.gz,111.0
pagecounts-20130408-150001.gz,112.0
pagecounts-20130408-160000.gz,110.0
pagecounts-20130408-170000.gz,110.0
pagecounts-20130408-180000.gz,108.0
pagecounts-20130408-190000.gz,108.0
pagecounts-20130408-200000.gz,103.0
pagecounts-20130408-210000.gz,98.0
pagecounts-20130408-220000.gz,93.0
pagecounts-20130408-230000.gz,87.0
pagecounts-20130409-000000.gz,86.0
pagecounts-20130409-010000.gz,84.0
pagecounts-20130409-020000.gz,84.0
pagecounts-20130409-030000.gz,78.0
pagecounts-20130409-040000.gz,83.0
pagecounts-20130409-050000.gz,86.0
pagecounts-20130409-060000.gz,86.0
pagecounts-20130409-070000.gz,90.0
pagecounts-20130409-080000.gz,91.0
pagecounts-20130409-090000.gz,91.0
pagecounts-20130409-100000.gz,95.0
pagecounts-20130409-110000.gz,93.0
pagecounts-20130409-120000.gz,94.0
pagecounts-20130409-130000.gz,101.0
pagecounts-20130409-140000.gz,104.0
pagecounts-20130409-150000.gz,107.0
pagecounts-20130409-160000.gz,108.0
pagecounts-20130409-170000.gz,110.0
pagecounts-20130409-180000.gz,105.0
pagecounts-20130409-190000.gz,104.0
pagecounts-20130409-200000.gz,101.0
pagecounts-20130409-210000.gz,97.0
pagecounts-20130409-220000.gz,83.0
pagecounts-20130409-230000.gz,73.0
pagecounts-20130410-000000.gz,68.0
pagecounts-20130410-010000.gz,67.0
pagecounts-20130410-020000.gz,64.0
pagecounts-20130410-030000.gz,72.0
pagecounts-20130410-040000.gz,76.0
pagecounts-20130410-050000.gz,87.0
pagecounts-20130410-060000.gz,87.0
pagecounts-20130410-070000.gz,92.0
pagecounts-20130410-080000.gz,93.0
pagecounts-20130410-090000.gz,91.0
pagecounts-20130410-100000.gz,94.0
pagecounts-20130410-110000.gz,93.0
pagecounts-20130410-120000.gz,99.0
pagecounts-20130410-130000.gz,102.0
pagecounts-20130410-140000.gz,104.0
pagecounts-20130410-150000.gz,108.0
pagecounts-20130410-160000.gz,103.0
pagecounts-20130410-170000.gz,104.0
pagecounts-20130410-180000.gz,100.0
pagecounts-20130410-190000.gz,99.0
pagecounts-20130410-200000.gz,98.0
pagecounts-20130410-210000.gz,95.0
pagecounts-20130410-220000.gz,90.0
pagecounts-20130410-230000.gz,84.0
pagecounts-20130411-000000.gz,77.0
pagecounts-20130411-010000.gz,77.0
pagecounts-20130411-020000.gz,79.0
pagecounts-20130411-030000.gz,77.0
pagecounts-20130411-040000.gz,78.0
pagecounts-20130411-050000.gz,77.0
pagecounts-20130411-060000.gz,80.0
pagecounts-20130411-070000.gz,86.0
pagecounts-20130411-080000.gz,90.0
pagecounts-20130411-090000.gz,93.0
pagecounts-20130411-100000.gz,97.0
pagecounts-20130411-110000.gz,97.0
pagecounts-20130411-120000.gz,100.0
pagecounts-20130411-130000.gz,104.0
pagecounts-20130411-140000.gz,107.0
pagecounts-20130411-150000.gz,105.0
pagecounts-20130411-160000.gz,103.0
pagecounts-20130411-170000.gz,100.0
pagecounts-20130411-180002.gz,101.0
pagecounts-20130411-190000.gz,105.0
pagecounts-20130411-200000.gz,101.0
pagecounts-20130411-210000.gz,100.0
pagecounts-20130411-220000.gz,91.0
pagecounts-20130411-230000.gz,89.0
pagecounts-20130412-000000.gz,89.0
pagecounts-20130412-010000.gz,89.0
pagecounts-20130412-020000.gz,83.0
pagecounts-20130412-030000.gz,84.0
pagecounts-20130412-040000.gz,81.0
pagecounts-20130412-050000.gz,78.0
pagecounts-20130412-060000.gz,84.0
pagecounts-20130412-070000.gz,86.0
pagecounts-20130412-080000.gz,89.0
pagecounts-20130412-090000.gz,91.0
pagecounts-20130412-100000.gz,96.0
pagecounts-20130412-110000.gz,95.0
pagecounts-20130412-120000.gz,96.0
pagecounts-20130412-130000.gz,94.0
pagecounts-20130412-140000.gz,99.0
pagecounts-20130412-150001.gz,95.0
pagecounts-20130412-160000.gz,99.0
pagecounts-20130412-170000.gz,100.0
pagecounts-20130412-180000.gz,95.0
pagecounts-20130412-190000.gz,103.0
pagecounts-20130412-200000.gz,97.0
pagecounts-20130412-210000.gz,94.0
pagecounts-20130412-220000.gz,93.0
pagecounts-20130412-230000.gz,83.0
pagecounts-20130413-000000.gz,80.0
pagecounts-20130413-010000.gz,75.0
pagecounts-20130413-020000.gz,75.0
pagecounts-20130413-030000.gz,78.0
pagecounts-20130413-040000.gz,72.0
pagecounts-20130413-050000.gz,74.0
pagecounts-20130413-060000.gz,75.0
pagecounts-20130413-070000.gz,81.0
pagecounts-20130413-080000.gz,82.0
pagecounts-20130413-090000.gz,86.0
pagecounts-20130413-100000.gz,87.0
pagecounts-20130413-110000.gz,89.0
pagecounts-20130413-120000.gz,93.0
pagecounts-20130413-130000.gz,100.0
pagecounts-20130413-140000.gz,99.0
pagecounts-20130413-150000.gz,102.0
pagecounts-20130413-160000.gz,100.0
pagecounts-20130413-170000.gz,101.0
pagecounts-20130413-180000.gz,97.0
pagecounts-20130413-190000.gz,101.0
pagecounts-20130413-200000.gz,98.0
pagecounts-20130413-210000.gz,94.0
pagecounts-20130413-220000.gz,91.0
pagecounts-20130413-230000.gz,86.0
pagecounts-20130414-000000.gz,80.0
pagecounts-20130414-010000.gz,79.0
pagecounts-20130414-020000.gz,77.0
pagecounts-20130414-030001.gz,74.0
pagecounts-20130414-040000.gz,77.0
pagecounts-20130414-050000.gz,76.0
pagecounts-20130414-060000.gz,79.0
pagecounts-20130414-070000.gz,82.0
pagecounts-20130414-080000.gz,83.0
pagecounts-20130414-090000.gz,89.0
pagecounts-20130414-100000.gz,94.0
pagecounts-20130414-110000.gz,95.0
pagecounts-20130414-120000.gz,98.0
pagecounts-20130414-130000.gz,99.0
pagecounts-20130414-140000.gz,101.0
pagecounts-20130414-150000.gz,100.0
pagecounts-20130414-160000.gz,103.0
pagecounts-20130414-170000.gz,103.0
pagecounts-20130414-180000.gz,101.0
pagecounts-20130414-190000.gz,104.0
pagecounts-20130414-200000.gz,101.0
pagecounts-20130414-210000.gz,98.0
pagecounts-20130414-220000.gz,94.0
pagecounts-20130414-230000.gz,89.0
pagecounts-20130415-000000.gz,89.0
pagecounts-20130415-010000.gz,85.0
pagecounts-20130415-020000.gz,84.0
pagecounts-20130415-030000.gz,84.0
pagecounts-20130415-040000.gz,89.0
pagecounts-20130415-050000.gz,84.0
pagecounts-20130415-060000.gz,87.0
pagecounts-20130415-070000.gz,93.0
pagecounts-20130415-080000.gz,93.0
pagecounts-20130415-090000.gz,98.0
pagecounts-20130415-100000.gz,107.0
pagecounts-20130415-110000.gz,106.0
pagecounts-20130415-120000.gz,106.0
pagecounts-20130415-130000.gz,106.0
pagecounts-20130415-140000.gz,113.0
pagecounts-20130415-150000.gz,109.0
pagecounts-20130415-160000.gz,111.0
pagecounts-20130415-170000.gz,108.0
pagecounts-20130415-180000.gz,107.0
pagecounts-20130415-190000.gz,110.0
pagecounts-20130415-200000.gz,104.0
pagecounts-20130415-210000.gz,99.0
pagecounts-20130415-220000.gz,94.0
pagecounts-20130415-230000.gz,81.0
pagecounts-20130416-000000.gz,86.0
pagecounts-20130416-010000.gz,88.0
pagecounts-20130416-020000.gz,82.0
pagecounts-20130416-030000.gz,87.0
pagecounts-20130416-040000.gz,87.0
pagecounts-20130416-050000.gz,87.0
pagecounts-20130416-060000.gz,87.0
pagecounts-20130416-070000.gz,92.0
pagecounts-20130416-080000.gz,94.0
pagecounts-20130416-090000.gz,97.0
pagecounts-20130416-100000.gz,96.0
pagecounts-20130416-110000.gz,98.0
pagecounts-20130416-120000.gz,100.0
pagecounts-20130416-130000.gz,102.0
pagecounts-20130416-140000.gz,109.0
pagecounts-20130416-150000.gz,103.0
pagecounts-20130416-160000.gz,104.0
pagecounts-20130416-170000.gz,108.0
pagecounts-20130416-180000.gz,102.0
pagecounts-20130416-190000.gz,107.0
pagecounts-20130416-200000.gz,102.0
pagecounts-20130416-210000.gz,97.0
pagecounts-20130416-220000.gz,91.0
pagecounts-20130416-230000.gz,83.0
pagecounts-20130417-000000.gz,78.0
pagecounts-20130417-010000.gz,76.0
pagecounts-20130417-020000.gz,77.0
pagecounts-20130417-030000.gz,77.0
pagecounts-20130417-040000.gz,76.0
pagecounts-20130417-050000.gz,76.0
pagecounts-20130417-060000.gz,80.0
pagecounts-20130417-070000.gz,86.0
pagecounts-20130417-080000.gz,87.0
pagecounts-20130417-090000.gz,92.0
pagecounts-20130417-100000.gz,95.0
pagecounts-20130417-110000.gz,98.0
pagecounts-20130417-120000.gz,102.0
pagecounts-20130417-130000.gz,103.0
pagecounts-20130417-140000.gz,107.0
pagecounts-20130417-150000.gz,103.0
pagecounts-20130417-160000.gz,102.0
pagecounts-20130417-170000.gz,105.0
pagecounts-20130417-180000.gz,101.0
pagecounts-20130417-190000.gz,104.0
pagecounts-20130417-200000.gz,100.0
pagecounts-20130417-210001.gz,96.0
pagecounts-20130417-220000.gz,93.0
pagecounts-20130417-230000.gz,85.0
pagecounts-20130418-000000.gz,87.0
pagecounts-20130418-010000.gz,79.0
pagecounts-20130418-020000.gz,80.0
pagecounts-20130418-030000.gz,76.0
pagecounts-20130418-040000.gz,85.0
pagecounts-20130418-050000.gz,80.0
pagecounts-20130418-060000.gz,85.0
pagecounts-20130418-070000.gz,90.0
pagecounts-20130418-080000.gz,94.0
pagecounts-20130418-090000.gz,82.0
pagecounts-20130418-100000.gz,84.0
pagecounts-20130418-110000.gz,99.0
pagecounts-20130418-120000.gz,100.0
pagecounts-20130418-130000.gz,108.0
pagecounts-20130418-140000.gz,106.0
pagecounts-20130418-150000.gz,109.0
pagecounts-20130418-160000.gz,105.0
pagecounts-20130418-170000.gz,105.0
pagecounts-20130418-180000.gz,100.0
pagecounts-20130418-190000.gz,105.0
pagecounts-20130418-200000.gz,98.0
pagecounts-20130418-210000.gz,98.0
pagecounts-20130418-220000.gz,95.0
pagecounts-20130418-230000.gz,89.0
pagecounts-20130419-000000.gz,88.0
pagecounts-20130419-010000.gz,86.0
pagecounts-20130419-020000.gz,87.0
pagecounts-20130419-030000.gz,83.0
pagecounts-20130419-040000.gz,80.0
pagecounts-20130419-050000.gz,74.0
pagecounts-20130419-060000.gz,82.0
pagecounts-20130419-070000.gz,92.0
pagecounts-20130419-080000.gz,88.0
pagecounts-20130419-090000.gz,91.0
pagecounts-20130419-100000.gz,99.0
pagecounts-20130419-110000.gz,97.0
pagecounts-20130419-120000.gz,94.0
pagecounts-20130419-130000.gz,101.0
pagecounts-20130419-140000.gz,103.0
pagecounts-20130419-150000.gz,106.0
pagecounts-20130419-160000.gz,101.0
pagecounts-20130419-170000.gz,99.0
pagecounts-20130419-180000.gz,98.0
pagecounts-20130419-190000.gz,93.0
pagecounts-20130419-200000.gz,99.0
pagecounts-20130419-210000.gz,91.0
pagecounts-20130419-220000.gz,87.0
pagecounts-20130419-230000.gz,84.0
pagecounts-20130420-000000.gz,86.0
pagecounts-20130420-010000.gz,77.0
pagecounts-20130420-020000.gz,78.0
pagecounts-20130420-030000.gz,77.0
pagecounts-20130420-040000.gz,75.0
pagecounts-20130420-050000.gz,76.0
pagecounts-20130420-060000.gz,84.0
pagecounts-20130420-070000.gz,89.0
pagecounts-20130420-080000.gz,89.0
pagecounts-20130420-090000.gz,96.0
pagecounts-20130420-100002.gz,99.0
pagecounts-20130420-110000.gz,100.0
pagecounts-20130420-120000.gz,93.0
pagecounts-20130420-130000.gz,94.0
pagecounts-20130420-140000.gz,94.0
pagecounts-20130420-150000.gz,95.0
pagecounts-20130420-160000.gz,96.0
pagecounts-20130420-170000.gz,95.0
pagecounts-20130420-180000.gz,95.0
pagecounts-20130420-190000.gz,95.0
pagecounts-20130420-200000.gz,92.0
pagecounts-20130420-210000.gz,90.0
pagecounts-20130420-220000.gz,87.0
pagecounts-20130420-230000.gz,83.0
pagecounts-20130421-000000.gz,77.0
pagecounts-20130421-010000.gz,75.0
pagecounts-20130421-020000.gz,76.0
pagecounts-20130421-030000.gz,72.0
pagecounts-20130421-040000.gz,73.0
pagecounts-20130421-050000.gz,73.0
pagecounts-20130421-060000.gz,82.0
pagecounts-20130421-070000.gz,81.0
pagecounts-20130421-080000.gz,87.0
pagecounts-20130421-090000.gz,92.0
pagecounts-20130421-100000.gz,92.0
pagecounts-20130421-110000.gz,91.0
pagecounts-20130421-120000.gz,94.0
pagecounts-20130421-130000.gz,98.0
pagecounts-20130421-140000.gz,99.0
pagecounts-20130421-150000.gz,101.0
pagecounts-20130421-160000.gz,101.0
pagecounts-20130421-170000.gz,103.0
pagecounts-20130421-180000.gz,101.0
pagecounts-20130421-190000.gz,101.0
pagecounts-20130421-200000.gz,99.0
pagecounts-20130421-210000.gz,97.0
pagecounts-20130421-220000.gz,89.0
pagecounts-20130421-230000.gz,82.0
pagecounts-20130422-000000.gz,79.0
pagecounts-20130422-010000.gz,79.0
