node,year
41172.0,2015
416458.0,2015
421197.0,2015
426238.0,2015
906013.0,2015
436408.0,2015
437975.0,2015
450879.0,2015
656849.0,2015
551067.0,2015
467664.0,2015
478617.0,2015
479440.0,2015
79624.0,2015
926640.0,2015
500912.0,2015
508274.0,2015
516936.0,2015
517667.0,2015
521381.0,2015
5248.0,2015
339458.0,2015
112270.0,2015
535567.0,2015
537646.0,2015
542919.0,2015
989983.0,2015
564306.0,2015
565364.0,2015
565907.0,2015
573345.0,2015
596608.0,2015
751026.0,2015
106389.0,2015
608992.0,2015
623095.0,2015
623978.0,2015
627240.0,2015
631662.0,2015
633392.0,2015
635321.0,2015
381667.0,2015
644893.0,2015
645767.0,2015
647691.0,2015
660444.0,2015
661157.0,2015
664568.0,2015
666812.0,2015
210205.0,2015
687268.0,2015
863110.0,2015
688261.0,2015
696842.0,2015
370242.0,2015
698068.0,2015
721936.0,2015
726619.0,2015
730661.0,2015
732474.0,2015
741670.0,2015
1076511.0,2015
871186.0,2015
77635.0,2015
741810.0,2015
80154.0,2015
802017.0,2015
978951.0,2015
823409.0,2015
829577.0,2015
850861.0,2015
458836.0,2015
88623.0,2015
982885.0,2015
913651.0,2015
917652.0,2015
375994.0,2015
926517.0,2015
587137.0,2015
935687.0,2015
571071.0,2015
483606.0,2015
551722.0,2015
1000159.0,2015
1018043.0,2015
1015222.0,2015
1015367.0,2015
523569.0,2015
1024479.0,2015
1130898.0,2015
1030006.0,2015
1030106.0,2015
324102.0,2015
1050418.0,2015
490233.0,2015
766193.0,2015
1058380.0,2015
1065842.0,2015
1067852.0,2015
1069763.0,2015
1143054.0,2015
533269.0,2015
1079438.0,2015
1081737.0,2015
1082837.0,2015
509390.0,2015
130077.0,2015
1088429.0,2015
1091299.0,2015
568458.0,2015
762932.0,2015
1096892.0,2015
1116038.0,2015
938612.0,2015
1121003.0,2015
555113.0,2015
1121421.0,2015
1128716.0,2015
216987.0,2015
1129793.0,2015
1132523.0,2015
133650.0,2015
1134079.0,2015
1138092.0,2015
490881.0,2015
38461.0,2015
1156476.0,2015
1161572.0,2015
748957.0,2015
1162083.0,2015
622930.0,2015
677785.0,2015
1163333.0,2015
480530.0,2015
119007.0,2015
666121.0,2015
1073973.0,2015
132151.0,2015
346599.0,2015
227158.0,2015
134877.0,2015
300241.0,2015
945474.0,2015
637542.0,2015
182766.0,2015
552843.0,2015
146894.0,2015
149301.0,2015
150174.0,2015
151403.0,2015
99195.0,2015
168650.0,2015
168749.0,2015
1112528.0,2015
760270.0,2015
720909.0,2015
183115.0,2015
338437.0,2015
18508.0,2015
192980.0,2015
198648.0,2015
206051.0,2015
210344.0,2015
210670.0,2015
352503.0,2015
212460.0,2015
485641.0,2015
261349.0,2015
230855.0,2015
2421.0,2015
248958.0,2015
251281.0,2015
25237.0,2015
2619.0,2015
939091.0,2015
262341.0,2015
271365.0,2015
282026.0,2015
287420.0,2015
288447.0,2015
304369.0,2015
935193.0,2015
140078.0,2015
168078.0,2015
936059.0,2015
816518.0,2015
768369.0,2015
363405.0,2015
750029.0,2015
367350.0,2015
368525.0,2015
705620.0,2015
373822.0,2015
1128544.0,2015
375866.0,2015
387924.0,2015
390146.0,2015
601986.0,2015
394209.0,2015
119369.0,2015
406187.0,2015
414087.0,2015
414666.0,2015
241337.0,2015
415576.0,2015
276099.0,2015
429641.0,2015
432508.0,2015
579260.0,2015
45820.0,2015
458219.0,2015
677215.0,2015
472964.0,2015
477363.0,2015
487020.0,2015
488054.0,2015
516186.0,2015
488967.0,2015
49286.0,2015
503245.0,2015
512222.0,2015
568898.0,2015
527269.0,2015
538644.0,2015
902615.0,2015
742329.0,2015
109772.0,2015
563938.0,2015
844327.0,2015
588319.0,2015
879201.0,2015
611856.0,2015
616330.0,2015
631552.0,2015
63849.0,2015
817974.0,2015
640294.0,2015
648725.0,2015
1145449.0,2015
670453.0,2015
683125.0,2015
915084.0,2015
691435.0,2015
698495.0,2015
707385.0,2015
708844.0,2015
714268.0,2015
311190.0,2015
523357.0,2015
69968.0,2015
726535.0,2015
447221.0,2015
736602.0,2015
743743.0,2015
779665.0,2015
747723.0,2015
749228.0,2015
749598.0,2015
7521.0,2015
23729.0,2015
752700.0,2015
341595.0,2015
764607.0,2015
77214.0,2015
771596.0,2015
780199.0,2015
793068.0,2015
711851.0,2015
801976.0,2015
803407.0,2015
814872.0,2015
801547.0,2015
827379.0,2015
827518.0,2015
829826.0,2015
840378.0,2015
263858.0,2015
844637.0,2015
689552.0,2015
871965.0,2015
761575.0,2015
877376.0,2015
896301.0,2015
899888.0,2015
912687.0,2015
920552.0,2015
920756.0,2015
44284.0,2015
927026.0,2015
931315.0,2015
950792.0,2015
73555.0,2015
956318.0,2015
22294.0,2015
960879.0,2015
981546.0,2015
1003893.0,2015
1004334.0,2015
952290.0,2015
1102664.0,2015
1008519.0,2015
1019916.0,2015
1021849.0,2015
1108277.0,2015
1034243.0,2015
1046266.0,2015
104755.0,2015
1050751.0,2015
1053052.0,2015
1057979.0,2015
552927.0,2015
1073030.0,2015
107473.0,2015
107601.0,2015
1077742.0,2015
1082216.0,2015
372871.0,2015
828753.0,2015
1094657.0,2015
535743.0,2015
1096859.0,2015
1097979.0,2015
692763.0,2015
1102657.0,2015
1103838.0,2015
1104055.0,2015
675778.0,2015
1113276.0,2015
1122409.0,2015
341458.0,2015
1134698.0,2015
582281.0,2015
1141387.0,2015
723840.0,2015
986570.0,2015
1157303.0,2015
146597.0,2015
149402.0,2015
445502.0,2015
156590.0,2015
156899.0,2015
165147.0,2015
169056.0,2015
17278.0,2015
345525.0,2015
208210.0,2015
20867.0,2015
210736.0,2015
844304.0,2015
480354.0,2015
492487.0,2015
217392.0,2015
222081.0,2015
1161767.0,2015
232114.0,2015
24503.0,2015
251462.0,2015
74421.0,2015
272048.0,2015
274778.0,2015
1007851.0,2015
1029848.0,2015
710148.0,2015
695289.0,2015
300604.0,2015
736688.0,2015
316955.0,2015
317045.0,2015
319268.0,2015
369628.0,2015
354906.0,2015
436864.0,2015
358852.0,2015
359477.0,2015
36058.0,2015
365947.0,2015
366521.0,2015
288618.0,2015
1056212.0,2015
38734.0,2015
394677.0,2015
413177.0,2015
423463.0,2015
299267.0,2015
71214.0,2015
455224.0,2015
478091.0,2015
1089149.0,2015
458716.0,2015
89784.0,2015
464930.0,2015
933980.0,2015
1166098.0,2015
468630.0,2015
469691.0,2015
46988.0,2015
480193.0,2015
1063465.0,2015
48372.0,2015
540939.0,2015
4956.0,2015
515088.0,2015
524356.0,2015
537632.0,2015
540760.0,2015
546416.0,2015
55181.0,2015
565598.0,2015
741667.0,2015
572511.0,2015
603147.0,2015
620864.0,2015
62094.0,2015
1096828.0,2015
628005.0,2015
635568.0,2015
640634.0,2015
81241.0,2015
647909.0,2015
690758.0,2015
1123073.0,2015
694392.0,2015
984297.0,2015
715871.0,2015
718812.0,2015
720605.0,2015
72426.0,2015
725976.0,2015
144154.0,2015
727865.0,2015
733957.0,2015
737295.0,2015
902908.0,2015
742051.0,2015
743959.0,2015
745846.0,2015
685441.0,2015
751227.0,2015
879376.0,2015
766085.0,2015
235027.0,2015
781905.0,2015
802037.0,2015
813442.0,2015
14894.0,2015
835112.0,2015
837600.0,2015
688484.0,2015
84889.0,2015
854745.0,2015
86157.0,2015
874529.0,2015
876988.0,2015
67813.0,2015
879581.0,2015
881403.0,2015
889154.0,2015
898286.0,2015
902247.0,2015
536829.0,2015
339043.0,2015
911432.0,2015
124363.0,2015
934168.0,2015
346640.0,2015
53357.0,2015
94992.0,2015
358240.0,2015
659563.0,2015
965634.0,2015
966688.0,2015
974585.0,2015
626027.0,2015
18750.0,2015
996696.0,2015
1001959.0,2015
1004548.0,2015
444665.0,2015
1008381.0,2015
326500.0,2015
1013522.0,2015
286005.0,2015
1017467.0,2015
1020786.0,2015
1135507.0,2015
1022599.0,2015
1024140.0,2015
73655.0,2015
1027201.0,2015
805850.0,2015
1030666.0,2015
1042376.0,2015
1042765.0,2015
585086.0,2015
143633.0,2015
105056.0,2015
742732.0,2015
1054953.0,2015
1096819.0,2015
141375.0,2015
1060233.0,2015
967316.0,2015
106071.0,2015
1065852.0,2015
1066750.0,2015
1078976.0,2015
1079664.0,2015
324528.0,2015
90086.0,2015
1081265.0,2015
1082053.0,2015
876250.0,2015
1091476.0,2015
276799.0,2015
1093448.0,2015
1097811.0,2015
104886.0,2015
842604.0,2015
981208.0,2015
1105356.0,2015
1106095.0,2015
1107592.0,2015
1110232.0,2015
432156.0,2015
60417.0,2015
1117399.0,2015
1120558.0,2015
6444.0,2015
403184.0,2015
360709.0,2015
113391.0,2015
773682.0,2015
1137998.0,2015
368367.0,2015
32315.0,2015
834487.0,2015
849150.0,2015
1145000.0,2015
604658.0,2015
1145156.0,2015
593464.0,2015
254169.0,2015
401330.0,2015
391228.0,2015
1163309.0,2015
965861.0,2015
118229.0,2015
124408.0,2015
127218.0,2015
599179.0,2015
150431.0,2015
709927.0,2015
155877.0,2015
161088.0,2015
945397.0,2015
163383.0,2015
367629.0,2015
83454.0,2015
834019.0,2015
169709.0,2015
170371.0,2015
171448.0,2015
810969.0,2015
172073.0,2015
91643.0,2015
190789.0,2015
563922.0,2015
210774.0,2015
212091.0,2015
786591.0,2015
223193.0,2015
225648.0,2015
291314.0,2015
228069.0,2015
244231.0,2015
244579.0,2015
247002.0,2015
258169.0,2015
261650.0,2015
264426.0,2015
737633.0,2015
273806.0,2015
277774.0,2015
280494.0,2015
183835.0,2015
942028.0,2015
1128791.0,2015
504007.0,2015
288556.0,2015
264582.0,2015
291735.0,2015
932249.0,2015
293095.0,2015
100370.0,2015
45445.0,2015
303166.0,2015
304947.0,2015
348059.0,2015
30876.0,2015
308867.0,2015
3137.0,2015
1159822.0,2015
879955.0,2015
540562.0,2015
348830.0,2015
622465.0,2015
35884.0,2015
89476.0,2015
380864.0,2015
104820.0,2015
402973.0,2015
553844.0,2015
413896.0,2015
430604.0,2015
454253.0,2015
8009.0,2015
439245.0,2015
884241.0,2015
444879.0,2015
446802.0,2015
448146.0,2015
819792.0,2015
454250.0,2015
32114.0,2015
461942.0,2015
458373.0,2015
459007.0,2015
46958.0,2015
481500.0,2015
482589.0,2015
483301.0,2015
489120.0,2015
575464.0,2015
49771.0,2015
758953.0,2015
701125.0,2015
475934.0,2015
519540.0,2015
520201.0,2015
524370.0,2015
526420.0,2015
447460.0,2015
284708.0,2015
54753.0,2015
548426.0,2015
211220.0,2015
54850.0,2015
548619.0,2015
555342.0,2015
564989.0,2015
566494.0,2015
1073732.0,2015
570835.0,2015
583290.0,2015
583833.0,2015
584440.0,2015
587337.0,2015
597750.0,2015
1084893.0,2015
605246.0,2015
606762.0,2015
60948.0,2015
622432.0,2015
1147203.0,2015
631959.0,2015
634957.0,2015
64032.0,2015
958112.0,2015
641184.0,2015
645778.0,2015
646265.0,2015
228774.0,2015
653813.0,2015
656850.0,2015
66131.0,2015
636076.0,2015
878065.0,2015
66547.0,2015
769724.0,2015
669800.0,2015
674593.0,2015
749691.0,2015
941282.0,2015
709757.0,2015
315442.0,2015
722560.0,2015
117124.0,2015
723160.0,2015
931240.0,2015
778331.0,2015
922290.0,2015
779189.0,2015
784521.0,2015
790205.0,2015
791698.0,2015
793997.0,2015
79572.0,2015
800240.0,2015
804022.0,2015
1124836.0,2015
811673.0,2015
815724.0,2015
81834.0,2015
824174.0,2015
827609.0,2015
839388.0,2015
146358.0,2015
1101330.0,2015
847761.0,2015
85192.0,2015
852011.0,2015
397624.0,2015
863555.0,2015
36557.0,2015
492556.0,2015
98955.0,2015
867416.0,2015
873021.0,2015
880140.0,2015
852739.0,2015
884912.0,2015
572730.0,2015
900676.0,2015
946513.0,2015
918350.0,2015
9390.0,2015
948030.0,2015
949709.0,2015
950167.0,2015
325350.0,2015
956473.0,2015
742060.0,2015
962262.0,2015
979951.0,2015
989020.0,2015
146529.0,2015
990921.0,2015
100228.0,2015
1006097.0,2015
348489.0,2015
270489.0,2015
36903.0,2015
1031879.0,2015
755223.0,2015
90889.0,2015
1044403.0,2015
1049261.0,2015
1050773.0,2015
1058170.0,2015
1069907.0,2015
1070642.0,2015
1078178.0,2015
597728.0,2015
1098008.0,2015
1136172.0,2015
1099806.0,2015
957557.0,2015
1103163.0,2015
199107.0,2015
361243.0,2015
1105877.0,2015
1106727.0,2015
1111629.0,2015
1117743.0,2015
473637.0,2015
306480.0,2015
908266.0,2015
335010.0,2015
113103.0,2015
840552.0,2015
1131988.0,2015
1136677.0,2015
765454.0,2015
1142721.0,2015
610956.0,2015
1144280.0,2015
634814.0,2015
1148374.0,2015
1148951.0,2015
11896.0,2015
119175.0,2015
439344.0,2015
126876.0,2015
1310.0,2015
138973.0,2015
145039.0,2015
184456.0,2015
150870.0,2015
154005.0,2015
436694.0,2015
156433.0,2015
848386.0,2015
17061.0,2015
18271.0,2015
184633.0,2015
190175.0,2015
191094.0,2015
458075.0,2015
509099.0,2015
191912.0,2015
192760.0,2015
193215.0,2015
379048.0,2015
454325.0,2015
21191.0,2015
30960.0,2015
228473.0,2015
237615.0,2015
242529.0,2015
633822.0,2015
243520.0,2015
248630.0,2015
260280.0,2015
584055.0,2015
260842.0,2015
761540.0,2015
957455.0,2015
271222.0,2015
27289.0,2015
889888.0,2015
274960.0,2015
549660.0,2015
277269.0,2015
270776.0,2015
27939.0,2015
428348.0,2015
325402.0,2015
283268.0,2015
1119452.0,2015
886638.0,2015
304325.0,2015
313011.0,2015
317799.0,2015
322662.0,2015
917256.0,2015
331004.0,2015
3327.0,2015
334400.0,2015
834888.0,2015
346736.0,2015
412571.0,2015
356028.0,2015
360700.0,2015
361510.0,2015
412771.0,2015
364660.0,2015
895323.0,2015
391005.0,2015
529419.0,2015
413515.0,2015
434384.0,2015
43764.0,2015
44071.0,2015
444831.0,2015
113580.0,2015
446096.0,2015
159098.0,2015
45284.0,2015
462380.0,2015
464059.0,2015
469064.0,2015
474401.0,2015
481421.0,2015
482700.0,2015
885849.0,2015
487493.0,2015
898753.0,2015
49184.0,2015
498863.0,2015
499496.0,2015
501995.0,2015
294598.0,2015
634446.0,2015
515702.0,2015
519869.0,2015
432936.0,2015
612344.0,2015
528586.0,2015
532794.0,2015
871856.0,2015
536809.0,2015
539780.0,2015
671042.0,2015
563255.0,2015
563276.0,2015
346811.0,2015
564634.0,2015
575594.0,2015
1018709.0,2015
588638.0,2015
592757.0,2015
599202.0,2015
600042.0,2015
872293.0,2015
603718.0,2015
1085545.0,2015
609171.0,2015
618115.0,2015
1055596.0,2015
613671.0,2015
644368.0,2015
135130.0,2015
994382.0,2015
534716.0,2015
509845.0,2015
679687.0,2015
68496.0,2015
964457.0,2015
710294.0,2015
711982.0,2015
943576.0,2015
888596.0,2015
1119257.0,2015
723213.0,2015
982159.0,2015
535548.0,2015
730073.0,2015
338207.0,2015
748716.0,2015
1064562.0,2015
750334.0,2015
75359.0,2015
767487.0,2015
774754.0,2015
80110.0,2015
808666.0,2015
809053.0,2015
843542.0,2015
328150.0,2015
28829.0,2015
856346.0,2015
254993.0,2015
844550.0,2015
873444.0,2015
4540.0,2015
886309.0,2015
899960.0,2015
843856.0,2015
922741.0,2015
936975.0,2015
126138.0,2015
943443.0,2015
948926.0,2015
954537.0,2015
955286.0,2015
277496.0,2015
976963.0,2015
99651.0,2015
1011638.0,2016
1028137.0,2016
1029768.0,2016
845177.0,2016
1075306.0,2016
1044463.0,2016
317604.0,2016
1048912.0,2016
73931.0,2016
1062434.0,2016
633999.0,2016
1063528.0,2016
238296.0,2016
1074030.0,2016
1078210.0,2016
638339.0,2016
1078947.0,2016
1079256.0,2016
1084309.0,2016
71051.0,2016
854654.0,2016
1096933.0,2016
1100616.0,2016
1101241.0,2016
1114269.0,2016
1114630.0,2016
848768.0,2016
468088.0,2016
314676.0,2016
237518.0,2016
345826.0,2016
520411.0,2016
124328.0,2016
263264.0,2016
140056.0,2016
164046.0,2016
16103.0,2016
160626.0,2016
304450.0,2016
165196.0,2016
28805.0,2016
618629.0,2016
183668.0,2016
534080.0,2016
194524.0,2016
860625.0,2016
994608.0,2016
20448.0,2016
506113.0,2016
1079104.0,2016
251908.0,2016
23899.0,2016
638785.0,2016
252285.0,2016
273701.0,2016
671804.0,2016
2744.0,2016
275294.0,2016
616999.0,2016
303848.0,2016
30706.0,2016
85721.0,2016
501041.0,2016
311483.0,2016
712612.0,2016
342892.0,2016
483141.0,2016
940701.0,2016
350326.0,2016
757727.0,2016
958474.0,2016
357314.0,2016
358670.0,2016
902359.0,2016
35956.0,2016
95156.0,2016
366821.0,2016
726364.0,2016
37255.0,2016
1028367.0,2016
255780.0,2016
400012.0,2016
404852.0,2016
495938.0,2016
1019411.0,2016
418540.0,2016
420515.0,2016
925823.0,2016
425186.0,2016
427886.0,2016
883738.0,2016
436813.0,2016
437315.0,2016
527853.0,2016
907651.0,2016
442233.0,2016
737473.0,2016
559640.0,2016
458778.0,2016
469498.0,2016
472791.0,2016
474982.0,2016
522218.0,2016
486573.0,2016
821879.0,2016
98783.0,2016
507107.0,2016
509891.0,2016
519120.0,2016
527539.0,2016
52950.0,2016
532335.0,2016
538422.0,2016
426490.0,2016
54223.0,2016
54778.0,2016
561339.0,2016
590155.0,2016
59385.0,2016
602211.0,2016
675441.0,2016
635675.0,2016
772218.0,2016
640859.0,2016
642357.0,2016
642492.0,2016
677595.0,2016
647807.0,2016
648052.0,2016
672645.0,2016
781575.0,2016
706087.0,2016
974814.0,2016
844209.0,2016
840508.0,2016
72882.0,2016
1070903.0,2016
735739.0,2016
741101.0,2016
748112.0,2016
751099.0,2016
331101.0,2016
763324.0,2016
775943.0,2016
227363.0,2016
78415.0,2016
785172.0,2016
1159143.0,2016
806578.0,2016
1092360.0,2016
819297.0,2016
135747.0,2016
749620.0,2016
826767.0,2016
19015.0,2016
843638.0,2016
865980.0,2016
666776.0,2016
424137.0,2016
871946.0,2016
874170.0,2016
875355.0,2016
883575.0,2016
695319.0,2016
888230.0,2016
891081.0,2016
899644.0,2016
909559.0,2016
937201.0,2016
946357.0,2016
127059.0,2016
970632.0,2016
970871.0,2016
972649.0,2016
29119.0,2016
158411.0,2016
1030816.0,2016
992514.0,2016
1005059.0,2016
1006483.0,2016
134381.0,2016
297309.0,2016
1008952.0,2016
1013904.0,2016
903916.0,2016
1021847.0,2016
1022983.0,2016
1024500.0,2016
1049643.0,2016
285513.0,2016
1056478.0,2016
1045511.0,2016
105746.0,2016
474885.0,2016
365027.0,2016
1067319.0,2016
1071010.0,2016
1079406.0,2016
445955.0,2016
1159791.0,2016
1102424.0,2016
1106215.0,2016
111043.0,2016
359046.0,2016
11131.0,2016
1147362.0,2016
1114817.0,2016
1145896.0,2016
725549.0,2016
1153726.0,2016
115617.0,2016
1158326.0,2016
1160948.0,2016
120287.0,2016
156145.0,2016
121425.0,2016
797764.0,2016
13583.0,2016
136182.0,2016
136323.0,2016
136371.0,2016
412022.0,2016
956606.0,2016
145526.0,2016
162076.0,2016
171171.0,2016
758343.0,2016
173683.0,2016
1025866.0,2016
176990.0,2016
1093361.0,2016
18232.0,2016
803460.0,2016
187325.0,2016
315057.0,2016
196626.0,2016
197014.0,2016
67258.0,2016
198624.0,2016
468688.0,2016
208238.0,2016
20969.0,2016
993807.0,2016
813636.0,2016
502183.0,2016
217344.0,2016
1056765.0,2016
224634.0,2016
22653.0,2016
982822.0,2016
22688.0,2016
370372.0,2016
978676.0,2016
231268.0,2016
23947.0,2016
243961.0,2016
252035.0,2016
442112.0,2016
805511.0,2016
255126.0,2016
258027.0,2016
267406.0,2016
281742.0,2016
778214.0,2016
28678.0,2016
974150.0,2016
301607.0,2016
452403.0,2016
392814.0,2016
328335.0,2016
334795.0,2016
494789.0,2016
951973.0,2016
35409.0,2016
368201.0,2016
369997.0,2016
374420.0,2016
592268.0,2016
37641.0,2016
382808.0,2016
382866.0,2016
392086.0,2016
768195.0,2016
651981.0,2016
394790.0,2016
396315.0,2016
654623.0,2016
398306.0,2016
424550.0,2016
425499.0,2016
991987.0,2016
431029.0,2016
432760.0,2016
433715.0,2016
433980.0,2016
691450.0,2016
440178.0,2016
446579.0,2016
626786.0,2016
488421.0,2016
489813.0,2016
492810.0,2016
494358.0,2016
496096.0,2016
370977.0,2016
519771.0,2016
524439.0,2016
856315.0,2016
529400.0,2016
536084.0,2016
417898.0,2016
905878.0,2016
764331.0,2016
817688.0,2016
598310.0,2016
600125.0,2016
995399.0,2016
600870.0,2016
944644.0,2016
506671.0,2016
1089126.0,2016
637769.0,2016
691892.0,2016
64152.0,2016
646375.0,2016
647323.0,2016
654802.0,2016
657370.0,2016
692226.0,2016
713621.0,2016
714541.0,2016
1163175.0,2016
382861.0,2016
735554.0,2016
735785.0,2016
741103.0,2016
170098.0,2016
679472.0,2016
751619.0,2016
772208.0,2016
773738.0,2016
774128.0,2016
774901.0,2016
1032186.0,2016
423027.0,2016
783372.0,2016
788398.0,2016
79254.0,2016
1061278.0,2016
802357.0,2016
961243.0,2016
808367.0,2016
813830.0,2016
816037.0,2016
823511.0,2016
839298.0,2016
841168.0,2016
854544.0,2016
584255.0,2016
856795.0,2016
865910.0,2016
875610.0,2016
1029036.0,2016
889266.0,2016
893978.0,2016
908035.0,2016
454360.0,2016
91150.0,2016
880342.0,2016
982036.0,2016
965428.0,2016
966204.0,2016
1094729.0,2016
968545.0,2016
969385.0,2016
827025.0,2016
983579.0,2016
984799.0,2016
994843.0,2016
1000685.0,2016
1118700.0,2016
1002556.0,2016
1003071.0,2016
458248.0,2016
1030379.0,2016
1033587.0,2016
1045918.0,2016
244603.0,2016
1055715.0,2016
433789.0,2016
1068472.0,2016
1071615.0,2016
1073340.0,2016
1101880.0,2016
1086612.0,2016
1097975.0,2016
847737.0,2016
933293.0,2016
1099962.0,2016
1110899.0,2016
564732.0,2016
1117716.0,2016
1139133.0,2016
754518.0,2016
159496.0,2016
282945.0,2016
1141547.0,2016
114249.0,2016
1142944.0,2016
599894.0,2016
788527.0,2016
1148364.0,2016
1155818.0,2016
1155848.0,2016
63590.0,2016
275917.0,2016
119877.0,2016
83600.0,2016
133426.0,2016
609944.0,2016
779117.0,2016
155930.0,2016
159148.0,2016
16014.0,2016
672728.0,2016
165353.0,2016
923001.0,2016
185196.0,2016
188817.0,2016
823378.0,2016
192879.0,2016
427282.0,2016
389980.0,2016
954032.0,2016
257987.0,2016
209854.0,2016
221701.0,2016
841077.0,2016
879277.0,2016
617754.0,2016
750000.0,2016
758114.0,2016
240383.0,2016
250725.0,2016
26517.0,2016
839031.0,2016
850749.0,2016
27878.0,2016
293730.0,2016
298908.0,2016
299306.0,2016
315040.0,2016
255646.0,2016
324993.0,2016
784900.0,2016
344230.0,2016
351416.0,2016
357664.0,2016
742514.0,2016
37476.0,2016
385557.0,2016
340450.0,2016
240135.0,2016
422139.0,2016
698164.0,2016
431076.0,2016
924405.0,2016
445649.0,2016
566153.0,2016
465415.0,2016
496948.0,2016
466372.0,2016
469248.0,2016
471555.0,2016
473543.0,2016
49528.0,2016
496969.0,2016
503172.0,2016
508662.0,2016
517737.0,2016
52502.0,2016
16783.0,2016
532884.0,2016
534855.0,2016
132637.0,2016
536025.0,2016
844759.0,2016
548122.0,2016
548522.0,2016
56488.0,2016
703192.0,2016
572334.0,2016
575759.0,2016
581182.0,2016
585257.0,2016
232010.0,2016
59306.0,2016
624385.0,2016
148617.0,2016
718598.0,2016
649765.0,2016
65442.0,2016
659291.0,2016
67335.0,2016
67699.0,2016
717950.0,2016
724831.0,2016
673662.0,2016
739597.0,2016
74577.0,2016
769395.0,2016
1157186.0,2016
616174.0,2016
77477.0,2016
776389.0,2016
962054.0,2016
746106.0,2016
77860.0,2016
828002.0,2016
149216.0,2016
1024969.0,2016
804736.0,2016
951945.0,2016
812117.0,2016
815387.0,2016
822336.0,2016
825941.0,2016
991144.0,2016
832489.0,2016
838584.0,2016
840190.0,2016
130779.0,2016
867233.0,2016
876011.0,2016
881351.0,2016
884722.0,2016
896689.0,2016
